x	y	animal	dummy
0	-0.05364034758965807	A	dummy
1	10.125694289199918	A	dummy
2	18.052820846897827	A	dummy
3	29.2972288635581	A	dummy
4	33.437577490051446	A	dummy
5	46.254476857474586	A	dummy
6	54.9829040391815	A	dummy
7	66.56141256514435	A	dummy
8	76.12565186937866	A	dummy
9	81.45534440523161	A	dummy
10	95.1873415897737	A	dummy
11	100.62928033236454	A	dummy
12	111.00317236520979	A	dummy
13	107.55616211536137	A	dummy
14	108.03781915722307	A	dummy
15	98.75621616632431	A	dummy
16	95.07901893044368	A	dummy
17	86.88451279339668	A	dummy
18	86.66721050606529	A	dummy
19	80.53164372874807	A	dummy
20	78.26845079082622	A	dummy
21	73.0632717757613	A	dummy
22	68.15542496042896	A	dummy
23	65.98592339678305	A	dummy
24	62.60488693034657	A	dummy
25	54.66425076906903	A	dummy
26	48.460138366127204	A	dummy
27	48.23352897675589	A	dummy
28	41.514698885840566	A	dummy
29	32.745026519519364	A	dummy
30	30.197697574816114	A	dummy
31	26.95486168967971	A	dummy
32	21.833021608641438	A	dummy
33	20.69423728554567	A	dummy
34	11.670460329305534	A	dummy
35	6.830798391650313	A	dummy
36	2.93980760169609	A	dummy
37	-1.8191667117207033	A	dummy
38	-5.447654479313456	A	dummy
39	-5.6636712257269926	A	dummy
40	-15.35290103782892	A	dummy
41	-19.642333115365293	A	dummy
42	-20.412387894934227	A	dummy
43	-28.847570633856474	A	dummy
44	-34.40149365657874	A	dummy
45	-37.82103370942121	A	dummy
46	-37.63429556539161	A	dummy
47	-46.90629860765007	A	dummy
48	-53.16345695771468	A	dummy
49	-59.0579156062312	A	dummy
50	-62.68345570365938	A	dummy
51	-63.62732258653576	A	dummy
52	-69.01761039139922	A	dummy
53	-72.8863876922786	A	dummy
54	-77.74535908360332	A	dummy
55	-81.14403506403261	A	dummy
56	-88.95692932770227	A	dummy
57	-89.91347844756221	A	dummy
58	-97.129025949769	A	dummy
59	-106.57306566267634	A	dummy
60	-102.77880507426163	A	dummy
61	-109.62457146882284	A	dummy
62	-113.18346821727664	A	dummy
63	-120.28280275987949	A	dummy
64	-125.5508899891933	A	dummy
65	-126.96217362018108	A	dummy
66	-130.48472354028593	A	dummy
67	-135.58519221415213	A	dummy
68	-143.42256783201415	A	dummy
69	-146.70788891265175	A	dummy
70	-148.3844009830155	A	dummy
71	-155.15309005646847	A	dummy
72	-158.0045513269265	A	dummy
73	-165.6249779026864	A	dummy
74	-169.28794188130476	A	dummy
75	-178.2137697520358	A	dummy
76	-177.10802584505947	A	dummy
77	-180.90331398665975	A	dummy
78	-189.12172602558894	A	dummy
79	-189.72073485674116	A	dummy
80	-198.1966981237788	A	dummy
81	-202.35901233804694	A	dummy
82	-211.41843088771574	A	dummy
83	-208.12003770708208	A	dummy
84	-212.2556488203424	A	dummy
85	-225.80679437224777	A	dummy
86	-220.63469692206345	A	dummy
87	-229.72537026925096	A	dummy
88	-235.80740365434085	A	dummy
89	-243.63056855061285	A	dummy
90	-248.23936857472998	A	dummy
91	-248.72757213618152	A	dummy
92	-255.0259478780179	A	dummy
93	-255.8873169630494	A	dummy
94	-263.29277561472566	A	dummy
95	-264.52474266524933	A	dummy
96	-267.08351913675887	A	dummy
97	-274.6885978362047	A	dummy
98	-284.02736217152284	A	dummy
99	-283.40075317790354	A	dummy
0	9.823933273055106	B	dummy
1	25.710946705558293	B	dummy
2	19.5533735669816	B	dummy
3	19.17011672635105	B	dummy
4	29.618496318080982	B	dummy
5	54.91623221330899	B	dummy
6	58.940272559733195	B	dummy
7	66.73676491459408	B	dummy
8	82.80515604362262	B	dummy
9	83.92009701249908	B	dummy
10	77.3330731661772	B	dummy
11	87.40431784919096	B	dummy
12	98.93101199300332	B	dummy
13	107.26370674713425	B	dummy
14	130.63960162106034	B	dummy
15	126.51067861517107	B	dummy
16	141.19131142940415	B	dummy
17	133.7722375884892	B	dummy
18	137.62886670826634	B	dummy
19	155.23068269354368	B	dummy
20	188.9875815503795	B	dummy
21	186.75217556930565	B	dummy
22	204.5549343933773	B	dummy
23	196.19302151209567	B	dummy
24	209.7144766984176	B	dummy
25	226.77100476708634	B	dummy
26	227.0142135214378	B	dummy
27	234.847086951555	B	dummy
28	251.75484514501144	B	dummy
29	259.4833949040732	B	dummy
30	257.2347452579508	B	dummy
31	285.0016923011542	B	dummy
32	262.26043474529956	B	dummy
33	290.83484478281974	B	dummy
34	291.59737549112504	B	dummy
35	300.5240582025948	B	dummy
36	300.7697759142728	B	dummy
37	326.2199064068188	B	dummy
