x	y	animal	dummy
0	-2.270991784452254	A	dummy
1	7.590403780866287	A	dummy
2	0.24817971926430005	A	dummy
3	1.6763057141928996	A	dummy
4	15.755669269651687	A	dummy
5	17.783699840970147	A	dummy
6	16.82406744014763	A	dummy
7	26.178118307678048	A	dummy
8	31.465868753309273	A	dummy
9	30.561450804662666	A	dummy
10	40.75923917631459	A	dummy
11	32.895816346419345	A	dummy
12	41.95198357697156	A	dummy
13	44.66720708395919	A	dummy
14	50.35365509083691	A	dummy
15	45.7467417235028	A	dummy
16	56.032376645482934	A	dummy
17	63.99608996719849	A	dummy
18	61.73063447106746	A	dummy
19	70.10781488732785	A	dummy
20	62.733929275346284	A	dummy
21	73.51040385026384	A	dummy
22	74.93155666258674	A	dummy
23	78.53351362146876	A	dummy
24	86.86475469703602	A	dummy
25	89.51137125292236	A	dummy
26	95.86687462547361	A	dummy
27	91.1205783175683	A	dummy
28	98.3282632404163	A	dummy
29	109.09310078468168	A	dummy
30	115.86438560539993	A	dummy
31	114.37479985705066	A	dummy
32	116.22096139517127	A	dummy
33	118.68994580291303	A	dummy
34	120.73878142817067	A	dummy
35	128.37552231624954	A	dummy
36	126.30475893142919	A	dummy
37	138.78438056080665	A	dummy
38	138.75661908185427	A	dummy
39	127.3053740676232	A	dummy
40	137.39299604150779	A	dummy
41	134.75246229497188	A	dummy
42	124.61843970144587	A	dummy
43	108.99210180490499	A	dummy
44	108.33491838826568	A	dummy
45	105.07555151072938	A	dummy
46	103.71696731303972	A	dummy
47	108.15857316533369	A	dummy
48	90.55756648806673	A	dummy
49	93.80049499871166	A	dummy
50	94.5073373579331	A	dummy
51	87.02082721396637	A	dummy
52	90.78326769085228	A	dummy
53	72.66920419761368	A	dummy
54	74.42464275630735	A	dummy
55	62.54421768913298	A	dummy
56	58.66653490845013	A	dummy
57	58.24533249557936	A	dummy
58	57.57130335203119	A	dummy
59	54.25647496148378	A	dummy
60	40.37205101154468	A	dummy
61	47.01733691155112	A	dummy
62	39.36629775929422	A	dummy
63	35.66433964838126	A	dummy
64	34.566172684606755	A	dummy
65	26.55956384875868	A	dummy
66	20.799321927017246	A	dummy
67	19.09764619829548	A	dummy
68	17.35154899548936	A	dummy
69	11.700882764316006	A	dummy
70	5.750048958854617	A	dummy
71	2.671681993551429	A	dummy
72	5.140865078761585	A	dummy
73	-1.930506636679374	A	dummy
74	-12.280375413897412	A	dummy
75	-11.51765121597594	A	dummy
76	-18.407259087012708	A	dummy
77	-17.55284588376307	A	dummy
78	-18.88997811936998	A	dummy
79	-32.774325566759906	A	dummy
80	-29.401744086522694	A	dummy
81	-41.57709244789408	A	dummy
82	-36.755035143782884	A	dummy
83	-39.2309915625948	A	dummy
84	-50.4064551296639	A	dummy
85	-49.39694026877901	A	dummy
86	-57.92498717759365	A	dummy
87	-62.97008271753694	A	dummy
88	-64.40692854190284	A	dummy
89	-69.82321384677842	A	dummy
90	-72.45972324399787	A	dummy
91	-79.53058727991899	A	dummy
92	-82.48292169045712	A	dummy
93	-80.6756206650582	A	dummy
94	-91.34825908204492	A	dummy
95	-91.436089006602	A	dummy
96	-102.97164417152779	A	dummy
97	-102.45165771087468	A	dummy
98	-107.9769410437836	A	dummy
99	-117.38962926578921	A	dummy
0	-0.4819317359399753	B	dummy
1	-24.001751096490086	B	dummy
2	-28.11056183737257	B	dummy
3	2.114262375771433	B	dummy
4	8.417693581470466	B	dummy
5	19.15443045860262	B	dummy
6	22.009916561292563	B	dummy
7	43.75954947704292	B	dummy
8	16.816225187491238	B	dummy
9	-24.86349521587332	B	dummy
10	15.366944318270074	B	dummy
11	-22.69671093643491	B	dummy
12	-37.68163035521253	B	dummy
13	-9.681973696050516	B	dummy
14	-32.63068184796094	B	dummy
15	-68.29308324785055	B	dummy
16	-34.768785927926665	B	dummy
17	-34.43486675718715	B	dummy
18	-82.30827039567366	B	dummy
19	-46.85498211613498	B	dummy
20	-109.84559574623256	B	dummy
21	-78.11350465681566	B	dummy
22	-107.19231262040184	B	dummy
23	-85.61380231732745	B	dummy
24	-97.41586054807247	B	dummy
25	-88.11018668984445	B	dummy
26	-131.04036975352022	B	dummy
27	-148.6271750512493	B	dummy
28	-132.44123182526118	B	dummy
29	-176.48481885293066	B	dummy
30	-154.68029538290014	B	dummy
31	-145.5912573212267	B	dummy
32	-155.12075090759157	B	dummy
33	-125.58561799864522	B	dummy
34	-175.99699743101988	B	dummy
35	-150.05516855519238	B	dummy
36	-199.4749723516079	B	dummy
37	-184.693521226084	B	dummy
38	-195.20798200668997	B	dummy
39	-202.66333124305189	B	dummy
