x	y	animal	dummy
0	9.124518879724642	A	dummy
1	20.097706910104407	A	dummy
2	2.365812226769272	A	dummy
3	14.842334036844887	A	dummy
4	28.01321853234421	A	dummy
5	49.34771231398673	A	dummy
6	63.60021064292217	A	dummy
7	71.68909275252445	A	dummy
8	73.75415084674984	A	dummy
9	71.12604441695981	A	dummy
10	89.91329288366644	A	dummy
11	106.93477783017676	A	dummy
12	132.6169278050952	A	dummy
13	96.61509834180791	A	dummy
14	124.69250888869395	A	dummy
15	82.33834240271001	A	dummy
16	90.95152419016168	A	dummy
17	106.57751210250225	A	dummy
18	77.00869575126693	A	dummy
19	88.8425328395888	A	dummy
20	92.37698992045405	A	dummy
21	52.41754013028138	A	dummy
22	60.20565702903113	A	dummy
23	65.77674667884406	A	dummy
24	85.78615338984056	A	dummy
25	61.52260538431602	A	dummy
26	42.64246965678006	A	dummy
27	41.099927073103466	A	dummy
28	40.92226176114413	A	dummy
29	34.087759747437936	A	dummy
30	28.465678969418438	A	dummy
31	-4.750180682866915	A	dummy
32	36.74852204361403	A	dummy
33	20.45859911354337	A	dummy
34	26.083445114975675	A	dummy
35	-9.002331445054782	A	dummy
36	-1.875392543327151	A	dummy
37	3.886337704213698	A	dummy
38	-16.39256576656983	A	dummy
39	-4.005816573936904	A	dummy
40	1.2601984293567465	A	dummy
41	-24.00998688280187	A	dummy
42	-29.230962376994682	A	dummy
43	-31.066755392615594	A	dummy
44	-30.126610890754566	A	dummy
45	-37.714071906029176	A	dummy
46	-51.657992683994365	A	dummy
47	-29.62702433531994	A	dummy
48	-39.678359950317876	A	dummy
49	-36.972129559055674	A	dummy
50	-25.886168991702228	A	dummy
51	-88.88925256510569	A	dummy
52	-51.2909553463236	A	dummy
53	-83.01286111025011	A	dummy
54	-94.86884260563161	A	dummy
55	-76.68111015497115	A	dummy
56	-66.01614579896973	A	dummy
57	-72.66483185551289	A	dummy
58	-123.0336312503236	A	dummy
59	-120.61126269195088	A	dummy
60	-86.88728237315257	A	dummy
61	-112.56943638211234	A	dummy
62	-102.0518698582587	A	dummy
63	-92.31151646335097	A	dummy
64	-124.37650524209245	A	dummy
65	-131.84404730589276	A	dummy
66	-114.66960968930775	A	dummy
67	-136.49829348518463	A	dummy
68	-179.41432333608802	A	dummy
69	-153.08526107171025	A	dummy
70	-155.08574739484686	A	dummy
71	-141.82369781547658	A	dummy
72	-146.7865136708797	A	dummy
73	-168.2038431384874	A	dummy
74	-154.8938191507643	A	dummy
75	-177.43800722350167	A	dummy
76	-172.38853321655722	A	dummy
77	-168.573887284066	A	dummy
78	-181.15186513662186	A	dummy
79	-177.46023638003476	A	dummy
80	-193.7740652245916	A	dummy
81	-198.82209889356713	A	dummy
82	-224.2406941515694	A	dummy
83	-216.93038978479916	A	dummy
84	-215.0314452430739	A	dummy
85	-207.65468133229325	A	dummy
86	-209.65695779500007	A	dummy
87	-244.31698091713952	A	dummy
88	-227.5195966646987	A	dummy
89	-240.09221453477014	A	dummy
90	-255.58271460710702	A	dummy
91	-247.85387062200414	A	dummy
92	-252.8781678383137	A	dummy
93	-258.76708117150605	A	dummy
94	-280.7255298245706	A	dummy
95	-283.7634202857037	A	dummy
96	-261.025828962463	A	dummy
97	-255.3697480122281	A	dummy
98	-261.4375447640378	A	dummy
99	-285.70104555391566	A	dummy
0	-0.07393602186465793	B	dummy
1	-59.10569266687163	B	dummy
2	45.93590498810918	B	dummy
3	60.65205705516526	B	dummy
4	122.31181220637717	B	dummy
5	78.67912430611298	B	dummy
6	-23.322649564975933	B	dummy
7	50.22487890494382	B	dummy
8	31.5581097867818	B	dummy
9	65.1573612054023	B	dummy
10	51.77760333581834	B	dummy
11	60.67465499672353	B	dummy
12	65.75784830053638	B	dummy
13	132.01897864311215	B	dummy
14	79.56043528402638	B	dummy
15	198.88951014783828	B	dummy
16	87.97622066589844	B	dummy
17	173.35422563924715	B	dummy
18	142.9230960516286	B	dummy
19	128.23962151292602	B	dummy
20	130.46061337923354	B	dummy
21	247.47867155261906	B	dummy
22	117.38250099701236	B	dummy
23	258.60862725397646	B	dummy
24	160.2560477749832	B	dummy
25	144.597726326074	B	dummy
26	171.1930451422691	B	dummy
27	268.3020098366594	B	dummy
28	186.51506740632092	B	dummy
29	203.33034108780356	B	dummy
30	326.0886144719226	B	dummy
31	308.1653266858827	B	dummy
32	315.8170082047971	B	dummy
33	302.58692098445465	B	dummy
34	303.3781224177023	B	dummy
35	270.7485971573833	B	dummy
36	246.54746135890318	B	dummy
37	354.901029400302	B	dummy
38	282.44396100604405	B	dummy
39	442.27314236662176	B	dummy
40	289.5934754923918	B	dummy
41	354.7279622027748	B	dummy
42	349.2007495959856	B	dummy
43	376.3604937661065	B	dummy
44	402.0092908751	B	dummy
45	398.6326777685334	B	dummy
46	511.1673322866856	B	dummy
47	519.9024576734537	B	dummy
48	431.1680745579423	B	dummy
49	472.599215185689	B	dummy
50	404.38320284247436	B	dummy
51	412.4536137238216	B	dummy
52	408.0956843122928	B	dummy
53	482.3594738064798	B	dummy
54	472.172164346107	B	dummy
55	541.4284937999971	B	dummy
56	466.5415386085596	B	dummy
57	477.88490438154935	B	dummy
58	476.0484022690359	B	dummy
59	470.47870757623014	B	dummy
60	482.29810231536436	B	dummy
61	565.0868737432032	B	dummy
62	512.7767749783582	B	dummy
63	561.7856644462443	B	dummy
64	659.5149511468627	B	dummy
65	542.0329834188475	B	dummy
66	699.5960733039092	B	dummy
67	503.19806021214055	B	dummy
68	565.0315457575558	B	dummy
69	587.045785326464	B	dummy
70	560.4021395497765	B	dummy
71	615.4516140735061	B	dummy
72	605.0993720826523	B	dummy
73	635.7415635541743	B	dummy
74	580.1057931835368	B	dummy
75	584.3551433423728	B	dummy
76	662.1856982990621	B	dummy
77	665.3327551412028	B	dummy
78	685.5038404158155	B	dummy
79	729.636324036457	B	dummy
80	726.3779947762822	B	dummy
81	677.4172089675687	B	dummy
82	728.9785710859875	B	dummy
83	655.3180657627902	B	dummy
84	776.0186551051752	B	dummy
85	727.5765349991176	B	dummy
86	811.8426659211005	B	dummy
87	799.961643991851	B	dummy
88	792.1137404370025	B	dummy
89	871.1385265488943	B	dummy
90	789.7853719066134	B	dummy
91	713.2440315771506	B	dummy
92	867.7226018075778	B	dummy
93	896.1195784924582	B	dummy
94	869.5303115622385	B	dummy
95	826.8557471177745	B	dummy
96	910.838877265919	B	dummy
97	902.8783991040858	B	dummy
98	825.3973996332977	B	dummy
99	799.6646058331116	B	dummy
0	-9.7688221028707	C	dummy
1	31.63291142453243	C	dummy
2	42.71447464499437	C	dummy
3	12.46654142252859	C	dummy
4	21.04400569686274	C	dummy
5	92.52485789548876	C	dummy
6	5.540535046034488	C	dummy
7	44.32087713399662	C	dummy
8	14.628314926901023	C	dummy
9	20.66528211094886	C	dummy
10	77.04832847804062	C	dummy
11	73.34739115498479	C	dummy
12	101.56819314376557	C	dummy
13	51.929686589365204	C	dummy
14	107.97546052584526	C	dummy
15	112.03534516947455	C	dummy
16	56.52352869116106	C	dummy
17	113.01283769662977	C	dummy
18	131.1009387765747	C	dummy
19	114.85195715766203	C	dummy
20	53.38072953546087	C	dummy
21	150.1686963040209	C	dummy
22	103.67073204407981	C	dummy
23	155.54176580438687	C	dummy
24	130.8444663080208	C	dummy
25	198.06481189705138	C	dummy
26	140.17276532371176	C	dummy
27	145.6909382615294	C	dummy
28	184.1107398464826	C	dummy
29	156.8959740934497	C	dummy
30	211.13264723028635	C	dummy
31	136.37850357915806	C	dummy
32	196.2816244663301	C	dummy
33	189.64370346317284	C	dummy
34	158.1429016597559	C	dummy
35	162.01505710129013	C	dummy
36	270.3631160933876	C	dummy
37	169.0131573013447	C	dummy
38	211.8596422927548	C	dummy
39	249.66079487297023	C	dummy
40	224.09903803941415	C	dummy
41	185.40820010666624	C	dummy
42	195.17385353967697	C	dummy
43	233.38175065701748	C	dummy
44	230.78684754092893	C	dummy
45	231.8619220617469	C	dummy
46	255.2112018460864	C	dummy
