x	y	animal	dummy
0	-0.4707000055405704	A	dummy
1	-41.22705634778204	A	dummy
2	102.64751491864719	A	dummy
3	85.30727718515575	A	dummy
4	-34.94146605538796	A	dummy
5	52.4530557006547	A	dummy
6	96.02249924576739	A	dummy
7	101.56726705055135	A	dummy
8	35.12760240563333	A	dummy
9	53.35060179526168	A	dummy
10	49.3266554257786	A	dummy
11	132.63793418308833	A	dummy
12	59.204178607702644	A	dummy
13	80.14562410001687	A	dummy
14	117.66118707310032	A	dummy
15	175.97474152035912	A	dummy
16	124.14594573456353	A	dummy
17	106.34076989305288	A	dummy
18	116.45040015993892	A	dummy
19	136.72034671647788	A	dummy
20	95.75692853949181	A	dummy
21	153.3267186663609	A	dummy
22	191.57212650858517	A	dummy
23	185.10837397269864	A	dummy
24	259.9599748866108	A	dummy
25	209.93506206395082	A	dummy
26	246.71092823111832	A	dummy
27	142.2000663677248	A	dummy
28	170.66792108546514	A	dummy
29	225.82239722730753	A	dummy
30	201.20928907024248	A	dummy
31	267.0070396691674	A	dummy
32	268.01041438889433	A	dummy
33	234.08510917943704	A	dummy
34	318.86034001057953	A	dummy
35	263.16818220026886	A	dummy
36	338.1065739506023	A	dummy
37	231.70477659780582	A	dummy
38	268.2381282445395	A	dummy
39	139.9995591153217	A	dummy
40	299.3145536013761	A	dummy
41	398.2410659443884	A	dummy
42	235.1420635399521	A	dummy
43	284.5710375941368	A	dummy
44	354.3467735293535	A	dummy
45	319.2241338022871	A	dummy
46	344.07185996770835	A	dummy
47	319.302387767916	A	dummy
48	453.5719422633454	A	dummy
49	410.68434626702793	A	dummy
50	382.2868187591581	A	dummy
51	367.0820591448341	A	dummy
52	388.36732609501627	A	dummy
53	426.3639599898494	A	dummy
54	358.5187508469558	A	dummy
55	384.9227972957129	A	dummy
56	486.30189808300975	A	dummy
57	336.5319939595247	A	dummy
58	461.432132797998	A	dummy
59	469.0713408954567	A	dummy
60	455.1795877040624	A	dummy
61	473.8762492326823	A	dummy
62	467.52133687272755	A	dummy
63	458.091449783928	A	dummy
64	505.6044406979411	A	dummy
65	487.54024565698273	A	dummy
66	449.3682420080031	A	dummy
