x	y	animal	dummy
0	1.7338358503709206	A	dummy
1	10.319875987355697	A	dummy
2	17.68806729869764	A	dummy
3	31.04766426558345	A	dummy
4	33.93085963336794	A	dummy
5	44.695636308229844	A	dummy
6	56.267285309337204	A	dummy
7	62.46417436322964	A	dummy
8	72.09785910887356	A	dummy
9	79.01781327883273	A	dummy
10	90.42328463871985	A	dummy
11	97.73845186641633	A	dummy
12	107.17232741249089	A	dummy
13	118.19435161008172	A	dummy
14	122.47203474174847	A	dummy
15	135.7679988880871	A	dummy
16	147.582620931347	A	dummy
17	150.8632996344825	A	dummy
18	162.80077435457838	A	dummy
19	170.77670942085484	A	dummy
20	180.45005929370245	A	dummy
21	192.70779045980285	A	dummy
22	196.50279405522616	A	dummy
23	207.26808050269292	A	dummy
24	217.9725216843587	A	dummy
25	224.39465395319579	A	dummy
26	236.00626481620682	A	dummy
27	243.08128305138197	A	dummy
28	250.4807719593124	A	dummy
29	263.6341846920032	A	dummy
30	268.22313151403193	A	dummy
31	279.4916983158335	A	dummy
32	287.1358052487748	A	dummy
33	296.78652847785634	A	dummy
34	307.1594576272863	A	dummy
35	313.7115567822453	A	dummy
36	325.5855123204596	A	dummy
37	336.388432349783	A	dummy
38	343.24393019306086	A	dummy
39	351.21391106874034	A	dummy
40	358.13034715903393	A	dummy
41	369.94243306537396	A	dummy
42	380.748119514164	A	dummy
43	380.498670096776	A	dummy
44	394.4737614180131	A	dummy
45	406.1890753089831	A	dummy
46	415.38539410198456	A	dummy
47	423.6429977663187	A	dummy
48	431.9648458354973	A	dummy
49	432.251302671128	A	dummy
50	428.3225921658498	A	dummy
51	429.72067724556075	A	dummy
52	429.5625545526253	A	dummy
53	429.68541517555525	A	dummy
54	430.92067300430466	A	dummy
55	427.5559513995464	A	dummy
56	423.68197615183334	A	dummy
57	424.53570284973085	A	dummy
58	425.49545583455273	A	dummy
59	420.70632550902	A	dummy
60	420.77176048714597	A	dummy
61	420.68815447662337	A	dummy
62	421.50609858656225	A	dummy
63	422.43482959191147	A	dummy
64	421.46390347857306	A	dummy
65	421.61757680595196	A	dummy
66	421.06402784408834	A	dummy
67	416.6791668061436	A	dummy
68	415.9238319362805	A	dummy
69	418.500520552204	A	dummy
70	418.69078059774193	A	dummy
71	414.7859447854049	A	dummy
72	413.8846646334394	A	dummy
73	410.98315142462855	A	dummy
74	408.1080149881024	A	dummy
75	412.5216998180965	A	dummy
76	414.0398817925493	A	dummy
77	409.48135068968816	A	dummy
78	407.9396999515797	A	dummy
79	407.4896204533035	A	dummy
80	405.2148608093718	A	dummy
81	408.90736272596746	A	dummy
82	407.7802024093999	A	dummy
83	406.85279044443826	A	dummy
84	405.4472515805386	A	dummy
85	402.0418144059332	A	dummy
86	401.4174961620998	A	dummy
87	404.56896747358456	A	dummy
88	401.7828212741409	A	dummy
89	400.35703791260266	A	dummy
90	401.38442788773574	A	dummy
91	400.73244792360043	A	dummy
92	401.0303202545825	A	dummy
93	397.19785584052136	A	dummy
94	394.59726920910606	A	dummy
95	391.7538966230057	A	dummy
96	395.70685980414993	A	dummy
97	392.6903830564314	A	dummy
98	394.7879825496418	A	dummy
99	391.81271518659906	A	dummy
0	0.7605236102127623	B	dummy
1	9.724206630178184	B	dummy
2	18.871070079375173	B	dummy
3	30.684294853076626	B	dummy
4	39.59716354809446	B	dummy
5	48.659219690253806	B	dummy
6	58.4526978692338	B	dummy
7	67.73892877117842	B	dummy
8	78.81244725719691	B	dummy
9	88.22673610928112	B	dummy
10	97.37083506772107	B	dummy
11	93.58296063569047	B	dummy
12	91.28347856632888	B	dummy
13	87.77963828521463	B	dummy
14	84.41947248853248	B	dummy
15	79.99571110658994	B	dummy
16	78.02324279713227	B	dummy
17	74.51852892377967	B	dummy
18	71.38946728843824	B	dummy
19	66.90670816937431	B	dummy
20	63.89772216539102	B	dummy
21	61.402895962325175	B	dummy
22	57.61976428047516	B	dummy
23	53.80011119530824	B	dummy
24	49.822954117054486	B	dummy
25	46.0229243547084	B	dummy
26	42.81093691771325	B	dummy
27	39.29811916555278	B	dummy
28	36.083201211617876	B	dummy
29	33.924432722706534	B	dummy
30	29.539804886700168	B	dummy
