x	y	animal	dummy
0	-22.42473684043542	A	dummy
1	-17.688697832996144	A	dummy
2	9.438202694608723	A	dummy
3	58.3597125632313	A	dummy
4	20.985119015326426	A	dummy
5	47.916407659122825	A	dummy
6	12.326705933177646	A	dummy
7	23.96167821383561	A	dummy
8	66.83324006164679	A	dummy
9	52.64370620942059	A	dummy
10	62.718760832381804	A	dummy
11	64.08397417225385	A	dummy
12	74.05472201973754	A	dummy
13	98.80536465086115	A	dummy
14	60.53292572142632	A	dummy
15	103.07122617248979	A	dummy
16	98.1403839977948	A	dummy
17	119.54326327222975	A	dummy
18	118.28460617098806	A	dummy
19	93.86255363707063	A	dummy
20	133.01108381400914	A	dummy
21	114.42181213839186	A	dummy
22	161.40607561991845	A	dummy
23	158.6758415754234	A	dummy
24	151.75989351915356	A	dummy
25	158.7082229938277	A	dummy
26	183.9923873636976	A	dummy
27	178.68496726474956	A	dummy
28	158.55676851067346	A	dummy
29	173.86534618426938	A	dummy
30	212.909795398428	A	dummy
31	222.4332182571196	A	dummy
32	217.5122980660082	A	dummy
33	193.86021902500872	A	dummy
34	235.5321270885018	A	dummy
35	255.57120030063894	A	dummy
36	222.56399675526106	A	dummy
37	242.65402213880844	A	dummy
38	246.35758975458322	A	dummy
39	286.91264885933936	A	dummy
40	260.43514020671364	A	dummy
41	276.1504644228694	A	dummy
42	294.4132533896149	A	dummy
43	282.8020754580738	A	dummy
44	288.5780091011695	A	dummy
45	312.8540471041451	A	dummy
46	302.74371388128964	A	dummy
47	291.1105043594003	A	dummy
48	314.9126108222807	A	dummy
49	334.32003319339054	A	dummy
50	340.6678126260902	A	dummy
51	337.8707926275009	A	dummy
52	350.653312691408	A	dummy
53	356.23474213467546	A	dummy
54	344.8963765482789	A	dummy
55	377.6735250387333	A	dummy
56	356.0335247585315	A	dummy
57	367.3444295222546	A	dummy
58	377.4544567459843	A	dummy
59	392.4909567366951	A	dummy
60	417.01555984936414	A	dummy
61	348.2120174541699	A	dummy
62	357.3901636810536	A	dummy
63	385.78570302139565	A	dummy
64	395.06920888709345	A	dummy
65	378.92856051421705	A	dummy
66	353.70507615675035	A	dummy
67	360.50103624279126	A	dummy
68	344.99766754137454	A	dummy
69	354.1680443570216	A	dummy
70	322.64888784014965	A	dummy
71	312.035998350685	A	dummy
72	319.9547030153693	A	dummy
73	297.28299472705766	A	dummy
74	312.4580061722304	A	dummy
75	303.2292613702457	A	dummy
76	293.89015253734055	A	dummy
77	320.1844685598578	A	dummy
78	267.536894006189	A	dummy
79	280.10740012877255	A	dummy
80	293.4308119470359	A	dummy
81	267.597703506945	A	dummy
82	276.7139280290637	A	dummy
83	254.88520594065415	A	dummy
84	276.57007555550916	A	dummy
85	288.2080998348532	A	dummy
86	272.85392832257435	A	dummy
87	300.59325046757175	A	dummy
88	299.4289961425175	A	dummy
89	296.01340364395014	A	dummy
90	304.0521319055298	A	dummy
91	283.2029135811337	A	dummy
92	315.7948358558598	A	dummy
93	309.1426679152311	A	dummy
94	309.32594594969856	A	dummy
95	340.0606692506484	A	dummy
96	311.64420687325867	A	dummy
97	338.1245023274493	A	dummy
98	316.37867720911845	A	dummy
99	331.1573124642366	A	dummy
0	2.889114150637804	B	dummy
1	2.53232492218485	B	dummy
2	8.741733062156914	B	dummy
3	14.755294295859125	B	dummy
4	11.84319846822557	B	dummy
5	28.49791634890738	B	dummy
6	22.369181171344824	B	dummy
7	24.916723086578607	B	dummy
8	36.57613010135269	B	dummy
9	30.54321139038973	B	dummy
10	26.147825743078034	B	dummy
11	15.953197696750166	B	dummy
12	17.226418888358403	B	dummy
13	13.001597609862461	B	dummy
14	19.00033015001019	B	dummy
15	9.827120376701007	B	dummy
16	17.21624643743592	B	dummy
17	3.6491837076653226	B	dummy
18	1.4681016063654129	B	dummy
19	0.4747921379954816	B	dummy
20	1.0918961344618932	B	dummy
21	2.6218016676111033	B	dummy
22	4.569187663818227	B	dummy
23	-2.780933281883448	B	dummy
24	-0.35630228030211075	B	dummy
25	-11.370431040268187	B	dummy
26	-15.431321780275587	B	dummy
27	-10.19790311497468	B	dummy
28	-19.08001501049011	B	dummy
29	-16.794250766244446	B	dummy
30	-17.78631844423399	B	dummy
31	-14.500068700427224	B	dummy
32	-32.53451665038435	B	dummy
33	-24.54609991080967	B	dummy
34	-23.022722890607522	B	dummy
35	-22.16211458862347	B	dummy
36	-27.303892370293788	B	dummy
37	-36.78337688108609	B	dummy
38	-24.507199348662162	B	dummy
39	-37.69255504787576	B	dummy
40	-28.389961139996753	B	dummy
41	-40.88262934768338	B	dummy
42	-46.244068591603	B	dummy
43	-38.81985278927102	B	dummy
44	-49.43314804185929	B	dummy
45	-42.006451404244274	B	dummy
46	-55.471307282172425	B	dummy
47	-52.0768165572392	B	dummy
48	-54.94075703251538	B	dummy
49	-54.79308129925584	B	dummy
50	-54.87027473322782	B	dummy
51	-65.64805969129591	B	dummy
52	-57.69684575502589	B	dummy
53	-63.920441956787194	B	dummy
54	-64.72504353886316	B	dummy
55	-68.35610562895721	B	dummy
56	-70.29554417070662	B	dummy
57	-70.73067925115066	B	dummy
58	-67.518901009171	B	dummy
59	-82.0614280842739	B	dummy
60	-75.18071020119494	B	dummy
61	-67.70020961858502	B	dummy
62	-75.92709382452735	B	dummy
63	-80.77715912146269	B	dummy
64	-79.66823646998766	B	dummy
65	-88.67690453105067	B	dummy
66	-90.965557501638	B	dummy
67	-83.59212952393496	B	dummy
68	-87.72138478125383	B	dummy
69	-98.40312802170784	B	dummy
70	-94.84825923823647	B	dummy
71	-97.71246391787483	B	dummy
72	-98.59887067705226	B	dummy
73	-103.58802986509923	B	dummy
74	-106.72212567768486	B	dummy
75	-110.30674554435186	B	dummy
76	-106.99015569362345	B	dummy
77	-109.7814765711561	B	dummy
78	-102.82003950975393	B	dummy
79	-113.44264720151877	B	dummy
80	-116.15034515342712	B	dummy
81	-117.07323972530068	B	dummy
82	-116.96843869506701	B	dummy
83	-128.86560625853468	B	dummy
84	-121.65847496766425	B	dummy
85	-127.95992456197601	B	dummy
86	-134.93633498642322	B	dummy
87	-135.83221900852266	B	dummy
88	-134.6302877474653	B	dummy
89	-136.28882978094455	B	dummy
90	-133.30211680063047	B	dummy
91	-132.35084776547308	B	dummy
92	-143.6986419242425	B	dummy
93	-143.4093706319446	B	dummy
94	-147.87689987291677	B	dummy
95	-146.65397476028005	B	dummy
96	-145.34649755635368	B	dummy
97	-146.56036273346527	B	dummy
98	-148.52549355136333	B	dummy
99	-161.58846266104212	B	dummy
0	-3.2783183037688324	C	dummy
1	12.285466441322846	C	dummy
2	3.6283811645313593	C	dummy
3	15.869551402720889	C	dummy
4	11.365599852556239	C	dummy
5	4.657306998286284	C	dummy
6	28.473569154938296	C	dummy
7	21.13537951796571	C	dummy
8	20.44960101461175	C	dummy
9	21.633245878833108	C	dummy
10	28.710505131277802	C	dummy
11	44.22765149283674	C	dummy
12	22.830314814850453	C	dummy
13	44.454514581791074	C	dummy
14	32.320124764009016	C	dummy
15	43.03322811237974	C	dummy
16	44.038956293382064	C	dummy
17	29.92625304658669	C	dummy
18	38.046822275380066	C	dummy
19	55.12736837991824	C	dummy
20	48.46683926539326	C	dummy
21	58.42537835710773	C	dummy
22	75.73441591714041	C	dummy
23	63.63206903247359	C	dummy
24	73.09675127500729	C	dummy
25	66.16708052268235	C	dummy
26	54.80202661662537	C	dummy
27	64.859779984534	C	dummy
28	83.04432611170628	C	dummy
29	88.58964674849653	C	dummy
30	81.79815382807143	C	dummy
31	77.55946388562892	C	dummy
32	90.9132746093217	C	dummy
33	113.91409083152111	C	dummy
34	87.55229554844337	C	dummy
35	100.050358261589	C	dummy
36	102.88483255651359	C	dummy
37	101.09329265955371	C	dummy
38	108.6484611311431	C	dummy
39	111.98794681015842	C	dummy
40	111.477479221805	C	dummy
41	122.71095846211793	C	dummy
42	139.00779541784672	C	dummy
43	119.27582624378294	C	dummy
44	109.05996790685208	C	dummy
45	125.36846986024611	C	dummy
46	122.04936699532256	C	dummy
47	125.61315625686602	C	dummy
48	127.64645290820826	C	dummy
49	135.08816518259687	C	dummy
50	136.0147806490467	C	dummy
51	134.0207079196518	C	dummy
52	139.83268416858758	C	dummy
53	153.68494099199154	C	dummy
54	149.35006448350399	C	dummy
55	161.9899529922255	C	dummy
56	157.8401462019018	C	dummy
57	150.11615379447804	C	dummy
