x	y	animal	dummy
0	6.700427426652409	A	dummy
1	-6.223451957738725	A	dummy
2	-3.4315517747365014	A	dummy
3	30.009607029293264	A	dummy
4	37.807892279763635	A	dummy
5	33.33277709051677	A	dummy
6	56.51970506179621	A	dummy
7	68.07425039042889	A	dummy
8	65.53272292442051	A	dummy
9	90.86418223736686	A	dummy
10	82.81558495150446	A	dummy
11	107.22507188978281	A	dummy
12	104.67078645892336	A	dummy
13	125.17381592729149	A	dummy
14	133.73092665556877	A	dummy
15	140.65286939729518	A	dummy
16	118.74559987491986	A	dummy
17	157.09659239296937	A	dummy
18	164.40429230455823	A	dummy
19	159.01911531257073	A	dummy
20	184.4280734702761	A	dummy
21	181.95528660971914	A	dummy
22	215.79253979774967	A	dummy
23	204.29113136051117	A	dummy
24	225.20150051867347	A	dummy
25	220.15562390715561	A	dummy
26	251.3859237570775	A	dummy
27	238.18581700563226	A	dummy
28	244.8506781189384	A	dummy
29	260.1791170237879	A	dummy
30	267.6543642053429	A	dummy
31	273.0843216219775	A	dummy
32	289.81525283493005	A	dummy
33	291.42258328275125	A	dummy
34	324.7997705717767	A	dummy
35	302.05213755573516	A	dummy
36	316.2899845417617	A	dummy
37	321.65787684924777	A	dummy
38	344.5214032852882	A	dummy
39	354.38840818752203	A	dummy
40	363.16332408542445	A	dummy
41	372.5019729273685	A	dummy
42	379.56964925360666	A	dummy
43	393.23437609775016	A	dummy
44	392.93008628159726	A	dummy
45	416.15580730035657	A	dummy
46	422.5124469818193	A	dummy
47	411.37555410222274	A	dummy
48	440.03104793966156	A	dummy
49	419.9895279198214	A	dummy
50	423.3668325313918	A	dummy
51	437.47388999977517	A	dummy
52	427.7173674437448	A	dummy
53	425.8496689224999	A	dummy
54	433.99633397761	A	dummy
55	418.67198484891486	A	dummy
56	418.4282066755876	A	dummy
57	443.39399522548683	A	dummy
58	445.2760727506772	A	dummy
59	420.39288944465176	A	dummy
60	434.8967045160538	A	dummy
61	422.57341323957155	A	dummy
62	408.0979611857674	A	dummy
63	407.2070269233222	A	dummy
64	420.33563046551706	A	dummy
65	430.6888172638599	A	dummy
66	428.80150457430767	A	dummy
67	419.0614670190274	A	dummy
68	395.8260227231558	A	dummy
69	402.48739742052214	A	dummy
70	422.56175143294485	A	dummy
71	420.98175994907814	A	dummy
72	424.5482797859539	A	dummy
73	411.91354492717795	A	dummy
74	380.5177053772156	A	dummy
75	407.8126752536991	A	dummy
76	390.183342129036	A	dummy
77	433.5046986460868	A	dummy
78	424.86718636393294	A	dummy
79	410.9126290533992	A	dummy
80	415.637706143391	A	dummy
81	370.347490362753	A	dummy
82	403.01340536244635	A	dummy
83	402.56871680899246	A	dummy
84	415.9541155000985	A	dummy
85	406.41732913125617	A	dummy
86	386.4228793099736	A	dummy
87	409.9438413249162	A	dummy
88	386.1417776018899	A	dummy
89	398.24320556751474	A	dummy
90	411.0316864593072	A	dummy
91	401.4752422420954	A	dummy
92	393.8369429451699	A	dummy
93	402.00649985826516	A	dummy
94	397.4096713685013	A	dummy
95	392.4204894040417	A	dummy
96	385.2779109681403	A	dummy
97	397.2827609384555	A	dummy
98	389.7503312340601	A	dummy
99	387.9095103442362	A	dummy
0	1.2219728278642303	B	dummy
1	11.48023526588715	B	dummy
2	20.586934266069	B	dummy
3	30.908327763573407	B	dummy
4	40.25753599849693	B	dummy
5	50.62771279979554	B	dummy
6	60.85983104070713	B	dummy
7	68.38511262518027	B	dummy
8	74.60624735641137	B	dummy
9	87.19866521817593	B	dummy
10	95.09815224485013	B	dummy
11	87.80473685263463	B	dummy
12	96.34600327030155	B	dummy
13	82.35735357633615	B	dummy
14	83.55242049507359	B	dummy
15	82.46851434251606	B	dummy
16	74.6481722907737	B	dummy
17	69.54661431751879	B	dummy
18	66.51101534524138	B	dummy
19	71.81924390620189	B	dummy
20	61.9596384588155	B	dummy
21	58.61066363817438	B	dummy
22	58.25637379741711	B	dummy
23	44.93473749886718	B	dummy
24	49.493673008308555	B	dummy
25	51.45613671451178	B	dummy
26	44.99117753833435	B	dummy
27	40.40790078463225	B	dummy
28	36.07919847514714	B	dummy
29	32.72995390153248	B	dummy
30	32.61079836967223	B	dummy
31	24.262330103153207	B	dummy
32	19.284212412042297	B	dummy
33	22.971886617829472	B	dummy
34	18.954979851482687	B	dummy
35	13.523198388441871	B	dummy
36	10.803651169103464	B	dummy
37	4.766625093591091	B	dummy
38	5.193268157265461	B	dummy
39	-1.1257952061905068	B	dummy
40	-0.742434620713766	B	dummy
41	-10.04347564283155	B	dummy
42	-14.889606439252995	B	dummy
43	-7.092569826217291	B	dummy
44	-21.868327228598318	B	dummy
45	-26.25098690085187	B	dummy
46	-24.52128001753063	B	dummy
47	-30.6911378434046	B	dummy
48	-31.236092838567966	B	dummy
49	-34.72406134003369	B	dummy
50	-43.78435861245849	B	dummy
51	-40.46816016822695	B	dummy
52	-49.3632866858197	B	dummy
53	-44.55779157754398	B	dummy
54	-49.725669404157216	B	dummy
55	-52.37027833235761	B	dummy
56	-61.98926874766183	B	dummy
57	-63.17236718558812	B	dummy
58	-63.24006908204925	B	dummy
59	-70.60532522925641	B	dummy
60	-71.00164571361907	B	dummy
61	-75.44821547445679	B	dummy
62	-81.61564351244458	B	dummy
63	-85.21536093074843	B	dummy
64	-85.98992066682587	B	dummy
65	-90.93438616845485	B	dummy
66	-94.49640612987001	B	dummy
67	-95.0243481127215	B	dummy
68	-99.12030005603968	B	dummy
69	-98.77150359639134	B	dummy
70	-109.25127228935625	B	dummy
71	-105.03426599675393	B	dummy
72	-114.69813110591616	B	dummy
73	-116.4760482818473	B	dummy
74	-123.32786698136022	B	dummy
75	-125.44558420572018	B	dummy
76	-127.09440945385562	B	dummy
77	-138.8398226134263	B	dummy
78	-135.67744679999907	B	dummy
79	-134.7001792955278	B	dummy
80	-145.3881792006601	B	dummy
81	-147.83955539043868	B	dummy
82	-148.08323050530868	B	dummy
83	-154.4175560666388	B	dummy
84	-157.6352551110378	B	dummy
85	-162.59429181743673	B	dummy
86	-162.36792552149632	B	dummy
87	-173.39054846324666	B	dummy
88	-169.8050926213758	B	dummy
89	-169.0476910536618	B	dummy
90	-176.38736539565738	B	dummy
91	-184.37179394582202	B	dummy
92	-190.16448715530402	B	dummy
93	-191.34375612249704	B	dummy
94	-192.67048670603052	B	dummy
95	-193.9874068171493	B	dummy
96	-195.1834019777104	B	dummy
97	-203.23937403802	B	dummy
98	-205.0451238350417	B	dummy
99	-207.42549218177143	B	dummy
0	-5.5522630352772	C	dummy
1	16.32483177537274	C	dummy
2	-4.49201557473407	C	dummy
3	19.63395686446069	C	dummy
4	17.64097637029633	C	dummy
5	39.35460234166089	C	dummy
6	36.616135873360534	C	dummy
7	45.61524330680888	C	dummy
8	34.106693029066946	C	dummy
9	56.45731610928887	C	dummy
10	62.86368636479187	C	dummy
11	70.4070113945628	C	dummy
12	82.25819425430474	C	dummy
13	82.5478463956363	C	dummy
14	85.80526535618696	C	dummy
15	113.4484894195692	C	dummy
16	106.33867814078835	C	dummy
17	111.67653561778036	C	dummy
18	122.2611479472522	C	dummy
19	132.5401472290675	C	dummy
20	131.7797595471594	C	dummy
21	142.49224769165733	C	dummy
22	142.46382995319942	C	dummy
23	138.60011463887372	C	dummy
24	158.49369371654205	C	dummy
25	173.94701108755905	C	dummy
26	163.21207002718361	C	dummy
27	157.82690936180686	C	dummy
28	179.25002571520986	C	dummy
29	201.37073997626885	C	dummy
30	185.42155200596773	C	dummy
31	206.86779984815772	C	dummy
32	198.85398835581788	C	dummy
33	189.21775263926108	C	dummy
34	218.6404868093152	C	dummy
35	218.68465807813408	C	dummy
36	219.22746214412714	C	dummy
37	239.8595035526249	C	dummy
38	257.9100599655951	C	dummy
39	250.53546844199968	C	dummy
40	263.87645576239805	C	dummy
41	278.5238618463569	C	dummy
42	272.05545991912163	C	dummy
43	283.8339927775253	C	dummy
44	281.80598262624187	C	dummy
45	298.03038140453276	C	dummy
46	300.82932756785675	C	dummy
47	315.778056898341	C	dummy
48	314.5439911475224	C	dummy
49	318.2277443923791	C	dummy
50	342.37400874247044	C	dummy
51	346.4436499605685	C	dummy
52	329.8725570275083	C	dummy
53	358.1383528874359	C	dummy
54	358.0937394646979	C	dummy
55	342.6930221689371	C	dummy
56	351.68022935021025	C	dummy
57	371.3275588946047	C	dummy
58	366.2064695485102	C	dummy
59	384.9138193768124	C	dummy
60	375.7463703257012	C	dummy
61	404.7170224761263	C	dummy
62	398.75404155413815	C	dummy
63	408.976383793326	C	dummy
64	416.51144153642457	C	dummy
65	427.04137345850825	C	dummy
66	419.76135810879805	C	dummy
67	408.8124366396251	C	dummy
68	403.09549217422887	C	dummy
69	426.49105064878694	C	dummy
70	406.14019359224164	C	dummy
71	385.4946207502118	C	dummy
72	384.3978364458759	C	dummy
73	371.7630740284601	C	dummy
74	365.59084252623	C	dummy
75	362.8073874559517	C	dummy
76	356.5718135893613	C	dummy
77	338.5217010451429	C	dummy
78	326.3304885928185	C	dummy
79	331.7118711560526	C	dummy
80	339.09911763646556	C	dummy
81	348.49585093340164	C	dummy
82	367.9712562441366	C	dummy
83	366.1466715012168	C	dummy
84	377.28621536560127	C	dummy
85	380.29359908495866	C	dummy
86	380.6852423779023	C	dummy
87	387.83457524976893	C	dummy
88	372.8573514952332	C	dummy
89	420.042330364039	C	dummy
90	393.5640499517154	C	dummy
91	431.23168900151086	C	dummy
92	420.1697581762939	C	dummy
93	449.3693221980591	C	dummy
94	447.56627197174504	C	dummy
95	457.8381959874677	C	dummy
96	443.2771127809121	C	dummy
97	468.17808158561013	C	dummy
98	455.8704527171523	C	dummy
99	475.24067597983156	C	dummy
