x	y	animal	dummy
0	-0.08117688972739932	A	dummy
1	3.5848626568535997	A	dummy
2	8.800709282838032	A	dummy
3	13.341314681094673	A	dummy
4	17.631237324567326	A	dummy
5	21.463265141225982	A	dummy
6	27.70786933423438	A	dummy
7	30.670317851004945	A	dummy
8	34.26626140366952	A	dummy
9	38.58319050931995	A	dummy
10	43.479400788309896	A	dummy
11	47.5738771429231	A	dummy
12	51.59013715702387	A	dummy
13	57.613761612777715	A	dummy
14	60.74920092950356	A	dummy
15	66.77970884246855	A	dummy
16	69.6816914494912	A	dummy
17	72.29475923107412	A	dummy
18	77.82072422008513	A	dummy
19	81.20948449726139	A	dummy
20	85.36870159755333	A	dummy
21	90.76463844701888	A	dummy
22	96.01100758746024	A	dummy
23	100.3181150558986	A	dummy
24	105.119325086428	A	dummy
25	109.16246303088971	A	dummy
26	112.39459993054886	A	dummy
27	116.16789488029647	A	dummy
28	121.2171226495028	A	dummy
29	126.05206226964985	A	dummy
30	129.93262769304926	A	dummy
31	133.44552634501719	A	dummy
32	138.24819642379458	A	dummy
33	143.97769641984422	A	dummy
34	148.13692152369396	A	dummy
35	151.4308688971143	A	dummy
36	155.1463583002679	A	dummy
37	160.54463979574814	A	dummy
38	166.00190375803962	A	dummy
39	168.72081992432683	A	dummy
40	173.49363088326487	A	dummy
41	177.72923942170735	A	dummy
42	182.22179030389677	A	dummy
43	186.4040805681714	A	dummy
44	192.75221611767864	A	dummy
45	195.86008592146078	A	dummy
46	199.7010957246814	A	dummy
47	204.27438094187568	A	dummy
48	208.5967324551211	A	dummy
49	212.20576261725827	A	dummy
50	216.59573166815616	A	dummy
51	219.538174133389	A	dummy
52	226.32902680738533	A	dummy
53	229.1059693632079	A	dummy
54	234.71102787244862	A	dummy
55	240.9487068030635	A	dummy
56	243.56446911155646	A	dummy
57	247.5118934973821	A	dummy
58	251.44094034623788	A	dummy
59	255.35434327255288	A	dummy
60	261.5764260296327	A	dummy
61	266.01240942435214	A	dummy
62	270.5189716884723	A	dummy
63	274.1342086946077	A	dummy
64	277.62787440305135	A	dummy
65	281.4819722465112	A	dummy
66	287.11074505888706	A	dummy
67	291.7854133131372	A	dummy
68	294.34071719961696	A	dummy
69	300.83168507649737	A	dummy
70	305.10020134788783	A	dummy
71	306.9935258021762	A	dummy
72	312.8653920162396	A	dummy
73	316.7671905055461	A	dummy
74	320.6756797608514	A	dummy
75	325.9252452845291	A	dummy
76	330.78031509248456	A	dummy
77	334.17217497615917	A	dummy
78	337.2548190051807	A	dummy
79	343.95544175944747	A	dummy
80	346.9131859415073	A	dummy
81	352.93583297367513	A	dummy
82	356.2238743117295	A	dummy
83	361.13575352890547	A	dummy
84	364.5280484673962	A	dummy
85	368.55368449198903	A	dummy
86	374.0821840726075	A	dummy
87	378.02963565358294	A	dummy
88	382.82664255459014	A	dummy
89	387.34567791989764	A	dummy
90	390.0484658671782	A	dummy
91	394.2347408230698	A	dummy
92	399.56296649979475	A	dummy
93	403.96829339600777	A	dummy
94	407.97767565936556	A	dummy
95	412.7642336533131	A	dummy
96	417.7991792637133	A	dummy
97	421.01982076457466	A	dummy
98	426.0281977580587	A	dummy
99	428.99295314204227	A	dummy
0	-0.040572491018626484	B	dummy
1	0.9754361661250819	B	dummy
2	2.576946365612504	B	dummy
3	4.205205365396553	B	dummy
4	4.821555143892749	B	dummy
5	6.151407861310049	B	dummy
6	7.666862541735506	B	dummy
7	8.972284201159827	B	dummy
8	10.428438919173377	B	dummy
9	11.557107732067081	B	dummy
10	13.089881630290934	B	dummy
11	13.899891345071818	B	dummy
12	15.330285949677327	B	dummy
13	16.715044577028696	B	dummy
14	17.684093242968693	B	dummy
15	19.20327196478462	B	dummy
16	20.337366127669135	B	dummy
17	21.698807582907737	B	dummy
18	22.694497574476447	B	dummy
19	24.292867939667104	B	dummy
20	25.806085742739626	B	dummy
21	27.01390593641701	B	dummy
22	28.235103087213176	B	dummy
23	29.54583385119103	B	dummy
24	30.697968336603388	B	dummy
25	32.42651652853834	B	dummy
26	33.37223278874655	B	dummy
27	34.863075777091446	B	dummy
28	35.97015758503161	B	dummy
29	37.042380391663514	B	dummy
30	38.526949026247095	B	dummy
31	39.646587767164405	B	dummy
32	41.2879182343592	B	dummy
33	42.695765049426015	B	dummy
34	43.59189095951478	B	dummy
35	44.87671637508664	B	dummy
36	46.425290579670865	B	dummy
37	47.36882345267325	B	dummy
38	48.728005866937565	B	dummy
39	49.880825606170895	B	dummy
40	50.95931515152858	B	dummy
41	52.47527092860735	B	dummy
42	53.75943601538198	B	dummy
43	55.26293448925097	B	dummy
44	56.33598509530258	B	dummy
45	57.50891880876801	B	dummy
46	59.031831873420515	B	dummy
47	60.1918537601598	B	dummy
48	61.35677819420038	B	dummy
49	62.59181790520248	B	dummy
50	64.4044259315245	B	dummy
51	65.49901636199196	B	dummy
52	67.24146608915021	B	dummy
53	68.18358456805682	B	dummy
54	69.43856690743833	B	dummy
55	70.50614524270088	B	dummy
56	71.7438821837761	B	dummy
57	73.1153899022528	B	dummy
58	73.9761627606451	B	dummy
59	76.08643296286824	B	dummy
60	76.61169401857775	B	dummy
61	78.1653938874781	B	dummy
62	79.38025448568287	B	dummy
63	80.13139093803457	B	dummy
64	81.87168401114558	B	dummy
65	83.30532165317807	B	dummy
66	84.4591670158972	B	dummy
67	85.75998381643862	B	dummy
68	87.31727502956969	B	dummy
69	88.56604388498052	B	dummy
70	89.86448734740782	B	dummy
71	91.29700000238819	B	dummy
72	92.46569741521175	B	dummy
