x	y	animal	dummy
0	12.523687682381253	A	dummy
1	8.301955712106704	A	dummy
2	17.054564941973464	A	dummy
3	25.891580806902674	A	dummy
4	19.926139193361145	A	dummy
5	27.055526170553193	A	dummy
6	36.22808128856105	A	dummy
7	52.68077216464532	A	dummy
8	59.72263525712087	A	dummy
9	41.76656477466196	A	dummy
10	67.13274369770578	A	dummy
11	81.94567432907725	A	dummy
12	83.80187996888648	A	dummy
13	95.1637098742801	A	dummy
14	116.00570758087761	A	dummy
15	125.5070465693848	A	dummy
16	96.58732972831153	A	dummy
17	73.63799460763357	A	dummy
18	90.91162849626897	A	dummy
19	76.87022333122823	A	dummy
20	66.70722169202679	A	dummy
21	77.94747746332015	A	dummy
22	60.72356134910317	A	dummy
23	42.122531124119504	A	dummy
24	71.37076123434954	A	dummy
25	39.43046617458799	A	dummy
26	40.20024285012373	A	dummy
27	39.86369289838943	A	dummy
28	26.668437239425256	A	dummy
29	28.735147735402784	A	dummy
30	35.71051087354575	A	dummy
31	24.203681912032238	A	dummy
32	19.31316392068209	A	dummy
33	14.469153053203724	A	dummy
34	20.605060748009777	A	dummy
35	-4.563217348878075	A	dummy
36	35.941632794351946	A	dummy
37	-7.075359824972763	A	dummy
38	-16.00135748534545	A	dummy
39	-9.862139564074692	A	dummy
40	-17.90936762769868	A	dummy
41	-46.49246337573006	A	dummy
42	-23.60882835131028	A	dummy
43	-25.636549382856533	A	dummy
44	-36.78630684469283	A	dummy
45	-20.985780075857278	A	dummy
46	-6.993965986253855	A	dummy
47	-33.15375028650954	A	dummy
48	-63.56617514372017	A	dummy
49	-62.79146915830825	A	dummy
50	-62.31286853503322	A	dummy
51	-52.35446986629727	A	dummy
52	-85.98098572724771	A	dummy
53	-69.75128434296457	A	dummy
54	-87.49173004978341	A	dummy
55	-87.01660592883054	A	dummy
56	-122.40114789974447	A	dummy
57	-84.02583624868797	A	dummy
58	-122.75666202085714	A	dummy
59	-98.25341612102898	A	dummy
60	-106.39645580737664	A	dummy
61	-94.99402517019416	A	dummy
62	-107.209576707583	A	dummy
63	-127.31829555620739	A	dummy
