x	y	animal	dummy
0	-12.647013501048848	A	dummy
1	9.55155358024008	A	dummy
2	13.719402800523481	A	dummy
3	6.9226388728503	A	dummy
4	19.217785120615613	A	dummy
5	21.022537349254886	A	dummy
6	-1.9336734796522137	A	dummy
7	29.2533603628386	A	dummy
8	7.8153146922547165	A	dummy
9	27.502427237828464	A	dummy
10	17.631550898959002	A	dummy
11	5.227078768967619	A	dummy
12	31.463401157697152	A	dummy
13	36.733909263781484	A	dummy
14	20.926847833039126	A	dummy
15	34.65591940225286	A	dummy
16	38.639752906404496	A	dummy
17	48.211342658931805	A	dummy
18	45.83998738418651	A	dummy
19	29.542986462215556	A	dummy
20	32.00879442221134	A	dummy
21	30.716567161010122	A	dummy
22	30.001949071410618	A	dummy
23	43.4171883531231	A	dummy
24	38.57533656989652	A	dummy
25	57.78794414366798	A	dummy
26	52.901396949085424	A	dummy
27	31.14921920173893	A	dummy
28	68.88914523458357	A	dummy
29	47.62967052024728	A	dummy
30	60.650980571199845	A	dummy
31	53.152824130439086	A	dummy
32	64.25871861666126	A	dummy
33	87.19001953024062	A	dummy
34	63.06912239952034	A	dummy
35	72.36411556491167	A	dummy
36	51.915004731880984	A	dummy
37	72.11114784183329	A	dummy
38	64.90660969697831	A	dummy
39	70.72507881232097	A	dummy
40	76.44364075982146	A	dummy
41	65.52553063920124	A	dummy
42	79.7757600413153	A	dummy
43	67.6326945423804	A	dummy
44	89.31598687891794	A	dummy
45	78.70606090145571	A	dummy
46	95.48756295407865	A	dummy
47	85.16303575754195	A	dummy
48	89.41152702105225	A	dummy
49	102.70197815045134	A	dummy
50	118.13851515087487	A	dummy
51	82.79475996386748	A	dummy
52	93.96627126420401	A	dummy
53	116.77149185135018	A	dummy
54	117.50058419400743	A	dummy
55	121.02028072206748	A	dummy
56	122.01896169487502	A	dummy
57	108.54750167785866	A	dummy
58	136.66642090447544	A	dummy
59	113.79011183098305	A	dummy
60	126.09084656920007	A	dummy
61	124.08813263697306	A	dummy
62	112.96136245293793	A	dummy
63	146.13146294318003	A	dummy
64	135.25586109379083	A	dummy
65	122.66613636419676	A	dummy
66	137.3879353773941	A	dummy
67	140.8763377963864	A	dummy
68	121.67479579514428	A	dummy
69	136.2575186845606	A	dummy
70	117.41550427036131	A	dummy
71	114.47924522026328	A	dummy
72	103.41231896183776	A	dummy
73	120.24572993139253	A	dummy
74	110.4733695973484	A	dummy
75	124.44095440834633	A	dummy
76	117.46534883776285	A	dummy
77	119.42388808357643	A	dummy
78	130.55164073465562	A	dummy
79	134.30507410109388	A	dummy
80	143.42812088110196	A	dummy
81	154.8482524143899	A	dummy
82	157.4973900210844	A	dummy
83	156.5404515832943	A	dummy
84	158.53197575537143	A	dummy
85	161.39924757437166	A	dummy
86	161.40737112860631	A	dummy
87	152.6582511952909	A	dummy
88	152.6803945181972	A	dummy
89	195.70815444567097	A	dummy
90	158.07174384879903	A	dummy
91	162.00392411876769	A	dummy
92	171.81831547709942	A	dummy
93	182.1287203256373	A	dummy
94	188.55299804214937	A	dummy
95	204.96804743849347	A	dummy
96	195.18708046387727	A	dummy
97	207.0821889399016	A	dummy
98	188.97470925494014	A	dummy
99	184.284030527638	A	dummy
0	14.107300687579253	B	dummy
1	-0.3819776986726602	B	dummy
2	2.9836453546690813	B	dummy
3	-15.101606352595324	B	dummy
4	13.690150612183823	B	dummy
5	12.740151280232554	B	dummy
6	-4.753609042636196	B	dummy
7	-9.124902410836405	B	dummy
8	28.780189434054503	B	dummy
9	38.16089308482971	B	dummy
10	56.020361603704856	B	dummy
11	39.50771846853126	B	dummy
12	9.518596702812154	B	dummy
13	19.99333968874506	B	dummy
14	61.09126543226703	B	dummy
15	28.14525938562863	B	dummy
16	42.49679859375387	B	dummy
17	67.36935209618778	B	dummy
18	31.908864711137287	B	dummy
19	42.35273948144648	B	dummy
20	42.67170548737425	B	dummy
21	56.83799403832331	B	dummy
22	38.48035503355587	B	dummy
23	70.31866408578102	B	dummy
24	83.7614645081248	B	dummy
25	92.19927089490642	B	dummy
26	96.06083775165501	B	dummy
27	84.88153418491987	B	dummy
28	82.49700496643183	B	dummy
29	113.48600439996075	B	dummy
30	59.3711655229702	B	dummy
31	99.22519875023447	B	dummy
32	101.13716411564992	B	dummy
33	77.36222639122633	B	dummy
34	108.52917667586767	B	dummy
35	79.661929832773	B	dummy
36	129.426045811233	B	dummy
37	77.73534028137561	B	dummy
38	103.42459894310025	B	dummy
39	117.43650330749442	B	dummy
40	117.23666747614095	B	dummy
41	100.88976948249014	B	dummy
42	133.53534359723733	B	dummy
43	115.91941658468154	B	dummy
44	123.1406777220225	B	dummy
45	118.2216192759204	B	dummy
46	115.73808616091124	B	dummy
47	135.09588705630375	B	dummy
48	153.73599460653182	B	dummy
49	130.9911670839427	B	dummy
50	160.45974033639385	B	dummy
51	162.5905346354839	B	dummy
52	164.86030793047044	B	dummy
53	172.94124626093188	B	dummy
54	179.38631655558032	B	dummy
55	163.51100988859434	B	dummy
56	176.90850428389322	B	dummy
57	195.7641682244733	B	dummy
58	179.37560670810697	B	dummy
59	172.07364722653972	B	dummy
60	169.67669840389348	B	dummy
61	209.43464250640272	B	dummy
62	203.04181401246996	B	dummy
63	179.53993573259112	B	dummy
64	167.67767433031275	B	dummy
65	176.38709798324524	B	dummy
66	141.24798332451135	B	dummy
67	206.6092634636999	B	dummy
68	206.76639373701147	B	dummy
69	224.24694222914692	B	dummy
70	210.698810145177	B	dummy
71	193.4339907353047	B	dummy
72	211.35572456420175	B	dummy
73	210.55649951064976	B	dummy
74	210.96792961337988	B	dummy
75	204.02166034838206	B	dummy
76	234.1726705657348	B	dummy
77	192.93875082072233	B	dummy
78	230.89975444158017	B	dummy
79	238.41008287967932	B	dummy
80	249.07177129016605	B	dummy
81	260.17673925508007	B	dummy
82	264.6447824201729	B	dummy
83	271.97937611308225	B	dummy
84	242.535323604176	B	dummy
85	262.24217784462104	B	dummy
86	263.86949172662537	B	dummy
87	256.64065553307864	B	dummy
88	245.16141486964963	B	dummy
89	246.84013624063724	B	dummy
90	262.1780898785069	B	dummy
91	248.4555787056528	B	dummy
92	252.66376279747743	B	dummy
93	257.176235567027	B	dummy
94	275.42353520138414	B	dummy
95	279.9582122342452	B	dummy
96	283.9152623987354	B	dummy
97	291.9282383232469	B	dummy
98	331.0303308124096	B	dummy
99	279.12969968470236	B	dummy
0	23.166318219677944	C	dummy
1	-0.23469485108396348	C	dummy
2	18.232231525262968	C	dummy
3	20.91319125833657	C	dummy
4	66.12494654567362	C	dummy
5	31.519772307725226	C	dummy
6	36.519372519685284	C	dummy
7	62.40684693284382	C	dummy
8	81.98614284712806	C	dummy
9	99.09207845962527	C	dummy
10	90.26299934809911	C	dummy
11	64.61005914151082	C	dummy
12	73.2233325060968	C	dummy
13	108.48428840261981	C	dummy
14	119.19495811762079	C	dummy
15	97.95096849014949	C	dummy
16	106.5004448341851	C	dummy
17	198.69626631340878	C	dummy
18	134.94554960637643	C	dummy
19	159.78983972427537	C	dummy
20	174.98757044230865	C	dummy
21	176.18815786066125	C	dummy
22	177.2876163683514	C	dummy
23	183.95414205136373	C	dummy
24	173.2705529508826	C	dummy
25	188.7550745634021	C	dummy
26	161.9015196021608	C	dummy
27	139.3999821536404	C	dummy
28	135.30559695798954	C	dummy
29	136.6163803579756	C	dummy
30	127.81450233153843	C	dummy
31	131.65721076025073	C	dummy
32	120.3079413337799	C	dummy
33	99.76123800154254	C	dummy
34	62.44910345372431	C	dummy
35	58.64050144964857	C	dummy
36	48.246264613538635	C	dummy
37	64.12782803501287	C	dummy
38	33.67477250102847	C	dummy
39	29.17434050536811	C	dummy
40	68.49918706914193	C	dummy
41	68.03757255149354	C	dummy
42	83.50882382046386	C	dummy
43	55.766054829789994	C	dummy
44	88.17159722503017	C	dummy
45	95.49378671562138	C	dummy
46	62.314706657913035	C	dummy
47	112.9662030614668	C	dummy
48	71.08255057573612	C	dummy
49	91.15356633847989	C	dummy
50	116.76590204600015	C	dummy
51	84.74287915218275	C	dummy
52	118.93421533553338	C	dummy
53	133.0325637964158	C	dummy
54	116.14002750040466	C	dummy
55	170.0710230224339	C	dummy
56	141.9730089699209	C	dummy
57	138.6251481461784	C	dummy
58	130.29149825288002	C	dummy
59	152.24705186276444	C	dummy
60	131.28823356588958	C	dummy
61	153.36253087391762	C	dummy
62	175.31948152095075	C	dummy
63	161.35671865990997	C	dummy
64	191.73815234551935	C	dummy
