x	y	animal	dummy
0	1.1472900720239951	A	dummy
1	3.1769510606502434	A	dummy
2	3.211357039626237	A	dummy
3	6.708729997335502	A	dummy
4	8.51785984983874	A	dummy
5	10.044179411323423	A	dummy
6	12.307520487576925	A	dummy
7	16.43850515016479	A	dummy
8	14.857078746098432	A	dummy
9	18.90593106790374	A	dummy
10	19.93599927516151	A	dummy
11	20.948076066946506	A	dummy
12	25.126487110633846	A	dummy
13	25.989767142660668	A	dummy
14	28.364162514972083	A	dummy
15	30.253888200980583	A	dummy
16	31.75970503999792	A	dummy
17	34.24897307828002	A	dummy
18	35.51543281025995	A	dummy
19	36.849594577843455	A	dummy
20	39.565764027907214	A	dummy
21	41.87856743296614	A	dummy
22	44.53455572438875	A	dummy
23	42.96379117276896	A	dummy
24	47.71811358556987	A	dummy
25	49.95119903225659	A	dummy
26	51.60896371202998	A	dummy
27	54.710567447497674	A	dummy
28	53.379194816123054	A	dummy
29	57.577201183291834	A	dummy
30	60.121781874798046	A	dummy
31	61.026318400974105	A	dummy
32	62.22049050390654	A	dummy
33	65.80207597840844	A	dummy
34	67.45903923269388	A	dummy
35	70.57179137817577	A	dummy
36	71.42483340949384	A	dummy
37	75.9729315678439	A	dummy
38	77.00080799566	A	dummy
39	76.90756555516191	A	dummy
40	78.2605753628862	A	dummy
41	78.53160260474883	A	dummy
42	85.70799395795576	A	dummy
43	85.93751629650897	A	dummy
44	86.85287227786692	A	dummy
45	89.29309512700011	A	dummy
46	89.36336913562722	A	dummy
47	94.02332032984398	A	dummy
48	96.41261099717543	A	dummy
49	97.3721770421906	A	dummy
50	99.15691717305728	A	dummy
51	101.28073068823676	A	dummy
52	103.48617670676055	A	dummy
53	103.91577664058833	A	dummy
54	108.1237951370015	A	dummy
55	108.7308813831934	A	dummy
56	112.34213540977458	A	dummy
57	114.93348322654887	A	dummy
58	114.0174581232121	A	dummy
59	118.89989907764333	A	dummy
60	120.37627920498771	A	dummy
61	121.66023968821399	A	dummy
62	125.48642692329308	A	dummy
63	123.97022877575196	A	dummy
64	127.71927256568674	A	dummy
65	129.8817283414295	A	dummy
66	126.73328126233982	A	dummy
67	125.66456169652504	A	dummy
68	126.478450201614	A	dummy
69	123.4076792850984	A	dummy
70	124.13857911865932	A	dummy
71	119.20444684634037	A	dummy
72	118.00430159674055	A	dummy
73	116.74316062944892	A	dummy
74	120.15391125383532	A	dummy
75	124.14523482650189	A	dummy
76	128.11607646031854	A	dummy
77	130.390877349617	A	dummy
78	134.00051617841547	A	dummy
79	137.32987693262604	A	dummy
80	140.83487856156248	A	dummy
81	143.15406270803499	A	dummy
82	143.87227025126202	A	dummy
83	149.05622777913155	A	dummy
84	151.5290936043971	A	dummy
85	156.60140254881705	A	dummy
86	157.84107331067074	A	dummy
87	160.6044352538104	A	dummy
88	164.4107200143377	A	dummy
