x	y	animal	dummy
0	0.47724012160091633	A	dummy
1	7.249173760420497	A	dummy
2	14.781705595995419	A	dummy
3	21.23454343415266	A	dummy
4	29.836482587893435	A	dummy
5	37.95442932878577	A	dummy
6	43.70290010296269	A	dummy
7	51.677698142967806	A	dummy
8	58.293124037941055	A	dummy
9	63.308951610034754	A	dummy
10	73.27045697107611	A	dummy
11	78.8933534949341	A	dummy
12	87.96987796325615	A	dummy
13	95.42609793062556	A	dummy
14	102.16488039597216	A	dummy
15	98.24737805454251	A	dummy
16	92.8490540669698	A	dummy
17	87.82915005671647	A	dummy
18	83.13577082058467	A	dummy
19	79.14672856724297	A	dummy
20	74.49952933584828	A	dummy
21	70.49015490829105	A	dummy
22	66.48105457927743	A	dummy
23	60.99586199118194	A	dummy
24	56.83411101464502	A	dummy
25	52.93441987160592	A	dummy
26	47.6313133058635	A	dummy
27	43.184694900758416	A	dummy
28	39.019313874563366	A	dummy
29	34.0679009688924	A	dummy
30	29.851508712550547	A	dummy
31	26.976689240294917	A	dummy
32	21.639012170921653	A	dummy
33	18.420828011256866	A	dummy
34	13.661696221293269	A	dummy
35	8.300209120922208	A	dummy
36	4.393432112464682	A	dummy
37	-0.002823401918938928	A	dummy
38	-5.016806638965224	A	dummy
39	-9.87155126002103	A	dummy
40	-12.76956392253705	A	dummy
41	-18.332017215603706	A	dummy
42	-22.78306626333349	A	dummy
43	-29.52600499653554	A	dummy
44	-31.541296436593125	A	dummy
45	-35.55550312278774	A	dummy
46	-38.51835311228901	A	dummy
47	-44.321656967929016	A	dummy
48	-50.59616029611618	A	dummy
49	-53.40150201279309	A	dummy
50	-57.051942064255876	A	dummy
51	-62.39142570732156	A	dummy
52	-65.72366861703496	A	dummy
53	-72.37506226127968	A	dummy
54	-76.32346666479174	A	dummy
55	-80.48709421759438	A	dummy
56	-85.87832589485056	A	dummy
57	-89.34948172270488	A	dummy
58	-93.77183552020352	A	dummy
59	-98.12029302368214	A	dummy
60	-103.81142798155392	A	dummy
61	-106.58043861667244	A	dummy
62	-112.41976427197233	A	dummy
63	-116.26938652489993	A	dummy
64	-120.78372943192345	A	dummy
65	-125.1225840650715	A	dummy
66	-128.4816819337888	A	dummy
67	-134.3218529192055	A	dummy
68	-138.47818381561606	A	dummy
69	-142.04862742801106	A	dummy
70	-146.70815174257274	A	dummy
71	-151.74841986511453	A	dummy
72	-155.64828040803482	A	dummy
