x	y	animal	dummy
0	0.45102504868745136	A	dummy
1	1.9666554921644865	A	dummy
2	3.420561258278352	A	dummy
3	9.156899952912617	A	dummy
4	10.792162495224892	A	dummy
5	12.660558430917957	A	dummy
6	17.626996055463994	A	dummy
7	19.602664510603894	A	dummy
8	20.58750143037821	A	dummy
9	25.497444470770493	A	dummy
10	24.972972391387398	A	dummy
11	28.39587704999546	A	dummy
12	33.166829857248096	A	dummy
13	36.34311478379569	A	dummy
14	37.39922443765699	A	dummy
15	38.5245658934135	A	dummy
16	43.29133409612103	A	dummy
17	45.82809641146472	A	dummy
18	46.78256618828409	A	dummy
19	52.31615827427001	A	dummy
20	54.779974035725985	A	dummy
21	55.33677969887629	A	dummy
22	58.40454123403212	A	dummy
23	63.48260650238691	A	dummy
24	65.89907681184472	A	dummy
25	66.91919511828448	A	dummy
26	72.33442276392195	A	dummy
27	73.02444170953555	A	dummy
28	75.13297401131945	A	dummy
29	80.79707440202814	A	dummy
30	81.04724935931111	A	dummy
31	82.14957601757136	A	dummy
32	86.10346709310916	A	dummy
33	88.25710550631034	A	dummy
34	92.4917090547201	A	dummy
35	90.03218348972047	A	dummy
36	97.80792854095141	A	dummy
37	103.11676831287343	A	dummy
38	103.14252174786083	A	dummy
39	103.95544542993456	A	dummy
40	105.2742266986522	A	dummy
41	110.54782265741174	A	dummy
42	115.12842249204449	A	dummy
43	116.00421227022399	A	dummy
44	118.18975228896757	A	dummy
45	121.60132323900292	A	dummy
46	123.7081174880327	A	dummy
47	124.3611811281838	A	dummy
48	130.18227097671456	A	dummy
49	134.65169751731074	A	dummy
50	133.44385993090344	A	dummy
51	136.5707401984518	A	dummy
52	140.1825700103772	A	dummy
53	141.18000895767656	A	dummy
54	147.76273899861425	A	dummy
55	146.6488056307776	A	dummy
56	151.4246167897574	A	dummy
57	155.45727724120047	A	dummy
58	150.62211811626653	A	dummy
59	143.9067172918548	A	dummy
60	137.99195018228505	A	dummy
61	137.9050977808083	A	dummy
62	131.70841851215752	A	dummy
63	130.57134178316022	A	dummy
64	123.8517766645449	A	dummy
65	123.55063319459734	A	dummy
66	118.50740489013226	A	dummy
67	111.978728351555	A	dummy
68	108.87503076311823	A	dummy
69	101.7539804367734	A	dummy
70	103.81891900777538	A	dummy
71	98.13410746894846	A	dummy
72	93.1882791159563	A	dummy
73	88.90469136378285	A	dummy
74	86.39496750537712	A	dummy
75	77.98503033056471	A	dummy
76	76.91772358781368	A	dummy
77	73.55642393787089	A	dummy
78	69.46288887689538	A	dummy
79	65.48616902423869	A	dummy
80	59.88957081575017	A	dummy
81	54.412823484035236	A	dummy
82	51.990823417697236	A	dummy
83	48.20525680025134	A	dummy
84	45.8934429084436	A	dummy
85	38.44231836388971	A	dummy
86	38.233795234564944	A	dummy
87	31.90566756017932	A	dummy
88	28.550313863507913	A	dummy
89	23.553894453092678	A	dummy
90	20.052015021605246	A	dummy
91	17.297727713208648	A	dummy
92	12.881374843502153	A	dummy
93	8.14012888252372	A	dummy
94	4.316901166652146	A	dummy
95	-1.2834094689355122	A	dummy
96	-0.9512533248055393	A	dummy
97	-6.751110390194359	A	dummy
98	-11.88869914151607	A	dummy
99	-14.614875364807638	A	dummy
0	-2.564482967976577	B	dummy
1	5.608319239660252	B	dummy
2	6.4712039842709945	B	dummy
3	10.139677841274668	B	dummy
4	13.474563730228562	B	dummy
5	14.686317787382658	B	dummy
6	19.821125549525906	B	dummy
7	21.900582456463102	B	dummy
8	27.143641676465776	B	dummy
9	28.665601726559107	B	dummy
10	28.255130822586032	B	dummy
11	38.35834708801398	B	dummy
12	36.186222742555984	B	dummy
13	37.645653891129726	B	dummy
14	44.88636357679008	B	dummy
15	50.146896602352385	B	dummy
16	52.818155711876365	B	dummy
17	52.901477760596705	B	dummy
18	57.65081527789936	B	dummy
19	60.30144709773208	B	dummy
20	63.46395356172324	B	dummy
21	68.4393984444108	B	dummy
22	71.1043247792543	B	dummy
23	73.71891750072824	B	dummy
24	75.63343859266995	B	dummy
25	79.91674379561266	B	dummy
26	83.08036010647871	B	dummy
27	83.96624064792016	B	dummy
28	89.75643717754775	B	dummy
29	91.563390695478	B	dummy
30	95.05753243959826	B	dummy
31	100.24757990601294	B	dummy
32	104.22196624376927	B	dummy
33	104.11868227746069	B	dummy
34	107.9483442692259	B	dummy
35	111.73804920359012	B	dummy
36	115.47778977465101	B	dummy
37	117.68531056453756	B	dummy
38	120.51522015228444	B	dummy
39	124.89066940846222	B	dummy
40	130.05758175896483	B	dummy
41	132.27336787354332	B	dummy
42	136.27962290992238	B	dummy
43	139.78706908334925	B	dummy
44	142.05381657184853	B	dummy
45	144.98030004753375	B	dummy
46	149.92125551781123	B	dummy
47	152.39173723856663	B	dummy
48	152.96343794607577	B	dummy
49	146.97868378363907	B	dummy
50	141.38866482854846	B	dummy
51	136.15340254754463	B	dummy
52	132.6802187473368	B	dummy
53	125.62628159101197	B	dummy
54	120.36972394657353	B	dummy
55	116.37819012781907	B	dummy
56	109.90142760826748	B	dummy
57	103.8396743719973	B	dummy
58	101.38733759695637	B	dummy
59	94.17075068068308	B	dummy
60	89.19514894047657	B	dummy
61	81.83447405593743	B	dummy
62	79.1687591509383	B	dummy
63	74.17808548276145	B	dummy
64	68.50703691236005	B	dummy
65	63.501104765406716	B	dummy
66	60.52845280761106	B	dummy
67	53.246926229912766	B	dummy
68	48.16956209481947	B	dummy
69	42.42458831618218	B	dummy
70	36.055623041577554	B	dummy
71	33.336562918896476	B	dummy
72	25.77024117551528	B	dummy
73	21.06539407593591	B	dummy
74	16.341982225947888	B	dummy
75	10.04707834732511	B	dummy
76	5.958536022967829	B	dummy
77	3.043084700143877	B	dummy
78	-4.052858974753427	B	dummy
79	-9.464807279737213	B	dummy
80	-13.598544329457688	B	dummy
81	-19.272542132436072	B	dummy
82	-26.868460337929474	B	dummy
83	-35.120709557403636	B	dummy
84	-36.861708293920486	B	dummy
85	-39.97466147544419	B	dummy
86	-46.10742311282665	B	dummy
87	-53.75744433171316	B	dummy
88	-56.28136470043259	B	dummy
89	-62.409956030255586	B	dummy
90	-64.17225952699322	B	dummy
91	-71.42737230592796	B	dummy
92	-77.63363722870302	B	dummy
93	-82.45289652905352	B	dummy
94	-87.93850085819456	B	dummy
95	-95.49646825249167	B	dummy
96	-99.75766351788756	B	dummy
97	-104.31276173410009	B	dummy
98	-109.48293462415815	B	dummy
99	-115.68727088432367	B	dummy
0	10.920293488849877	C	dummy
1	8.614858112957267	C	dummy
2	16.948849130744417	C	dummy
3	24.248434017685415	C	dummy
4	24.391107907816536	C	dummy
5	21.35115747395934	C	dummy
6	36.413442056858926	C	dummy
7	39.34502530265219	C	dummy
8	54.866119331736314	C	dummy
9	44.86480738767216	C	dummy
10	34.43404207115371	C	dummy
11	31.05487458320986	C	dummy
12	21.782205351984125	C	dummy
13	18.421579356759967	C	dummy
14	9.362381907007803	C	dummy
15	-3.8952803414055857	C	dummy
16	-16.133397728898075	C	dummy
17	-17.881646485254336	C	dummy
18	-24.843256008954285	C	dummy
19	-24.224598488277696	C	dummy
20	-42.1441944957553	C	dummy
21	-54.992149559159714	C	dummy
22	-54.60834687271883	C	dummy
23	-62.54540949511663	C	dummy
24	-65.01841806095153	C	dummy
25	-81.026813317811	C	dummy
26	-86.58310580163621	C	dummy
27	-99.12657844273025	C	dummy
28	-97.81574539284293	C	dummy
29	-116.39827073069944	C	dummy
30	-115.22303748156477	C	dummy
31	-125.08430310075444	C	dummy
32	-134.05827652903284	C	dummy
33	-151.47812877275987	C	dummy
34	-145.2648499701791	C	dummy
35	-154.23244406611275	C	dummy
36	-166.1282141116962	C	dummy
37	-188.1366947593813	C	dummy
38	-178.0427334283664	C	dummy
39	-188.97129612101062	C	dummy
40	-194.2969834806888	C	dummy
41	-200.88109476964755	C	dummy
42	-212.65555791491113	C	dummy
43	-217.76383474976825	C	dummy
44	-222.92425054983562	C	dummy
45	-237.18016330523204	C	dummy
46	-231.50012488607996	C	dummy
47	-254.9375419041865	C	dummy
48	-260.1988902730912	C	dummy
49	-267.3657861355666	C	dummy
50	-276.1442051891951	C	dummy
51	-272.6012835883832	C	dummy
52	-292.8509981667096	C	dummy
53	-296.5391422683703	C	dummy
54	-304.3288529938967	C	dummy
55	-315.7372064831492	C	dummy
56	-322.9404284563412	C	dummy
57	-323.9184439695216	C	dummy
58	-333.5001169770031	C	dummy
59	-353.2445906321327	C	dummy
60	-348.54262608327974	C	dummy
61	-354.16768425289797	C	dummy
62	-373.532021193598	C	dummy
63	-386.3435204392545	C	dummy
64	-381.070739072881	C	dummy
65	-391.93451561367476	C	dummy
66	-408.8887108114857	C	dummy
67	-410.6075505754138	C	dummy
68	-412.2899865965841	C	dummy
69	-426.63799958365547	C	dummy
70	-423.8404415243986	C	dummy
71	-437.936647555756	C	dummy
72	-452.6939672863409	C	dummy
73	-447.63295158583907	C	dummy
74	-446.69898380429896	C	dummy
75	-474.2221147099281	C	dummy
76	-475.774791045879	C	dummy
77	-484.2688908963317	C	dummy
78	-505.03540840512363	C	dummy
79	-493.62744078511224	C	dummy
80	-511.8927490590656	C	dummy
81	-518.7126138313813	C	dummy
82	-520.2568679533366	C	dummy
83	-540.7691551640403	C	dummy
84	-523.0327464473991	C	dummy
85	-521.4636040391591	C	dummy
86	-510.84531829616685	C	dummy
