x	y	animal	dummy
0	0.9168040154603393	A	dummy
1	-1.5699648488159428	A	dummy
2	3.4220922270594496	A	dummy
3	5.451250442741999	A	dummy
4	-8.77603171166086	A	dummy
5	6.634605247561982	A	dummy
6	15.30336344999547	A	dummy
7	7.77957311205138	A	dummy
8	20.485223062212135	A	dummy
9	22.37890152644919	A	dummy
10	6.454024856045485	A	dummy
11	13.950916058535928	A	dummy
12	25.76423766972547	A	dummy
13	25.44113122756207	A	dummy
14	14.905977786760936	A	dummy
15	12.618508030036251	A	dummy
16	13.917356305834154	A	dummy
17	20.881865738115053	A	dummy
18	20.699055494873576	A	dummy
19	25.71473627055381	A	dummy
20	21.400070790997887	A	dummy
21	30.403625393479615	A	dummy
22	21.689994032863943	A	dummy
23	34.54446463381202	A	dummy
24	35.726318292414966	A	dummy
25	27.280785491817284	A	dummy
26	43.245243177200926	A	dummy
27	32.51171580237481	A	dummy
28	29.80650447285366	A	dummy
29	31.47034256592685	A	dummy
30	41.0454513779559	A	dummy
31	39.271044212239886	A	dummy
32	41.6588178984481	A	dummy
33	44.586417922222175	A	dummy
34	41.34320480070996	A	dummy
35	54.93132466824697	A	dummy
36	57.25815934349829	A	dummy
37	52.60246471468779	A	dummy
38	44.50205796818195	A	dummy
39	50.418831830292476	A	dummy
40	61.437085653596725	A	dummy
41	46.43231136476526	A	dummy
42	51.48282562116676	A	dummy
43	50.14349171610291	A	dummy
44	55.684701852161474	A	dummy
45	61.341890423944044	A	dummy
46	66.50590874675427	A	dummy
47	62.80843469081263	A	dummy
48	67.94604702312381	A	dummy
49	59.4088473169804	A	dummy
50	77.16574278293999	A	dummy
51	71.485972022906	A	dummy
52	77.60955248765137	A	dummy
53	65.34248764762033	A	dummy
54	87.7167154981429	A	dummy
55	61.555050352353234	A	dummy
56	67.22789562396608	A	dummy
57	76.99594136686501	A	dummy
58	67.9757180026341	A	dummy
59	64.63939618747587	A	dummy
60	69.85542919939829	A	dummy
61	70.33446055504766	A	dummy
62	66.53542382760514	A	dummy
63	72.9833241729776	A	dummy
64	74.02501924635837	A	dummy
65	77.03976592009268	A	dummy
66	70.39749763915378	A	dummy
67	69.62688091856428	A	dummy
68	66.24381098758384	A	dummy
69	75.2324941855055	A	dummy
70	66.56119241770757	A	dummy
71	64.67149756117914	A	dummy
72	54.59687130568599	A	dummy
73	62.80928040496706	A	dummy
74	55.8056869813839	A	dummy
75	57.31116629123564	A	dummy
76	55.47047559126342	A	dummy
77	54.37377014156749	A	dummy
78	63.478950707500275	A	dummy
79	62.3203238774635	A	dummy
80	50.04544758392492	A	dummy
81	56.22517815930298	A	dummy
82	56.58178856341879	A	dummy
83	59.89044150181092	A	dummy
84	42.59653227012382	A	dummy
85	50.940645609075126	A	dummy
86	57.418323330324725	A	dummy
87	54.08573768699198	A	dummy
88	59.32304360934913	A	dummy
89	68.72385437450292	A	dummy
90	81.83615374590354	A	dummy
91	79.8532634445502	A	dummy
92	96.9446874448636	A	dummy
93	108.19981164561024	A	dummy
94	110.76012194932363	A	dummy
95	113.27913598771946	A	dummy
96	122.30819207519343	A	dummy
97	134.56059104187187	A	dummy
98	133.407798580304	A	dummy
99	151.3181909606651	A	dummy
0	-17.36401205123745	B	dummy
1	-0.16484937367371977	B	dummy
2	34.053896299062664	B	dummy
3	41.164366773868124	B	dummy
4	38.63260367839512	B	dummy
5	41.77483894023389	B	dummy
6	50.63275926102982	B	dummy
7	68.83110617578905	B	dummy
8	71.78517763611157	B	dummy
9	105.04757156370022	B	dummy
10	107.82512378925048	B	dummy
11	109.52031192954529	B	dummy
12	119.37559704997747	B	dummy
13	93.09631215282737	B	dummy
14	109.24287593826732	B	dummy
15	109.20370072770172	B	dummy
16	100.81165114760303	B	dummy
17	106.57520903563089	B	dummy
18	122.61395048544605	B	dummy
19	94.54842172428361	B	dummy
20	92.90987481049191	B	dummy
21	70.122866385977	B	dummy
22	83.56191328341083	B	dummy
23	93.95934566072224	B	dummy
24	69.07412860669989	B	dummy
25	70.69725101399754	B	dummy
26	71.45126276886836	B	dummy
27	55.04913498048451	B	dummy
28	70.75117435860241	B	dummy
29	62.56123576161697	B	dummy
30	48.25178572067822	B	dummy
31	68.40893547392324	B	dummy
32	31.913482082402467	B	dummy
33	39.49266505223173	B	dummy
34	60.03121637613549	B	dummy
35	28.314259969538174	B	dummy
36	29.206754323297176	B	dummy
37	41.57690475814894	B	dummy
38	23.259427440754457	B	dummy
39	3.5247730746161547	B	dummy
40	23.171854434127056	B	dummy
41	25.95386116140297	B	dummy
42	3.4360051247992267	B	dummy
43	6.447828425485431	B	dummy
44	-12.800119628183703	B	dummy
45	-7.943009310658475	B	dummy
46	1.930862137519302	B	dummy
47	-16.133716297682476	B	dummy
48	-3.2641237308180653	B	dummy
49	-12.733283003283432	B	dummy
50	-14.784717216033606	B	dummy
51	-22.737970613165015	B	dummy
52	-42.51151369287351	B	dummy
53	-32.78281344908146	B	dummy
54	-42.41316507229405	B	dummy
55	-58.7259387094126	B	dummy
56	-45.960196744398694	B	dummy
57	-48.673789528484285	B	dummy
58	-56.699085325184896	B	dummy
59	-48.028860261533886	B	dummy
60	-63.81861536764959	B	dummy
61	-73.56762479087867	B	dummy
62	-61.31359395269992	B	dummy
63	-88.59823885502912	B	dummy
64	-69.38244789942058	B	dummy
65	-67.25558442100944	B	dummy
66	-85.97978691806573	B	dummy
67	-94.04605795220283	B	dummy
68	-91.311166965696	B	dummy
69	-106.68441107654004	B	dummy
70	-109.82258174211879	B	dummy
71	-104.22342215474737	B	dummy
72	-90.91878898631057	B	dummy
73	-102.7540436618335	B	dummy
74	-113.7123481013926	B	dummy
75	-126.54905338492864	B	dummy
76	-126.81158008434882	B	dummy
77	-124.74263513314757	B	dummy
78	-143.00471404603238	B	dummy
79	-120.92528757814893	B	dummy
80	-142.59837329868841	B	dummy
81	-141.90391926201522	B	dummy
82	-127.52365037160017	B	dummy
83	-145.91617506151084	B	dummy
84	-156.2742510139447	B	dummy
85	-155.01372874168146	B	dummy
86	-156.47349252997776	B	dummy
87	-170.42973862237096	B	dummy
88	-168.79934157131126	B	dummy
89	-182.3891102983311	B	dummy
90	-176.02060460819524	B	dummy
91	-176.28719040375844	B	dummy
92	-183.5733912835654	B	dummy
93	-183.50303830018478	B	dummy
94	-198.26695994283915	B	dummy
95	-162.15013220317064	B	dummy
96	-209.76465589315242	B	dummy
97	-208.76001700937513	B	dummy
98	-204.73722207627387	B	dummy
99	-207.23587563378243	B	dummy
0	-4.012349618919451	C	dummy
1	-2.4920869515425585	C	dummy
2	-0.6572528677882625	C	dummy
3	-0.0484634743756891	C	dummy
4	0.9805288761959323	C	dummy
5	9.135281920803697	C	dummy
6	8.716251868686154	C	dummy
7	3.100167364573831	C	dummy
8	5.51665416038886	C	dummy
9	5.2006975580550305	C	dummy
10	2.132325919067253	C	dummy
11	9.386218049596483	C	dummy
12	13.309644918143228	C	dummy
13	6.507405057406053	C	dummy
14	13.837755245164129	C	dummy
15	3.792321615103943	C	dummy
