x	y	animal	dummy
0	2.0306836697869945	A	dummy
1	6.004461966793454	A	dummy
2	10.603641551054892	A	dummy
3	24.634803300695065	A	dummy
4	33.48557441415302	A	dummy
5	38.43478643379387	A	dummy
6	29.324864299908768	A	dummy
7	55.875869678777676	A	dummy
8	70.07585425970241	A	dummy
9	64.78661508225159	A	dummy
10	83.36288621318744	A	dummy
11	81.60940986995035	A	dummy
12	90.7081536555122	A	dummy
13	88.95533794606285	A	dummy
14	99.32337084204103	A	dummy
15	104.98279168646751	A	dummy
16	121.35011119537498	A	dummy
17	115.60090566007621	A	dummy
18	129.3994637968319	A	dummy
19	122.15808182498687	A	dummy
20	150.96435946752234	A	dummy
21	137.64026420024783	A	dummy
22	167.27339807827119	A	dummy
23	169.05972468929968	A	dummy
24	173.01779335813265	A	dummy
25	188.62406372431894	A	dummy
26	190.74424053068964	A	dummy
27	190.9966397199495	A	dummy
28	201.02927569462125	A	dummy
29	206.3758690879855	A	dummy
30	210.9016226334864	A	dummy
31	222.77574378341654	A	dummy
32	248.3817885219002	A	dummy
33	241.82493564958978	A	dummy
34	244.71826717864843	A	dummy
35	263.66003338980704	A	dummy
36	256.8856568852363	A	dummy
37	254.4891369397917	A	dummy
38	280.32107170890754	A	dummy
39	286.8935046780156	A	dummy
40	296.57502315199383	A	dummy
41	307.31144986303366	A	dummy
42	297.32459865129505	A	dummy
43	309.3198884775319	A	dummy
44	331.10067304548284	A	dummy
45	352.7213399635787	A	dummy
46	338.06703497177637	A	dummy
47	351.6488694331959	A	dummy
48	365.4896609405606	A	dummy
49	369.2513057296483	A	dummy
50	371.4214827255103	A	dummy
51	386.98760858941546	A	dummy
52	383.32836854314905	A	dummy
53	383.46467483323454	A	dummy
54	404.94231317187524	A	dummy
55	404.76363531119114	A	dummy
56	419.8285321471054	A	dummy
57	431.5097852115914	A	dummy
58	412.4023708506885	A	dummy
59	440.40256092028767	A	dummy
60	422.58994197883726	A	dummy
61	449.82033706591153	A	dummy
62	462.9480252055987	A	dummy
63	461.6673322762709	A	dummy
64	469.85167909709185	A	dummy
65	475.3214067785823	A	dummy
66	491.8995068602365	A	dummy
67	493.7268002033782	A	dummy
68	490.9759378973484	A	dummy
69	496.3101116011092	A	dummy
70	523.6831261259103	A	dummy
71	529.423015849281	A	dummy
72	532.6941642609501	A	dummy
73	536.8851541840274	A	dummy
74	552.0215176729942	A	dummy
75	558.8218934262964	A	dummy
76	553.8682631729188	A	dummy
77	577.531293196357	A	dummy
78	574.0466410619539	A	dummy
79	587.3245129658388	A	dummy
80	582.2916828220746	A	dummy
81	593.1225761452024	A	dummy
82	599.2716554457357	A	dummy
83	616.6983385113813	A	dummy
84	618.7597809889384	A	dummy
85	622.8499440081116	A	dummy
86	629.2175141858278	A	dummy
87	646.6033934101699	A	dummy
88	639.5290262119363	A	dummy
89	648.7151819167985	A	dummy
90	661.7951309102964	A	dummy
91	675.3286982853673	A	dummy
92	672.2409930165152	A	dummy
93	684.006802687695	A	dummy
94	694.3566012378698	A	dummy
95	696.094160897813	A	dummy
96	697.7790546564488	A	dummy
97	724.6836615542155	A	dummy
98	718.3923570817967	A	dummy
99	724.632056559124	A	dummy
0	-5.361150665465958	B	dummy
1	13.999828258181648	B	dummy
2	8.913100680408844	B	dummy
3	30.611771958197757	B	dummy
4	24.235506023574615	B	dummy
5	52.09235732317457	B	dummy
6	50.494041974838936	B	dummy
7	46.423430306837346	B	dummy
8	62.34328177819443	B	dummy
9	76.71080815240012	B	dummy
10	71.96472873214732	B	dummy
11	110.9957582436802	B	dummy
12	122.21353640519864	B	dummy
