x	y	animal	dummy
0	6.501131598821854	A	dummy
1	-2.7877142023967205	A	dummy
2	12.35391652880671	A	dummy
3	15.757933494136212	A	dummy
4	3.4547454035251004	A	dummy
5	15.461593984463464	A	dummy
6	0.7112848549598461	A	dummy
7	23.54712419126516	A	dummy
8	21.75408011350137	A	dummy
9	8.774583598732278	A	dummy
10	25.751893959628344	A	dummy
11	26.307658012086605	A	dummy
12	23.854116170795677	A	dummy
13	24.64754408386022	A	dummy
14	40.561212931543004	A	dummy
15	27.96156768012961	A	dummy
16	38.658681417124576	A	dummy
17	32.138390412694065	A	dummy
18	45.030736445228	A	dummy
19	44.13506560016496	A	dummy
20	36.23630203001822	A	dummy
21	46.882061557429466	A	dummy
22	54.66641840547489	A	dummy
23	48.63908700350332	A	dummy
24	55.54060566422166	A	dummy
25	53.561509159685144	A	dummy
26	55.412777547455455	A	dummy
27	50.32086637937225	A	dummy
28	52.549146842543934	A	dummy
29	61.801314499852715	A	dummy
30	73.63334340369619	A	dummy
31	69.5885728893422	A	dummy
32	76.86826047690175	A	dummy
33	78.85170801841485	A	dummy
34	80.51810990193037	A	dummy
35	68.14185421915352	A	dummy
36	83.9758602619798	A	dummy
37	78.71822683386075	A	dummy
38	98.53618946766336	A	dummy
39	93.29667819689968	A	dummy
40	88.95037602916024	A	dummy
41	94.54507497088775	A	dummy
42	106.84482838047141	A	dummy
43	105.26627821440026	A	dummy
44	99.85143716767854	A	dummy
45	103.95138268972842	A	dummy
46	103.53988584981292	A	dummy
47	113.36255623425525	A	dummy
48	110.03047409658922	A	dummy
49	105.03002097314715	A	dummy
50	106.30333175760292	A	dummy
51	124.9259155635818	A	dummy
52	112.32597185273575	A	dummy
53	129.47738428677275	A	dummy
54	124.38008865852909	A	dummy
55	119.83219641887655	A	dummy
56	129.1119414392846	A	dummy
57	138.84957980356924	A	dummy
58	145.46224684882364	A	dummy
59	134.8744548258783	A	dummy
60	124.66339608440018	A	dummy
61	150.68310016867815	A	dummy
62	147.30846513496763	A	dummy
63	154.27234261508772	A	dummy
64	136.27760181671894	A	dummy
65	147.70672887827862	A	dummy
66	128.5607895920842	A	dummy
67	156.65487363202757	A	dummy
68	159.78636141120128	A	dummy
69	149.7838860943485	A	dummy
70	171.37083008388652	A	dummy
71	169.1601511544823	A	dummy
72	161.30484547485207	A	dummy
73	167.44810480524544	A	dummy
74	183.879777483929	A	dummy
75	176.05072743552714	A	dummy
76	172.6201944158693	A	dummy
77	177.19015779942546	A	dummy
78	178.6702673732316	A	dummy
79	172.6140272212404	A	dummy
80	174.94953467072548	A	dummy
81	192.34974376212475	A	dummy
82	192.02873519264045	A	dummy
83	189.26660626806364	A	dummy
84	184.90950988647384	A	dummy
85	196.5222556833442	A	dummy
86	201.12041981114967	A	dummy
87	206.48543601721454	A	dummy
88	203.02964511790591	A	dummy
89	204.24798189136547	A	dummy
90	206.73449182318316	A	dummy
91	202.3470791035473	A	dummy
92	218.54239973691276	A	dummy
93	218.54923206858152	A	dummy
94	215.95607276592932	A	dummy
95	219.63557054220948	A	dummy
96	206.202770248227	A	dummy
97	195.230940482924	A	dummy
