x	y	animal	dummy
0	0.024384766597469774	A	dummy
1	1.3893426066642058	A	dummy
2	2.580676866979972	A	dummy
3	4.288892682124145	A	dummy
4	5.549167156945154	A	dummy
5	6.957630129105511	A	dummy
6	8.60111276253182	A	dummy
7	10.030790513653796	A	dummy
8	11.15245916694941	A	dummy
9	12.62676621947347	A	dummy
10	13.570582762850629	A	dummy
11	15.34323187381491	A	dummy
12	16.69119134892638	A	dummy
13	17.70219589872356	A	dummy
14	19.601738111207865	A	dummy
15	20.86080993175344	A	dummy
16	22.577733613607954	A	dummy
17	23.741716592117776	A	dummy
18	25.19272736088402	A	dummy
19	26.442348029445093	A	dummy
20	27.91827948060684	A	dummy
21	29.599564205869545	A	dummy
22	30.473871823496022	A	dummy
23	32.325951464015986	A	dummy
24	33.71645637745388	A	dummy
25	34.685987819583296	A	dummy
26	36.65401738362075	A	dummy
27	37.602564995143304	A	dummy
28	39.03053319545875	A	dummy
29	40.44537833914724	A	dummy
30	42.15742911022603	A	dummy
31	43.293307628458635	A	dummy
32	44.546274714769915	A	dummy
33	46.263557523378296	A	dummy
34	47.642739983548815	A	dummy
35	49.19623895577746	A	dummy
36	50.32535537328034	A	dummy
37	51.96529052671113	A	dummy
38	53.10461325047619	A	dummy
39	54.482888424185575	A	dummy
40	55.695943973697915	A	dummy
41	57.35367595642535	A	dummy
42	58.44569560778647	A	dummy
43	60.21379525418442	A	dummy
44	61.64940956411419	A	dummy
45	63.23188864059754	A	dummy
46	64.30714660306867	A	dummy
47	65.8685847654743	A	dummy
48	67.31588634943752	A	dummy
49	68.30505643759801	A	dummy
50	69.66491463117914	A	dummy
51	71.34201037403122	A	dummy
52	72.88341807032599	A	dummy
53	74.30200958896418	A	dummy
54	75.59844826471333	A	dummy
55	77.05991079730653	A	dummy
56	76.41884631949057	A	dummy
57	75.11801794569782	A	dummy
58	74.48290880454125	A	dummy
59	73.63404037500433	A	dummy
60	72.68780953345684	A	dummy
61	71.71951109861818	A	dummy
62	71.31275543638549	A	dummy
63	70.36230463983036	A	dummy
64	69.07356030032368	A	dummy
65	68.31501734862073	A	dummy
66	67.61606282406473	A	dummy
67	66.75625832676039	A	dummy
68	65.46764733286429	A	dummy
69	64.59922371107088	A	dummy
70	63.92056103027303	A	dummy
71	62.91359864805098	A	dummy
72	62.4049096810033	A	dummy
73	61.07128417721515	A	dummy
74	60.55077747735232	A	dummy
75	59.377173609317964	A	dummy
76	58.11759481212704	A	dummy
77	57.63032268669231	A	dummy
78	56.77308485366404	A	dummy
79	55.8717232676536	A	dummy
80	55.34213828335838	A	dummy
81	54.17041856479296	A	dummy
82	53.56803221302092	A	dummy
83	52.52153590652103	A	dummy
84	51.79691885258899	A	dummy
85	50.98730604063142	A	dummy
86	50.03481404711177	A	dummy
87	49.28756279547902	A	dummy
88	57.28002563277018	A	dummy
89	65.40389474965696	A	dummy
90	73.97985469192267	A	dummy
91	81.57235282862165	A	dummy
92	90.48365851025076	A	dummy
93	98.34316646836105	A	dummy
94	106.53863709232687	A	dummy
