x	y	animal	dummy
0	25.71609131102858	A	dummy
1	-23.78150226233466	A	dummy
2	24.295758622151453	A	dummy
3	-20.631303777574352	A	dummy
4	17.757903807963594	A	dummy
5	27.66087725204737	A	dummy
6	1.752010186820078	A	dummy
7	16.76997111133655	A	dummy
8	29.317329245845247	A	dummy
9	22.839891147985377	A	dummy
10	-15.024692000246567	A	dummy
11	-7.547333606725477	A	dummy
12	-7.838699606138732	A	dummy
13	32.18241393088402	A	dummy
14	33.571068603928644	A	dummy
15	56.437724359889714	A	dummy
16	53.730189658425225	A	dummy
17	57.31898877240606	A	dummy
18	45.351276331996374	A	dummy
19	50.203177946367376	A	dummy
20	43.05468514280691	A	dummy
21	74.15856230635758	A	dummy
22	57.373681328279005	A	dummy
23	48.64721535985466	A	dummy
24	84.88198568129145	A	dummy
25	34.45620853690953	A	dummy
26	75.2415680094536	A	dummy
27	72.8695435397701	A	dummy
28	32.82267987932739	A	dummy
29	53.34002620828588	A	dummy
30	107.00423978880895	A	dummy
31	56.37237551160972	A	dummy
32	76.75991292431706	A	dummy
33	88.65786568169428	A	dummy
34	57.706490841251494	A	dummy
35	69.13314698176872	A	dummy
36	98.5528228261563	A	dummy
37	15.658099071861301	A	dummy
38	69.311500731239	A	dummy
39	18.83871367004368	A	dummy
40	65.90022441182833	A	dummy
41	45.43175822838272	A	dummy
42	-11.992794952698318	A	dummy
43	0.4233360133931273	A	dummy
44	-43.10431942811498	A	dummy
45	16.26545145649206	A	dummy
46	-7.8492903605898725	A	dummy
47	-9.827155254461928	A	dummy
48	-22.196290475621627	A	dummy
49	-98.93327460058453	A	dummy
50	-85.78439796417182	A	dummy
51	-79.44779970057445	A	dummy
52	-83.09334085105263	A	dummy
53	-63.565708198555235	A	dummy
54	-53.59010483610937	A	dummy
55	-132.82271476431725	A	dummy
56	-101.22326262673354	A	dummy
57	-108.17553228723392	A	dummy
58	-125.79389272636453	A	dummy
59	-124.94306874767757	A	dummy
60	-112.373749208763	A	dummy
61	-182.71930551489274	A	dummy
62	-192.87045620943817	A	dummy
63	-189.35046938378395	A	dummy
64	-198.17026838243473	A	dummy
65	-214.93518868442098	A	dummy
66	-205.60292771292006	A	dummy
67	-194.95262964440184	A	dummy
68	-212.09063726359253	A	dummy
69	-254.02734588151685	A	dummy
