x	y	animal	dummy
0	0.33905991861420265	A	dummy
1	-3.7723004122513943	A	dummy
2	0.6558790082045665	A	dummy
3	10.713263215164108	A	dummy
4	13.775450467398098	A	dummy
5	6.70656505853848	A	dummy
6	7.772143860617106	A	dummy
7	22.664223055217672	A	dummy
8	17.638841870645614	A	dummy
9	19.687749018470036	A	dummy
10	26.26146854611297	A	dummy
11	37.70482631627115	A	dummy
12	36.616626835458696	A	dummy
13	36.76365114237594	A	dummy
14	40.64064249188452	A	dummy
15	38.75176761376642	A	dummy
16	38.082499553722315	A	dummy
17	47.36897376236931	A	dummy
18	45.37204183573564	A	dummy
19	47.4723708113714	A	dummy
20	51.521363225547724	A	dummy
21	53.57795049291843	A	dummy
22	58.48709625310556	A	dummy
23	57.57859592698504	A	dummy
24	57.26789481192972	A	dummy
25	65.60049604316436	A	dummy
26	70.45918230241818	A	dummy
27	77.78264504513709	A	dummy
28	72.61816062201811	A	dummy
29	78.91249900739933	A	dummy
30	77.03825388990113	A	dummy
31	90.90368695452555	A	dummy
32	95.62204252152635	A	dummy
33	79.5635116722624	A	dummy
34	87.80280302134338	A	dummy
35	97.25076604180975	A	dummy
36	102.72271762851739	A	dummy
37	100.99495634376261	A	dummy
38	105.60118163152572	A	dummy
39	109.53459168338782	A	dummy
40	95.80758406839226	A	dummy
41	110.61352070757172	A	dummy
42	119.41092993548085	A	dummy
43	111.75725950848351	A	dummy
44	122.53864043907306	A	dummy
45	120.7792888515384	A	dummy
46	119.23257901930731	A	dummy
47	120.15225297251584	A	dummy
48	131.79438795469255	A	dummy
49	139.83787681742731	A	dummy
50	132.82784837854382	A	dummy
51	127.83550448738103	A	dummy
52	139.2702753222323	A	dummy
53	143.75130003716424	A	dummy
54	148.07581881551948	A	dummy
55	158.30057948313512	A	dummy
56	145.88218476200274	A	dummy
57	149.98947896324597	A	dummy
58	148.44882273320118	A	dummy
59	160.91229484788326	A	dummy
60	157.19182666907494	A	dummy
61	163.57025861374714	A	dummy
62	168.88504131538443	A	dummy
63	171.64458464614427	A	dummy
64	163.14141715914766	A	dummy
65	180.22125891746285	A	dummy
66	175.78238676961837	A	dummy
