x	y	animal	dummy
0	-7.598687541852488	A	dummy
1	13.659774109425395	A	dummy
2	19.76039824485495	A	dummy
3	10.004111463024973	A	dummy
4	32.71783021488325	A	dummy
5	21.182807850622456	A	dummy
6	45.96537060822438	A	dummy
7	59.75060691140611	A	dummy
8	61.28278420136902	A	dummy
9	63.86523681137063	A	dummy
10	60.304480009107216	A	dummy
11	65.6656388274694	A	dummy
12	79.45662761110574	A	dummy
13	81.26595472262042	A	dummy
14	93.89690012988842	A	dummy
15	94.65033951838544	A	dummy
16	90.20646793795501	A	dummy
17	113.39266536246043	A	dummy
18	125.85670532556858	A	dummy
19	134.74605465454408	A	dummy
20	112.52663295872058	A	dummy
21	128.44423661667304	A	dummy
22	153.41266041061056	A	dummy
23	153.28290837211964	A	dummy
24	164.7727145512055	A	dummy
25	140.7164174535238	A	dummy
26	158.4940066063384	A	dummy
27	199.26946834615526	A	dummy
28	192.15308944928478	A	dummy
29	186.22568377732313	A	dummy
30	195.23481646569178	A	dummy
31	199.87915732075302	A	dummy
32	205.3217214877819	A	dummy
33	230.49809541785015	A	dummy
34	226.16662606655476	A	dummy
35	220.19218463008747	A	dummy
36	240.42164503271272	A	dummy
37	258.1082322053884	A	dummy
38	244.44596649880793	A	dummy
39	251.34274393052425	A	dummy
40	263.6546840641309	A	dummy
41	281.81942514689666	A	dummy
42	271.8182984256638	A	dummy
43	292.5791848614369	A	dummy
44	296.3021129532987	A	dummy
45	295.59163975091093	A	dummy
46	289.06144114634935	A	dummy
47	314.7123707195499	A	dummy
48	325.4378564685305	A	dummy
49	329.3601903038652	A	dummy
50	336.0317882248182	A	dummy
51	347.88346374731134	A	dummy
52	336.38052034490215	A	dummy
53	344.7018875462474	A	dummy
54	362.60610380200666	A	dummy
55	364.9549588052726	A	dummy
56	366.60704968837143	A	dummy
57	376.47221389140276	A	dummy
58	375.00531978860806	A	dummy
59	406.4811003602766	A	dummy
60	376.31245255899785	A	dummy
61	384.00102161469005	A	dummy
62	375.2691528188932	A	dummy
63	360.00156512939213	A	dummy
64	355.0388623266362	A	dummy
65	356.85481300978546	A	dummy
66	364.20473622716935	A	dummy
67	332.12612040813485	A	dummy
68	341.7232861577886	A	dummy
69	345.2627259051888	A	dummy
70	340.9155728132873	A	dummy
71	322.404423548982	A	dummy
72	324.81675785497595	A	dummy
73	319.4940775787053	A	dummy
74	316.79902399849686	A	dummy
75	314.31506134821433	A	dummy
76	297.0437915372298	A	dummy
77	303.2939349480985	A	dummy
78	295.8799668113144	A	dummy
79	283.25974949938677	A	dummy
80	279.4147263613958	A	dummy
81	292.2987838166162	A	dummy
82	271.7237835994692	A	dummy
83	268.16052032023117	A	dummy
84	282.0080018769581	A	dummy
85	283.69019938648074	A	dummy
86	282.1943789537505	A	dummy
87	295.74341541146134	A	dummy
88	305.6530615822665	A	dummy
89	286.6452411774012	A	dummy
90	299.7567879253031	A	dummy
91	308.1885440127263	A	dummy
92	304.21014965736623	A	dummy
93	296.71284291387644	A	dummy
94	321.664440521655	A	dummy
95	321.4097442033071	A	dummy
96	320.55374036080633	A	dummy
97	329.0030420131667	A	dummy
98	332.1422199936925	A	dummy
99	332.68780571690024	A	dummy
0	-1.3709619589804336	B	dummy
1	2.705953989095502	B	dummy
2	6.384184054046289	B	dummy
3	15.892070862532472	B	dummy
4	18.349995242633582	B	dummy
5	24.381832247629468	B	dummy
6	23.9300761178812	B	dummy
7	30.14267232783203	B	dummy
8	29.027474751847762	B	dummy
9	29.722065515960075	B	dummy
10	24.583258487341084	B	dummy
11	22.451488454574477	B	dummy
12	18.85965660955116	B	dummy
13	15.428310052851582	B	dummy
14	14.198325834078632	B	dummy
15	12.385162957987726	B	dummy
16	10.375900446263785	B	dummy
17	7.554166933470286	B	dummy
18	3.0570436036772306	B	dummy
19	3.893862328111793	B	dummy
20	8.303250125306441	B	dummy
21	0.7314489972047367	B	dummy
22	-3.8148630904682186	B	dummy
23	-2.6597184079935916	B	dummy
24	-1.5114573249625889	B	dummy
25	-9.247486693646511	B	dummy
26	-9.05232214989333	B	dummy
27	-12.893344745676227	B	dummy
28	-13.650021627494906	B	dummy
29	-13.156216934001199	B	dummy
30	-15.918149207859903	B	dummy
31	-17.238315486282993	B	dummy
32	-23.5437988174526	B	dummy
33	-21.78686104312326	B	dummy
34	-29.135028861477952	B	dummy
35	-29.768858987206137	B	dummy
36	-31.565977924439803	B	dummy
37	-32.523486919232305	B	dummy
38	-30.95019648714433	B	dummy
39	-33.70980366287036	B	dummy
40	-39.57845787854982	B	dummy
41	-36.53800225179657	B	dummy
42	-38.79162556651005	B	dummy
43	-40.424457572239504	B	dummy
44	-42.89491255590859	B	dummy
45	-50.38336806263125	B	dummy
46	-48.749493912915014	B	dummy
47	-51.431002880168386	B	dummy
48	-55.2273825505622	B	dummy
49	-57.418398928846884	B	dummy
50	-60.22477612908793	B	dummy
51	-59.109904523804104	B	dummy
52	-63.821957651568525	B	dummy
53	-63.704639868621115	B	dummy
54	-68.34417236917662	B	dummy
55	-62.4030221276033	B	dummy
56	-68.59624146304641	B	dummy
57	-72.60887939502489	B	dummy
58	-72.59142497330292	B	dummy
59	-77.29605589997458	B	dummy
60	-80.94985293126575	B	dummy
61	-80.61339023485495	B	dummy
62	-84.10583421577088	B	dummy
63	-84.44789551949262	B	dummy
64	-89.43362943694936	B	dummy
65	-92.39437967387298	B	dummy
66	-86.38296979910409	B	dummy
67	-96.64644420430449	B	dummy
68	-89.02109943865591	B	dummy
69	-93.92398345471685	B	dummy
70	-100.3228208568792	B	dummy
71	-100.48590612669182	B	dummy
72	-100.97817011186406	B	dummy
73	-105.17856327797689	B	dummy
74	-106.20220081224984	B	dummy
75	-107.47343816337839	B	dummy
76	-108.5733573758953	B	dummy
77	-108.58169008651025	B	dummy
78	-116.03693586071418	B	dummy
79	-113.67838890704903	B	dummy
80	-121.64758717268809	B	dummy
81	-119.36144905700876	B	dummy
82	-123.59339145741876	B	dummy
83	-127.8267540043534	B	dummy
84	-124.3658326986924	B	dummy
85	-125.63142791393828	B	dummy
86	-131.95296211871386	B	dummy
87	-129.7623713647192	B	dummy
88	-133.71337678025426	B	dummy
89	-133.24650416375778	B	dummy
90	-136.01203725696536	B	dummy
91	-138.29557478733437	B	dummy
92	-140.1948064817948	B	dummy
93	-143.45387235496284	B	dummy
94	-143.45503704294782	B	dummy
95	-146.85259984574327	B	dummy
96	-151.07868445275125	B	dummy
97	-145.61368731754072	B	dummy
98	-145.91935079194224	B	dummy
99	-158.7236732744933	B	dummy
0	1.6259874458361616	C	dummy
1	-0.6412548931006343	C	dummy
2	9.551873842837978	C	dummy
3	17.335546112728764	C	dummy
4	11.821017655523107	C	dummy
5	21.357146145361178	C	dummy
6	17.213062467386663	C	dummy
7	7.766237446038639	C	dummy
8	17.44004019202194	C	dummy
9	28.42413413497107	C	dummy
10	27.202972590822377	C	dummy
11	29.650854955747256	C	dummy
12	29.41955470381461	C	dummy
13	30.52909036002395	C	dummy
14	34.117902120212364	C	dummy
15	45.63762406846383	C	dummy
16	43.618411033785286	C	dummy
17	52.172527501610496	C	dummy
18	44.28341689871393	C	dummy
19	45.8858674104298	C	dummy
20	59.29438798714091	C	dummy
21	59.96342872404162	C	dummy
22	62.87987104648738	C	dummy
23	57.26705603177771	C	dummy
24	63.44512066371532	C	dummy
25	69.2177013428762	C	dummy
26	70.16666192751774	C	dummy
27	75.80642990031355	C	dummy
28	68.7087110917462	C	dummy
29	87.83637672274031	C	dummy
30	82.48061399046908	C	dummy
31	81.33030053379913	C	dummy
32	88.7131816677598	C	dummy
33	93.46678820328866	C	dummy
34	91.9865219468534	C	dummy
35	89.57700913618827	C	dummy
36	92.26792428709983	C	dummy
37	93.40676723470793	C	dummy
38	99.43300489276909	C	dummy
39	107.73067072621481	C	dummy
40	103.89589855733868	C	dummy
41	108.75839524306065	C	dummy
42	109.67611711172832	C	dummy
43	120.18453068255216	C	dummy
44	120.52054229254206	C	dummy
45	124.79840609882095	C	dummy
46	124.23187060385217	C	dummy
47	125.71266374512999	C	dummy
48	137.7215993598392	C	dummy
49	127.20710066953815	C	dummy
50	137.002076687042	C	dummy
51	143.68849382089377	C	dummy
52	142.645340727814	C	dummy
53	139.89036208172647	C	dummy
54	137.58236004483288	C	dummy
55	147.81527218810405	C	dummy
56	151.46346127763636	C	dummy
57	160.34014421467694	C	dummy
58	154.08614387305835	C	dummy
59	158.07725402384438	C	dummy
60	173.3627865664354	C	dummy
61	164.93338186823212	C	dummy
62	168.45788244764924	C	dummy
63	168.05966468930862	C	dummy
64	174.12629212775508	C	dummy
65	186.13404711769863	C	dummy
66	182.68913045235334	C	dummy
67	183.84240108427935	C	dummy
68	179.3001318648825	C	dummy
69	189.48922364019847	C	dummy
70	196.41884959220477	C	dummy
71	201.56032216741866	C	dummy
72	194.54629230264658	C	dummy
73	200.06840181247418	C	dummy
74	198.80892331961607	C	dummy
75	196.0495827226526	C	dummy
76	201.2495548365905	C	dummy
77	207.3899945281134	C	dummy
78	207.5049998761194	C	dummy
79	213.12795957947907	C	dummy
80	227.71800254889052	C	dummy
81	225.45756654048108	C	dummy
82	212.89445794764785	C	dummy
83	219.3857177372381	C	dummy
84	227.55381154711918	C	dummy
85	224.83810330672222	C	dummy
86	228.16432642031506	C	dummy
87	236.80596632532865	C	dummy
88	233.87378363816504	C	dummy
89	246.64791372777333	C	dummy
90	247.37670977910918	C	dummy
91	234.70375707864818	C	dummy
92	245.05450605279364	C	dummy
93	257.2484196848377	C	dummy
94	251.77211091809994	C	dummy
95	254.08152995822124	C	dummy
96	262.57549767457436	C	dummy
97	269.4530541903893	C	dummy
98	269.89842050649884	C	dummy
99	261.95922436360786	C	dummy
