x	y	animal	dummy
0	-2.1340475534751886	A	dummy
1	-0.25964625547177445	A	dummy
2	8.148667882346272	A	dummy
3	17.017280413791475	A	dummy
4	17.9423811224091	A	dummy
5	17.110199857386412	A	dummy
6	24.21592180032456	A	dummy
7	29.709576402879883	A	dummy
8	34.980423350977965	A	dummy
9	36.80994565483023	A	dummy
10	45.07163213378185	A	dummy
11	49.37349743864766	A	dummy
12	49.41345494371522	A	dummy
13	52.64088465384406	A	dummy
14	61.741932114372986	A	dummy
15	62.50265902014274	A	dummy
16	67.7375194307657	A	dummy
17	71.37093828206301	A	dummy
18	72.7963561711513	A	dummy
19	82.64082952162201	A	dummy
20	91.91668999538068	A	dummy
21	93.78321334339553	A	dummy
22	94.18659467678108	A	dummy
23	98.810997729738	A	dummy
24	103.79606671766328	A	dummy
25	109.92231125020506	A	dummy
26	109.86130022050028	A	dummy
27	114.37692758273201	A	dummy
28	120.46607515125369	A	dummy
29	125.59149668508861	A	dummy
30	127.55654848461695	A	dummy
31	132.50735667589183	A	dummy
32	136.959064497329	A	dummy
33	142.82865802938895	A	dummy
34	152.97052585374277	A	dummy
35	150.76678104477946	A	dummy
36	158.99909574404109	A	dummy
37	162.5573743326701	A	dummy
38	168.78374171324901	A	dummy
39	171.32684697971837	A	dummy
40	170.346987959774	A	dummy
41	182.99309555198357	A	dummy
42	179.59426031179845	A	dummy
43	187.85213232602712	A	dummy
44	188.08186986563086	A	dummy
45	194.02718427276392	A	dummy
46	197.8467283034524	A	dummy
47	204.05673711554644	A	dummy
48	210.91592910525782	A	dummy
49	208.46308187776765	A	dummy
50	215.9380404103813	A	dummy
51	223.78269802532358	A	dummy
52	222.13589707369098	A	dummy
53	231.4693353932674	A	dummy
54	233.91390083318626	A	dummy
55	237.8320586547686	A	dummy
56	241.91826908125245	A	dummy
57	243.46845975783023	A	dummy
58	252.42374919192744	A	dummy
59	259.0873814431068	A	dummy
60	256.58932198056664	A	dummy
61	264.4284300724285	A	dummy
62	269.9032360726694	A	dummy
63	273.29749192024883	A	dummy
64	277.19311414291326	A	dummy
65	281.71303076121643	A	dummy
66	285.6550920312854	A	dummy
67	291.1746120556801	A	dummy
68	299.2717045784989	A	dummy
69	300.3009949155994	A	dummy
70	304.78381869208346	A	dummy
71	306.6534154328397	A	dummy
72	315.4650742758352	A	dummy
73	315.11783720368584	A	dummy
74	323.1751703071958	A	dummy
75	323.12571617601697	A	dummy
76	328.8939338026775	A	dummy
77	335.20993717555444	A	dummy
78	340.0289388803992	A	dummy
79	349.30685399940404	A	dummy
80	343.70339046743726	A	dummy
81	348.7423875865147	A	dummy
82	355.59178087493933	A	dummy
83	360.84837561595	A	dummy
84	362.8159617768098	A	dummy
85	364.00629751419456	A	dummy
86	373.3654340242275	A	dummy
87	373.97482415515515	A	dummy
88	381.23992287494264	A	dummy
89	384.03038975546866	A	dummy
90	390.443569540142	A	dummy
91	396.21110661905885	A	dummy
92	401.60019636632705	A	dummy
93	403.03270165888273	A	dummy
94	406.08365708653133	A	dummy
95	416.44826066776	A	dummy
96	415.8804169236721	A	dummy
97	420.32406868518444	A	dummy
98	424.28657315057325	A	dummy
99	431.84968265763376	A	dummy
0	0.2966595662286022	B	dummy
1	1.798301207971707	B	dummy
2	1.6721929602282752	B	dummy
3	4.282512346648819	B	dummy
4	4.422554750256958	B	dummy
5	6.274185499805107	B	dummy
6	7.320448252405129	B	dummy
7	9.90815737553694	B	dummy
8	10.507822655172145	B	dummy
9	11.97316933810943	B	dummy
10	12.25868319638126	B	dummy
11	15.198387392902513	B	dummy
12	15.164445095703872	B	dummy
13	16.897751170414512	B	dummy
14	17.091778074722857	B	dummy
15	19.50380397633747	B	dummy
16	20.42325085881768	B	dummy
17	22.061687338934195	B	dummy
18	23.606398332756825	B	dummy
19	24.317508924305677	B	dummy
20	25.303731304058662	B	dummy
21	25.7775735065026	B	dummy
22	28.856858711345307	B	dummy
23	28.565098486148745	B	dummy
24	30.180561129784063	B	dummy
25	32.23083048775398	B	dummy
26	33.32773808303256	B	dummy
27	34.5578160914383	B	dummy
28	37.2099489623918	B	dummy
29	37.72419820869492	B	dummy
30	39.225562971787845	B	dummy
31	40.35163975867246	B	dummy
32	40.978904691261306	B	dummy
33	42.730630648980465	B	dummy
34	43.49417748135576	B	dummy
35	45.709785593299706	B	dummy
36	46.904528327226906	B	dummy
37	46.72595890127342	B	dummy
38	49.16203752491995	B	dummy
39	50.828280568769294	B	dummy
40	49.76114820345265	B	dummy
41	52.32468205424939	B	dummy
42	54.367460290704976	B	dummy
43	54.98321309834323	B	dummy
44	55.46259077093357	B	dummy
45	57.78959665675067	B	dummy
46	57.960914127464235	B	dummy
47	59.99951693433529	B	dummy
48	61.86094668774138	B	dummy
49	63.842803212883744	B	dummy
50	65.54782960890445	B	dummy
51	65.082440735105	B	dummy
52	66.11671571315355	B	dummy
53	66.51031451444686	B	dummy
54	69.01877852188657	B	dummy
55	70.83933302604302	B	dummy
56	71.27907487085017	B	dummy
57	72.70352437953125	B	dummy
58	73.603654921422	B	dummy
59	75.4856554350716	B	dummy
60	76.8408615397015	B	dummy
61	77.77396874715386	B	dummy
62	79.35833474178409	B	dummy
63	81.01993958819563	B	dummy
64	80.44277021114371	B	dummy
65	83.15290731110399	B	dummy
66	84.10719964016202	B	dummy
67	85.84689103912224	B	dummy
68	87.1646771165937	B	dummy
69	89.35570106917785	B	dummy
70	89.46567469696227	B	dummy
71	90.53710208382417	B	dummy
72	93.31501192288067	B	dummy
73	93.1076962507337	B	dummy
74	95.197415272243	B	dummy
75	96.21220301190158	B	dummy
76	97.92944313224915	B	dummy
77	99.53309133735	B	dummy
78	99.27238522163664	B	dummy
79	101.43737038132825	B	dummy
80	102.04348579712615	B	dummy
81	103.9738427589089	B	dummy
82	104.91042132832004	B	dummy
83	106.89446533836777	B	dummy
84	107.39721079727886	B	dummy
85	109.1770229260816	B	dummy
86	109.88150042114047	B	dummy
87	112.17780390713274	B	dummy
88	111.62024708864207	B	dummy
89	105.5591930607299	B	dummy
90	97.53388362125273	B	dummy
91	88.58195339538385	B	dummy
92	79.6737464216276	B	dummy
93	72.28650623203691	B	dummy
94	63.44736058134998	B	dummy
95	56.70974606658752	B	dummy
96	47.60213879263918	B	dummy
97	39.63354088028357	B	dummy
98	30.99301330911644	B	dummy
99	25.44330329688412	B	dummy
0	9.421787787703279	C	dummy
1	15.449808262704027	C	dummy
2	9.273713565012422	C	dummy
3	50.261368418243634	C	dummy
4	26.92172260472862	C	dummy
5	41.75128043110062	C	dummy
6	49.766435679782916	C	dummy
7	64.437659554983	C	dummy
8	66.4371188974795	C	dummy
9	84.60038436973021	C	dummy
10	93.11869605681383	C	dummy
11	108.76687189533072	C	dummy
12	111.77925067108904	C	dummy
13	117.12618576163213	C	dummy
14	125.62493974164626	C	dummy
15	135.99536926033235	C	dummy
16	145.1267308292478	C	dummy
17	171.8914642098167	C	dummy
18	161.01168594298406	C	dummy
19	181.15352400180976	C	dummy
20	187.73197420245936	C	dummy
21	202.43483992660106	C	dummy
22	207.07627706108224	C	dummy
23	209.03362549741507	C	dummy
24	218.16671060886378	C	dummy
25	229.71524342807353	C	dummy
26	245.42158037930108	C	dummy
27	257.0245688314474	C	dummy
28	265.9365514118528	C	dummy
29	274.6038230773044	C	dummy
30	284.89081113950124	C	dummy
31	293.7381027522422	C	dummy
32	299.67011952087057	C	dummy
33	310.1836015222164	C	dummy
34	316.5485460011634	C	dummy
35	320.5510869488012	C	dummy
36	336.32772600501505	C	dummy
37	344.81830176513193	C	dummy
38	358.0890491055439	C	dummy
39	361.99604929182397	C	dummy
40	387.8191741883452	C	dummy
41	378.72338978042	C	dummy
