x	y	animal	dummy
0	-0.01724378670446666	A	dummy
1	3.854579797262306	A	dummy
2	1.865414067487854	A	dummy
3	4.727364876152557	A	dummy
4	5.772813419723121	A	dummy
5	10.700116936194137	A	dummy
6	13.096615821224438	A	dummy
7	11.635460350138246	A	dummy
8	12.858852992257955	A	dummy
9	17.67587061133847	A	dummy
10	18.744870878707392	A	dummy
11	20.60918360711453	A	dummy
12	22.58157843139863	A	dummy
13	24.333396126200583	A	dummy
14	28.32615846535368	A	dummy
15	31.252861137782368	A	dummy
16	33.8851723927861	A	dummy
17	33.78346469890772	A	dummy
18	33.275987190169474	A	dummy
19	34.727542728158376	A	dummy
20	36.30155634890988	A	dummy
21	40.28662285401471	A	dummy
22	43.01271997136988	A	dummy
23	42.582699382208325	A	dummy
24	47.07318349692056	A	dummy
25	51.030830023668	A	dummy
26	50.633733128814576	A	dummy
27	50.20394636274138	A	dummy
28	54.812464321219984	A	dummy
29	58.97043750389934	A	dummy
30	59.309376772544645	A	dummy
31	61.47794134571866	A	dummy
32	57.97618144757888	A	dummy
33	62.066094246702995	A	dummy
34	65.73044045044846	A	dummy
35	65.91426339874056	A	dummy
36	69.64380887109097	A	dummy
37	71.70110423500752	A	dummy
38	69.66573402556611	A	dummy
39	74.0221439924395	A	dummy
40	77.63552667041563	A	dummy
41	76.01324778924294	A	dummy
42	84.2104585330843	A	dummy
43	81.50145806962715	A	dummy
44	85.11575811047966	A	dummy
45	85.25658392604458	A	dummy
46	87.7083808486505	A	dummy
47	92.8969077936939	A	dummy
48	89.18160813029814	A	dummy
49	94.02254085846329	A	dummy
50	94.78423920140787	A	dummy
51	96.84531648777619	A	dummy
52	100.89417958969793	A	dummy
53	105.43309933197041	A	dummy
54	104.24042496522146	A	dummy
55	103.97654938960297	A	dummy
56	107.37772989169052	A	dummy
57	110.62901845630141	A	dummy
58	112.39595101864144	A	dummy
59	117.73311232246392	A	dummy
60	117.09595106969978	A	dummy
61	119.72950253915884	A	dummy
