x	y	animal	dummy
0	0.19392120320873962	A	dummy
1	4.198728903477324	A	dummy
2	8.167480085194658	A	dummy
3	11.209844339689926	A	dummy
4	15.786718214850906	A	dummy
5	19.08596376054739	A	dummy
6	23.085464010819635	A	dummy
7	26.92255266186247	A	dummy
8	30.817689913985763	A	dummy
9	34.19664107750825	A	dummy
10	38.258790656921455	A	dummy
11	41.873367899585865	A	dummy
12	45.88925775175929	A	dummy
13	49.48468625938666	A	dummy
14	53.06015865103101	A	dummy
15	57.04337653810393	A	dummy
16	56.03547289766536	A	dummy
17	55.31993965721568	A	dummy
18	53.15256740659417	A	dummy
19	52.333679548113736	A	dummy
20	51.40222546305196	A	dummy
21	49.78234680771664	A	dummy
22	48.41033491153365	A	dummy
23	47.33540689033985	A	dummy
24	46.313661410666626	A	dummy
25	45.06533312675257	A	dummy
26	43.73896910704902	A	dummy
27	42.9342174810079	A	dummy
28	41.52524304168576	A	dummy
29	40.10586081975554	A	dummy
30	38.78783741555213	A	dummy
31	38.13810399042903	A	dummy
32	37.14043755040962	A	dummy
33	35.43744484906358	A	dummy
34	34.54459097964734	A	dummy
35	33.141738693378954	A	dummy
36	32.41553989788379	A	dummy
37	30.423940546663342	A	dummy
38	29.958302442340305	A	dummy
39	28.383133592649116	A	dummy
40	27.331752025804334	A	dummy
41	26.045673788111834	A	dummy
42	24.471691743388885	A	dummy
43	23.696015255366405	A	dummy
44	22.709194217120768	A	dummy
45	20.945550725932158	A	dummy
46	20.480560458760845	A	dummy
47	19.543840338024637	A	dummy
48	17.15757882278052	A	dummy
49	16.374569481908786	A	dummy
50	14.777815081101224	A	dummy
51	13.694876767287179	A	dummy
52	12.723475055007418	A	dummy
53	11.994282098701474	A	dummy
54	10.486356875643402	A	dummy
55	8.718018814924351	A	dummy
56	7.926859833322197	A	dummy
57	6.179327992121483	A	dummy
58	5.116192793718335	A	dummy
59	4.102689342040294	A	dummy
60	3.094535313820503	A	dummy
61	1.1936142535202547	A	dummy
62	0.7020915532614161	A	dummy
63	-0.26589304116958934	A	dummy
64	-1.9373999823973578	A	dummy
65	-3.001500012323089	A	dummy
66	-4.248523172799255	A	dummy
67	-5.5628044319375105	A	dummy
68	-6.537635270687755	A	dummy
69	-7.701635856444083	A	dummy
70	-9.237625599289625	A	dummy
71	-10.025661387035369	A	dummy
72	-11.451345899563506	A	dummy
73	-12.32725379095208	A	dummy
74	-13.840119753671216	A	dummy
75	-14.692165094842828	A	dummy
76	-15.649779045319447	A	dummy
77	-18.066833664895693	A	dummy
78	-18.35049680584009	A	dummy
79	-20.248289221935096	A	dummy
80	-21.321789098312635	A	dummy
81	-22.226929273239406	A	dummy
82	-23.626158516576204	A	dummy
83	-24.67418993369943	A	dummy
84	-25.381164693533464	A	dummy
85	-26.493174840568127	A	dummy
86	-28.338059509504866	A	dummy
87	-29.461507275874823	A	dummy
88	-30.720143827187478	A	dummy
89	-31.759027878198033	A	dummy
90	-33.07866293099411	A	dummy
91	-34.138239460886304	A	dummy
92	-34.89174962675749	A	dummy
93	-37.10688908814964	A	dummy
94	-37.824792596816806	A	dummy
95	-39.1750748682619	A	dummy
96	-40.03180967070498	A	dummy
97	-41.64205841497168	A	dummy
98	-42.542760344815726	A	dummy
99	-44.57043269019185	A	dummy
0	-2.937519622579298	B	dummy
1	1.5898087277851793	B	dummy
2	5.4556127803478605	B	dummy
3	15.696999837318995	B	dummy
4	12.067094364593178	B	dummy
5	22.438895777723047	B	dummy
6	19.445145890021116	B	dummy
7	22.242937531064193	B	dummy
8	25.93696970825852	B	dummy
9	30.01222250474687	B	dummy
10	36.12092952626879	B	dummy
11	40.37294944885685	B	dummy
12	46.440799741058726	B	dummy
13	47.598170430047645	B	dummy
14	50.22138789312942	B	dummy
15	54.67053248752179	B	dummy
16	54.19674078256168	B	dummy
17	59.84578543960755	B	dummy
18	62.65176616423047	B	dummy
19	66.59348027762745	B	dummy
20	71.37663699114577	B	dummy
21	76.27583008107987	B	dummy
22	77.25385804890732	B	dummy
23	87.06759738997842	B	dummy
24	83.61553245374007	B	dummy
25	91.61743580943434	B	dummy
26	93.11608068365167	B	dummy
27	94.80369811087093	B	dummy
28	101.01257051971048	B	dummy
29	105.28760141268022	B	dummy
30	107.90678416824295	B	dummy
31	113.86693353867716	B	dummy
32	113.9193095293689	B	dummy
33	116.06666052033904	B	dummy
34	118.66121432809534	B	dummy
35	129.45464820674238	B	dummy
36	127.76424657416574	B	dummy
37	129.88749860239602	B	dummy
38	133.7096078481361	B	dummy
39	143.77657817445095	B	dummy
40	139.48332133007744	B	dummy
41	146.471104285879	B	dummy
42	152.36873976583016	B	dummy
43	154.14685645798724	B	dummy
44	154.1100339033806	B	dummy
45	159.6013888066969	B	dummy
46	160.2622816987444	B	dummy
47	165.6247785899685	B	dummy
48	165.52876452214554	B	dummy
49	176.78801438134673	B	dummy
50	180.16577129075705	B	dummy
51	176.89829714496224	B	dummy
52	175.96681343730668	B	dummy
53	175.69363354393823	B	dummy
54	178.62346469728547	B	dummy
55	176.07127757185032	B	dummy
56	177.19645015684736	B	dummy
57	171.00052121853304	B	dummy
58	180.2991679517657	B	dummy
59	185.82434679540305	B	dummy
60	193.4849016079303	B	dummy
61	206.69587834928046	B	dummy
62	211.7750364747027	B	dummy
63	218.2571732026349	B	dummy
64	225.6098317968939	B	dummy
65	232.92857447957172	B	dummy
66	242.03252101271417	B	dummy
67	246.91153572825033	B	dummy
68	251.55117461978298	B	dummy
69	261.8414897572324	B	dummy
70	271.7123127804577	B	dummy
71	277.8937511651053	B	dummy
72	282.91575262327746	B	dummy
73	290.27853896449034	B	dummy
74	295.2574785770323	B	dummy
75	303.1947087350536	B	dummy
76	312.1889587523595	B	dummy
77	319.18929849688453	B	dummy
78	326.4971537726813	B	dummy
79	336.6582968618177	B	dummy
80	339.20932475687596	B	dummy
81	345.09501997928396	B	dummy
82	360.0041958969063	B	dummy
83	363.67164297651345	B	dummy
84	373.4119750304607	B	dummy
85	377.9210959058856	B	dummy
86	381.4252144910691	B	dummy
87	393.33277172670756	B	dummy
88	399.57540119618943	B	dummy
89	407.7121114037989	B	dummy
90	409.2844588768593	B	dummy
91	419.06505421653753	B	dummy
92	428.4644636141758	B	dummy
93	436.0006471457317	B	dummy
94	442.42212153534894	B	dummy
95	444.78816374931097	B	dummy
96	458.58067542738803	B	dummy
97	460.77485856625384	B	dummy
98	467.05957455454	B	dummy
99	479.0793885550152	B	dummy
0	0.2594798876816272	C	dummy
1	3.5462180784042134	C	dummy
2	8.343754342366308	C	dummy
3	12.906885999891527	C	dummy
4	17.79643474161639	C	dummy
5	21.82833166386325	C	dummy
6	26.87921568700471	C	dummy
7	31.018064070255434	C	dummy
8	28.133924755152496	C	dummy
9	26.555974246677103	C	dummy
10	24.005335804905833	C	dummy
11	22.17713077589569	C	dummy
12	20.17274118065809	C	dummy
13	16.402037819822127	C	dummy
14	15.763217585051224	C	dummy
15	11.675062234675037	C	dummy
16	10.393485391251804	C	dummy
17	7.771033886379854	C	dummy
18	6.484186533981294	C	dummy
19	3.457864461743601	C	dummy
20	2.318238695882631	C	dummy
21	-0.8357450642850183	C	dummy
22	-3.181678732065492	C	dummy
23	-5.67076306560102	C	dummy
24	-8.491975201913881	C	dummy
25	-9.368386135594038	C	dummy
26	-12.951602504990694	C	dummy
27	-14.953250185871868	C	dummy
28	-18.11437522541483	C	dummy
29	-18.700795493310526	C	dummy
30	-20.98273102653744	C	dummy
31	-23.765294472751123	C	dummy
32	-26.05140805235245	C	dummy
33	-29.819033665654096	C	dummy
34	-31.042912431880563	C	dummy
35	-32.9465858326788	C	dummy
36	-35.291668262967725	C	dummy
37	-37.92591295308675	C	dummy
38	-39.97980780407918	C	dummy
39	-42.771729646672206	C	dummy
40	-44.76247073874208	C	dummy
41	-46.98289652455535	C	dummy
42	-47.75824569520235	C	dummy
43	-51.77010268937601	C	dummy
44	-53.84011435205395	C	dummy
45	-56.87788417283264	C	dummy
46	-58.32203063199671	C	dummy
47	-60.157253721076096	C	dummy
48	-63.08681415789367	C	dummy
49	-65.62053501007233	C	dummy
50	-67.65607027103079	C	dummy
51	-70.25731585878769	C	dummy
52	-74.13349062068644	C	dummy
53	-74.31989567849314	C	dummy
54	-75.9537613944099	C	dummy
55	-79.67925889152734	C	dummy
56	-81.7763343336497	C	dummy
57	-84.53014071089699	C	dummy
58	-86.23297817651023	C	dummy
59	-89.03554292034215	C	dummy
60	-92.26898970905253	C	dummy
61	-93.55018571485957	C	dummy
62	-95.36727769480572	C	dummy
63	-97.2200809680254	C	dummy
64	-99.45558308654671	C	dummy
65	-101.80250611612652	C	dummy
66	-104.8320703973857	C	dummy
67	-106.20097610101044	C	dummy
68	-108.0668506192398	C	dummy
69	-111.22808305740988	C	dummy
70	-113.56134485174206	C	dummy
71	-115.7750198083461	C	dummy
72	-117.07958646527351	C	dummy
73	-110.92717503808353	C	dummy
74	-105.03505698507028	C	dummy
75	-97.91798851451065	C	dummy
76	-91.81330915368757	C	dummy
77	-85.84290876258262	C	dummy
78	-78.73731992381865	C	dummy
79	-70.79957068428554	C	dummy
80	-64.81397448081246	C	dummy
81	-58.168011762781816	C	dummy
82	-51.622916689507115	C	dummy
83	-45.15047265789564	C	dummy
84	-38.39310351731233	C	dummy
85	-31.38969710979508	C	dummy
86	-24.523783074408986	C	dummy
87	-18.8789938814328	C	dummy
88	-11.18925721307366	C	dummy
89	-5.139237389576153	C	dummy
90	2.4506613100938996	C	dummy
91	7.992245805342414	C	dummy
92	15.751484534837182	C	dummy
93	22.943460858458856	C	dummy
94	29.49417961790617	C	dummy
95	35.346249670187476	C	dummy
96	41.92214006057205	C	dummy
97	49.01407888747568	C	dummy
98	55.18002549319968	C	dummy
99	62.22369690351697	C	dummy
