x	y	animal	dummy
0	-1.1323648102318937	A	dummy
1	2.346458482330013	A	dummy
2	3.6911127658541996	A	dummy
3	7.741236872974452	A	dummy
4	10.101468562830592	A	dummy
5	15.05887232164875	A	dummy
6	16.69163586385774	A	dummy
7	17.468917909312175	A	dummy
8	21.428981702855875	A	dummy
9	25.94662986036037	A	dummy
10	27.112231363435306	A	dummy
11	31.163503225847922	A	dummy
12	32.835236716651835	A	dummy
13	37.10300525550361	A	dummy
14	39.05881434944026	A	dummy
15	41.007665633673724	A	dummy
16	46.73707880498149	A	dummy
17	48.993399400194484	A	dummy
18	50.76997846147183	A	dummy
19	53.260019918569974	A	dummy
20	54.45675637429477	A	dummy
21	60.28834430262244	A	dummy
22	61.293641262363586	A	dummy
23	67.29472162931368	A	dummy
24	67.50686458871772	A	dummy
25	70.10378750189354	A	dummy
26	75.02792020953227	A	dummy
27	76.63629923954193	A	dummy
28	80.44518453456244	A	dummy
29	78.10106174188482	A	dummy
30	83.0325276752599	A	dummy
31	87.62110719961493	A	dummy
32	89.49356842184228	A	dummy
33	93.43881727548194	A	dummy
34	83.1205853638873	A	dummy
35	76.01573872483118	A	dummy
36	66.75703239723086	A	dummy
37	57.01966072670732	A	dummy
38	46.326728095707765	A	dummy
39	40.57583085461188	A	dummy
40	30.12795355764533	A	dummy
41	17.644415954875612	A	dummy
42	12.63899009185891	A	dummy
43	1.5907365519453256	A	dummy
44	-6.621525355945122	A	dummy
45	-17.849713544084192	A	dummy
46	-27.000317597819624	A	dummy
47	-34.10106822528734	A	dummy
48	-44.521606619853785	A	dummy
49	-55.517688824879905	A	dummy
50	-64.1433253928726	A	dummy
51	-74.10628878057172	A	dummy
52	-81.80816178363317	A	dummy
53	-86.82358457892074	A	dummy
54	-99.57615997341682	A	dummy
55	-107.42073192373135	A	dummy
56	-117.68108013594377	A	dummy
57	-127.54614734473543	A	dummy
58	-134.0154342727256	A	dummy
59	-145.38556584318098	A	dummy
60	-155.00488089896558	A	dummy
61	-162.33379145637522	A	dummy
62	-169.53879601220007	A	dummy
63	-181.63316963893894	A	dummy
64	-190.54103489045036	A	dummy
65	-200.11450082281073	A	dummy
66	-206.89160546358508	A	dummy
67	-217.7614013458656	A	dummy
68	-227.3463893352296	A	dummy
69	-237.52040080311087	A	dummy
70	-245.6290517345249	A	dummy
71	-255.49519884104686	A	dummy
72	-264.10912945368733	A	dummy
73	-270.8508623825335	A	dummy
74	-279.90144573292696	A	dummy
75	-289.0631345338582	A	dummy
76	-299.26387222428093	A	dummy
77	-310.3101228143644	A	dummy
78	-318.22000201429285	A	dummy
79	-327.72523611854075	A	dummy
80	-337.4994999963554	A	dummy
81	-347.06392020133853	A	dummy
82	-356.6258282653416	A	dummy
83	-364.9049489962417	A	dummy
84	-372.4850305170304	A	dummy
85	-383.0082821046922	A	dummy
86	-391.40880534286407	A	dummy
87	-400.697010019398	A	dummy
88	-410.91232814930095	A	dummy
89	-420.9917042054316	A	dummy
90	-428.54284283030216	A	dummy
91	-439.01045749782287	A	dummy
92	-448.0467717260374	A	dummy
93	-456.1764225612496	A	dummy
94	-465.5517351485368	A	dummy
95	-475.4052995835983	A	dummy
96	-483.6048235567033	A	dummy
97	-491.93975257543764	A	dummy
98	-501.5171455529435	A	dummy
99	-512.5792875090503	A	dummy
0	0.17640870387525037	B	dummy
1	0.7076217783459168	B	dummy
2	1.739787817658776	B	dummy
3	2.0460567074301235	B	dummy
4	3.0679055195687024	B	dummy
5	3.8138422696520466	B	dummy
6	4.438240842829871	B	dummy
7	4.9455693684082815	B	dummy
8	5.871958669795095	B	dummy
9	6.342253207408677	B	dummy
10	7.120214208201906	B	dummy
11	8.201114647971327	B	dummy
12	8.637047994463348	B	dummy
13	9.306164938287232	B	dummy
14	9.967259342834605	B	dummy
15	10.519112565884233	B	dummy
16	11.47049120975983	B	dummy
17	12.003259900877254	B	dummy
18	13.176271544192602	B	dummy
19	12.939378512584302	B	dummy
20	13.840425208229826	B	dummy
21	14.890334495753745	B	dummy
22	15.8580670340896	B	dummy
23	16.40372818191577	B	dummy
24	16.776620942403508	B	dummy
25	17.791559589280016	B	dummy
26	18.474706327457227	B	dummy
27	18.94310935619435	B	dummy
28	19.469620482508443	B	dummy
29	20.976275171478296	B	dummy
30	21.289515217295765	B	dummy
31	21.865773180478016	B	dummy
32	22.35548215824688	B	dummy
33	23.79558237376318	B	dummy
34	23.946151268155578	B	dummy
35	24.882988297312796	B	dummy
36	25.39720190414997	B	dummy
37	26.508187192450546	B	dummy
38	27.423887504388734	B	dummy
39	27.955010884782347	B	dummy
40	28.970098288025532	B	dummy
41	28.905106238796023	B	dummy
42	30.279084243300243	B	dummy
