x	y	animal	dummy
0	-0.012120136905287926	A	dummy
1	9.725397705889439	A	dummy
2	18.68039909503289	A	dummy
3	28.674735065291085	A	dummy
4	37.60846061761781	A	dummy
5	47.30564899606512	A	dummy
6	56.75475068957161	A	dummy
7	66.33597330639775	A	dummy
8	75.51102740833994	A	dummy
9	85.03740394562988	A	dummy
10	93.56973030760139	A	dummy
11	103.29290075433295	A	dummy
12	112.67255272526218	A	dummy
13	108.28180437430397	A	dummy
14	104.50865232772071	A	dummy
15	99.1593470903369	A	dummy
16	95.4383677812126	A	dummy
17	90.38363409526517	A	dummy
18	86.08114124368991	A	dummy
19	81.02732174633856	A	dummy
20	76.61219680750209	A	dummy
21	71.8969695950198	A	dummy
22	66.95301397293869	A	dummy
23	62.80547628604846	A	dummy
24	57.88239837438454	A	dummy
25	53.522202694737345	A	dummy
26	50.17915715639117	A	dummy
27	44.13466870343379	A	dummy
28	40.02928998274825	A	dummy
29	35.6595439816204	A	dummy
30	31.133383501188305	A	dummy
31	26.43002738655621	A	dummy
32	21.898211746489483	A	dummy
33	16.92332976707952	A	dummy
34	13.073769239959665	A	dummy
35	8.440616853858439	A	dummy
36	3.685783429566906	A	dummy
37	-1.682445656614704	A	dummy
38	-5.36424423192301	A	dummy
39	-10.029044541487554	A	dummy
40	-15.244570701133238	A	dummy
41	-19.560012240636542	A	dummy
42	-23.779162634692682	A	dummy
43	-28.419509113206587	A	dummy
44	-32.6341843523749	A	dummy
45	-37.40989370063541	A	dummy
46	-41.860829852766464	A	dummy
47	-46.863472361389185	A	dummy
48	-51.716232159076675	A	dummy
49	-55.51109472690933	A	dummy
50	-59.91574229028012	A	dummy
51	-64.58163157462562	A	dummy
52	-69.16764804912003	A	dummy
53	-73.41446355928551	A	dummy
54	-78.83339628953748	A	dummy
55	-83.04664588363092	A	dummy
56	-87.0653326604208	A	dummy
57	-91.21534641861912	A	dummy
58	-96.3306818884168	A	dummy
59	-101.8859382239297	A	dummy
60	-106.34954352507287	A	dummy
61	-109.83949342775456	A	dummy
62	-114.19838409941856	A	dummy
63	-119.86846369001756	A	dummy
64	-123.77876412664763	A	dummy
65	-129.3912690976113	A	dummy
66	-133.8729123599406	A	dummy
67	-138.3149963821625	A	dummy
68	-141.82348770522978	A	dummy
69	-146.44454198950672	A	dummy
70	-150.31208324440811	A	dummy
71	-156.09058062328555	A	dummy
72	-160.20093498160264	A	dummy
73	-164.59418825606153	A	dummy
74	-170.16512767497107	A	dummy
75	-173.3482537788671	A	dummy
76	-178.14202240360422	A	dummy
77	-182.64913663242734	A	dummy
78	-187.65638883008154	A	dummy
79	-192.5477177654082	A	dummy
80	-197.71483326539322	A	dummy
81	-201.06193840795845	A	dummy
82	-205.9427817006285	A	dummy
83	-209.86851271316078	A	dummy
84	-215.33876924475427	A	dummy
85	-219.84641509022984	A	dummy
86	-224.54368630614263	A	dummy
87	-228.245790356253	A	dummy
88	-233.283889842801	A	dummy
89	-237.8872518624582	A	dummy
90	-242.08753478708798	A	dummy
91	-246.4983716153355	A	dummy
92	-251.5938134986402	A	dummy
93	-255.66654497161107	A	dummy
94	-259.9685273829291	A	dummy
95	-264.7648161540534	A	dummy
96	-268.942610051361	A	dummy
97	-274.09548470746336	A	dummy
98	-278.484074314813	A	dummy
99	-282.3535504786804	A	dummy
0	1.7852343584426211	B	dummy
1	8.54044780391365	B	dummy
2	18.3313657398662	B	dummy
3	25.824112158272353	B	dummy
4	36.718341953285595	B	dummy
5	43.30563154822162	B	dummy
6	49.615158760402316	B	dummy
7	61.73242598916118	B	dummy
8	69.15141498267697	B	dummy
9	80.81458883621069	B	dummy
10	87.96692587014233	B	dummy
11	94.68730414296704	B	dummy
12	104.68904385077224	B	dummy
13	111.93695022593981	B	dummy
14	118.88253161697	B	dummy
15	132.34875990825705	B	dummy
16	139.54832939387055	B	dummy
17	149.00439262121512	B	dummy
18	156.08071378252038	B	dummy
19	165.2963195200746	B	dummy
20	174.4046085523195	B	dummy
21	182.48713042703852	B	dummy
22	189.59072321037016	B	dummy
23	199.90709551105115	B	dummy
24	206.86938041838695	B	dummy
25	216.77026119607254	B	dummy
26	225.18428399639222	B	dummy
27	238.60636697649576	B	dummy
28	241.37011261481524	B	dummy
29	256.5869792622947	B	dummy
30	261.4115319568875	B	dummy
31	269.60628363697117	B	dummy
32	278.4100745655118	B	dummy
33	287.4518798014001	B	dummy
34	297.8865771251275	B	dummy
35	308.03148343002425	B	dummy
36	313.3734453106437	B	dummy
37	321.58004421560275	B	dummy
38	334.311925635464	B	dummy
39	341.40131389355696	B	dummy
40	345.4992529667959	B	dummy
41	357.0062494586072	B	dummy
42	365.5599743655953	B	dummy
43	374.1160599675108	B	dummy
44	385.1814272194742	B	dummy
45	393.8855594179323	B	dummy
46	401.2484986679132	B	dummy
47	411.8268608667462	B	dummy
48	418.3939011215569	B	dummy
49	427.34310972793213	B	dummy
50	433.0932943903887	B	dummy
51	444.1272940397325	B	dummy
52	452.31222414197447	B	dummy
53	462.9399881876547	B	dummy
54	470.79125259799764	B	dummy
55	479.4675598818901	B	dummy
56	487.9467254847967	B	dummy
57	498.98510003072954	B	dummy
58	507.2363408403806	B	dummy
59	515.1684114720581	B	dummy
60	522.6984125339087	B	dummy
61	531.2771314933984	B	dummy
62	542.9811005744057	B	dummy
63	548.0647513991083	B	dummy
64	558.7230076907524	B	dummy
65	564.7227678556982	B	dummy
66	576.5250642235202	B	dummy
67	584.4657385748424	B	dummy
68	592.1173090243116	B	dummy
69	603.8035297236215	B	dummy
70	609.8787855744634	B	dummy
71	620.0513175249305	B	dummy
72	629.464811856646	B	dummy
