x	y	animal	dummy
0	-1.6274900406141832	A	dummy
1	3.7874509973464807	A	dummy
2	5.438319004791588	A	dummy
3	10.821677658178793	A	dummy
4	11.45669345770085	A	dummy
5	15.544276780211836	A	dummy
6	16.401966432426185	A	dummy
7	19.435741346454016	A	dummy
8	19.04684342182739	A	dummy
9	23.75794657259252	A	dummy
10	24.156305052041365	A	dummy
11	30.236988162645787	A	dummy
12	33.33470893053204	A	dummy
13	31.81413780244808	A	dummy
14	37.132610358398786	A	dummy
15	42.227136859185826	A	dummy
16	44.308878455641924	A	dummy
17	45.00107565938463	A	dummy
18	50.64849041832427	A	dummy
19	48.10502669613234	A	dummy
20	53.035008987277564	A	dummy
21	55.10529356165362	A	dummy
22	59.90720085789735	A	dummy
23	62.225205121294	A	dummy
24	64.80409891358083	A	dummy
25	68.21905930276651	A	dummy
26	70.43745173016418	A	dummy
27	72.98327208880137	A	dummy
28	73.55019866235097	A	dummy
29	81.64753394286343	A	dummy
30	80.22227933471179	A	dummy
31	82.59912515481479	A	dummy
32	86.3511855815076	A	dummy
33	89.53700792575134	A	dummy
34	93.62897017899122	A	dummy
35	91.9864518095473	A	dummy
36	97.79587744354666	A	dummy
37	100.38689891482437	A	dummy
38	102.15128985584577	A	dummy
39	105.4700820746451	A	dummy
40	110.63283207821219	A	dummy
41	109.30356533240997	A	dummy
42	114.71118423155302	A	dummy
43	114.60359144686707	A	dummy
44	117.00234530425563	A	dummy
45	118.32212421072806	A	dummy
46	123.05716242670286	A	dummy
47	124.35033645499016	A	dummy
48	128.99577123901818	A	dummy
49	131.72181209430917	A	dummy
50	131.58273301586578	A	dummy
51	137.7557170505387	A	dummy
52	139.81832932754926	A	dummy
53	141.27768034302707	A	dummy
54	145.00075299464254	A	dummy
55	149.821978916826	A	dummy
56	152.6264270971521	A	dummy
57	156.29012724502664	A	dummy
58	157.76053788214315	A	dummy
59	158.15395434144082	A	dummy
60	162.25633818294006	A	dummy
61	163.79120200501353	A	dummy
62	167.61477775565643	A	dummy
63	169.22432053647688	A	dummy
64	172.71396453808103	A	dummy
65	175.71567586938045	A	dummy
66	177.14728511248072	A	dummy
67	182.03982736230287	A	dummy
68	183.48741616704964	A	dummy
69	186.62487557347285	A	dummy
70	188.43416425711897	A	dummy
71	192.41774802191517	A	dummy
72	197.8272294966164	A	dummy
73	195.7956987850503	A	dummy
74	199.59951673123385	A	dummy
75	199.8295073109635	A	dummy
76	204.59358355245064	A	dummy
77	208.00618905896172	A	dummy
78	209.39754041213274	A	dummy
79	215.80211086067564	A	dummy
80	217.68687174683242	A	dummy
81	216.9153078270864	A	dummy
82	219.5797582628643	A	dummy
83	223.9116788007157	A	dummy
84	226.55483310759354	A	dummy
85	227.66331381587173	A	dummy
86	232.61211762831462	A	dummy
87	233.44843903069582	A	dummy
88	238.4303912201946	A	dummy
89	238.260111314313	A	dummy
90	243.2411320509774	A	dummy
91	243.68759802893277	A	dummy
92	245.51399817858643	A	dummy
93	250.63621598145602	A	dummy
94	254.14459165441056	A	dummy
95	256.04344662067484	A	dummy
96	255.78134859266416	A	dummy
97	260.7270415323016	A	dummy
