x	y	animal	dummy
0	0.1349134427003854	A	dummy
1	4.665686911395995	A	dummy
2	8.90876951077228	A	dummy
3	13.316911113607329	A	dummy
4	18.17877664078078	A	dummy
5	21.836308977826416	A	dummy
6	26.654598333619724	A	dummy
7	29.3204736134215	A	dummy
8	34.42713315068747	A	dummy
9	39.24657779516571	A	dummy
10	42.52322164483	A	dummy
11	47.164492889148654	A	dummy
12	51.83810208478877	A	dummy
13	56.284669431074796	A	dummy
14	60.657039129232246	A	dummy
15	65.4661969581187	A	dummy
16	68.92868490522196	A	dummy
17	73.60077473390056	A	dummy
18	76.79985972441878	A	dummy
19	82.53266798318411	A	dummy
20	86.61961770778782	A	dummy
21	91.76941701151324	A	dummy
22	94.92014749526956	A	dummy
23	98.94251648010109	A	dummy
24	103.61170942976919	A	dummy
25	108.65416923250784	A	dummy
26	112.044151883149	A	dummy
27	116.42795637659721	A	dummy
28	121.25749474376728	A	dummy
29	125.80726007832806	A	dummy
30	130.09755102913746	A	dummy
31	134.37650231509875	A	dummy
32	139.17024069364126	A	dummy
33	143.23214211541318	A	dummy
34	146.97474767081712	A	dummy
35	152.39790574228988	A	dummy
36	155.84049294907913	A	dummy
37	159.9812605660025	A	dummy
38	164.79418930132408	A	dummy
39	168.76726196366263	A	dummy
40	173.9071668726322	A	dummy
41	177.27385192690977	A	dummy
42	181.39935532616192	A	dummy
43	186.1996054541437	A	dummy
44	190.319597237497	A	dummy
45	194.55175935681794	A	dummy
46	199.52753319785228	A	dummy
47	204.27452466588645	A	dummy
48	207.76418832060966	A	dummy
49	213.15994671909954	A	dummy
50	216.38895040771348	A	dummy
51	221.67572403850545	A	dummy
52	225.88086102797834	A	dummy
53	229.64135653591143	A	dummy
54	233.7983507129392	A	dummy
55	236.75037359144366	A	dummy
56	242.541567590979	A	dummy
57	247.0182722649822	A	dummy
58	251.31279755766673	A	dummy
59	256.1565746038756	A	dummy
60	260.1081712483832	A	dummy
61	264.7772428141181	A	dummy
62	268.8800789963326	A	dummy
63	272.96885367241055	A	dummy
64	278.04868865729816	A	dummy
65	271.01490351068037	A	dummy
66	264.56503019429994	A	dummy
67	260.1061690704166	A	dummy
68	254.06351105153692	A	dummy
69	248.3342271046262	A	dummy
70	240.18866114877255	A	dummy
71	235.29837756823812	A	dummy
72	228.9279119415527	A	dummy
