x	y	animal	dummy
0	-0.9102076462100278	A	dummy
1	5.987825409877175	A	dummy
2	8.88233183525317	A	dummy
3	11.81156006450048	A	dummy
4	17.07212762671181	A	dummy
5	22.641684323441257	A	dummy
6	26.61659908020967	A	dummy
7	30.172868074597726	A	dummy
8	34.525763063501586	A	dummy
9	39.490494737224076	A	dummy
10	45.18797754485956	A	dummy
11	47.924588259209614	A	dummy
12	53.01225411317166	A	dummy
13	55.77752687531582	A	dummy
14	60.53790866831368	A	dummy
15	64.58263492135241	A	dummy
16	69.61726342972237	A	dummy
17	73.43536381272546	A	dummy
18	76.30272933019242	A	dummy
19	84.69338984620192	A	dummy
20	86.0373988117766	A	dummy
21	91.93837545002447	A	dummy
22	97.46785228683422	A	dummy
23	99.94683993099791	A	dummy
24	102.85699542263315	A	dummy
25	108.31396001850015	A	dummy
26	112.56760069685551	A	dummy
27	118.06857004109777	A	dummy
28	121.66777968975433	A	dummy
29	123.90155140856734	A	dummy
30	130.65609778376148	A	dummy
31	134.4519321081804	A	dummy
32	138.41071813784666	A	dummy
33	143.74234102884364	A	dummy
34	146.53421638152525	A	dummy
35	150.52922222934382	A	dummy
36	158.30325260500507	A	dummy
37	161.70372630321816	A	dummy
38	165.1697288473717	A	dummy
39	167.7240056324885	A	dummy
40	174.1187758560078	A	dummy
41	177.90258482423067	A	dummy
42	182.83355634982254	A	dummy
43	186.1538357747512	A	dummy
44	190.65041343775874	A	dummy
45	193.85216901396544	A	dummy
46	199.18184727678133	A	dummy
47	203.553798756285	A	dummy
48	209.31360116868478	A	dummy
49	211.86178177332036	A	dummy
50	216.07618422057317	A	dummy
51	220.6766669190122	A	dummy
52	226.38246011951688	A	dummy
53	229.6685781619268	A	dummy
54	233.90315794417927	A	dummy
55	239.1266697074547	A	dummy
56	241.13538756479707	A	dummy
57	245.90692296899906	A	dummy
58	252.54747298864334	A	dummy
59	255.53166227847785	A	dummy
60	259.1235675250984	A	dummy
61	264.96986835258303	A	dummy
62	269.0055304182452	A	dummy
63	272.2042616919708	A	dummy
64	278.8453062532052	A	dummy
