x	y	animal	dummy
0	0.24218512636367878	A	dummy
1	0.0725156028662286	A	dummy
2	10.811168332595855	A	dummy
3	17.18240655408062	A	dummy
4	15.891119346405667	A	dummy
5	20.239201071988326	A	dummy
6	19.197989610284402	A	dummy
7	31.4576617853115	A	dummy
8	26.86162261197352	A	dummy
9	35.12958379189751	A	dummy
10	40.59980570899609	A	dummy
11	45.49629818269694	A	dummy
12	46.64226659134597	A	dummy
13	51.581371233888966	A	dummy
14	45.97414304630611	A	dummy
15	58.959125112582534	A	dummy
16	62.997999358187755	A	dummy
17	59.55041407139267	A	dummy
18	55.26928196491565	A	dummy
19	50.18007647038092	A	dummy
20	54.50185107607576	A	dummy
21	50.58868602116246	A	dummy
22	49.13362284659512	A	dummy
23	50.24598113824071	A	dummy
24	39.31863265909328	A	dummy
25	42.23698445506547	A	dummy
26	39.498336346903926	A	dummy
27	42.93087139396887	A	dummy
28	41.307059599956006	A	dummy
29	39.38530994417454	A	dummy
30	44.17454043641508	A	dummy
31	36.74388239398175	A	dummy
32	38.72353582548752	A	dummy
33	32.35581062319098	A	dummy
34	36.27990271307352	A	dummy
35	32.84102480782934	A	dummy
36	35.13099121524304	A	dummy
37	30.47377191817725	A	dummy
38	30.834729269583704	A	dummy
39	27.084532181186823	A	dummy
40	30.44895652384586	A	dummy
41	21.97387527200645	A	dummy
42	27.679719337852344	A	dummy
43	22.504819715784137	A	dummy
44	22.89570524355214	A	dummy
45	22.239946318818514	A	dummy
46	24.843729559859977	A	dummy
47	19.396904802872506	A	dummy
48	16.491449521656257	A	dummy
49	15.614670564866202	A	dummy
50	20.01183637523448	A	dummy
51	15.470287000223667	A	dummy
52	13.725758485102471	A	dummy
53	9.691207638500986	A	dummy
54	16.04095679918866	A	dummy
55	9.564404579782197	A	dummy
56	8.423688222763655	A	dummy
57	7.624416391032322	A	dummy
58	4.7796728759445095	A	dummy
59	7.0139576308008	A	dummy
60	4.035811649013554	A	dummy
61	4.968664162352796	A	dummy
62	3.138734246839683	A	dummy
63	-1.6520332762146301	A	dummy
64	-1.6851136463550278	A	dummy
65	-2.726690483791919	A	dummy
66	1.8919091682996871	A	dummy
67	-8.160929724845746	A	dummy
68	-3.2159759555102565	A	dummy
69	-11.1742341737539	A	dummy
70	-7.044963526107946	A	dummy
71	-11.603119881940263	A	dummy
72	-12.247765392635408	A	dummy
73	-10.362284502176845	A	dummy
74	-15.433967158512136	A	dummy
75	-14.401827523609695	A	dummy
76	-15.35036902059627	A	dummy
77	-7.773541020940948	A	dummy
78	-22.838379328585027	A	dummy
79	-25.39687808183843	A	dummy
80	-21.56190244679877	A	dummy
81	-18.2604504182764	A	dummy
82	-24.272297162697694	A	dummy
83	-27.426777098942694	A	dummy
84	-23.160513430402357	A	dummy
85	-21.139795187762775	A	dummy
86	-28.548134996288717	A	dummy
87	-29.329709377138197	A	dummy
88	-29.11364187281679	A	dummy
89	-33.71793269898571	A	dummy
90	-32.065285873326545	A	dummy
91	-37.094516278333465	A	dummy
92	-37.00393046719777	A	dummy
93	-32.66281109620181	A	dummy
94	-40.67393739002285	A	dummy
95	-40.53832755756034	A	dummy
96	-41.35738962551777	A	dummy
97	-43.69273324415975	A	dummy
98	-44.42539673772974	A	dummy
99	-45.710590994088506	A	dummy
0	-14.701693833505844	B	dummy
1	-4.367098977380831	B	dummy
2	19.38304012477832	B	dummy
3	10.345791446990741	B	dummy
4	40.588046173009694	B	dummy
5	25.64615633377256	B	dummy
6	87.97070718829457	B	dummy
7	3.3171042657195215	B	dummy
8	34.354033659440496	B	dummy
9	8.65493092749442	B	dummy
10	52.28929813808572	B	dummy
11	45.53377575211409	B	dummy
12	18.213452996171977	B	dummy
13	29.844685869453	B	dummy
14	33.83175279125652	B	dummy
15	32.34453045846894	B	dummy
16	109.38499153606756	B	dummy
17	74.70083095610157	B	dummy
18	35.728811430686065	B	dummy
19	93.33689676818884	B	dummy
20	57.34202512314469	B	dummy
21	44.29714174080867	B	dummy
22	77.1319714644595	B	dummy
23	96.9402264096289	B	dummy
24	96.44568080879583	B	dummy
25	104.91605630201742	B	dummy
26	96.14224354590344	B	dummy
27	90.81003899373212	B	dummy
28	85.92850485392826	B	dummy
29	52.569164504810786	B	dummy
30	103.18964848354267	B	dummy
31	126.36333415861488	B	dummy
32	109.98948292027163	B	dummy
33	119.80869496203711	B	dummy
34	132.94348122367512	B	dummy
35	128.4373258185382	B	dummy
36	116.27540491056229	B	dummy
37	116.93448227673522	B	dummy
38	121.95518255225166	B	dummy
39	198.5743212273294	B	dummy
40	140.03041319462395	B	dummy
41	168.20033633147898	B	dummy
42	175.67357903763514	B	dummy
43	165.44769580367677	B	dummy
44	174.32446297188184	B	dummy
45	159.33609900974324	B	dummy
46	156.30548208527986	B	dummy
47	111.6561398333225	B	dummy
48	207.64342447942306	B	dummy
49	137.8914649445949	B	dummy
50	221.07236978003777	B	dummy
51	180.19946154434973	B	dummy
52	145.9470605344046	B	dummy
