x	y	animal	dummy
0	-5.2918830895478965	A	dummy
1	5.560861806907738	A	dummy
2	5.206322908576869	A	dummy
3	14.395024515174706	A	dummy
4	11.100159917337415	A	dummy
5	23.39576178988735	A	dummy
6	19.797449012355774	A	dummy
7	30.278907898717776	A	dummy
8	38.08741396209469	A	dummy
9	43.05791060088715	A	dummy
10	41.73072019852494	A	dummy
11	41.00653823147271	A	dummy
12	56.09220059636384	A	dummy
13	46.17392143572414	A	dummy
14	72.81319831919214	A	dummy
15	61.33636043924525	A	dummy
16	65.7142895576654	A	dummy
17	80.93949563386441	A	dummy
18	71.22212784474729	A	dummy
19	79.72683939108386	A	dummy
20	94.35470218184844	A	dummy
21	89.21459731424252	A	dummy
22	95.06043010872777	A	dummy
23	96.63537941900242	A	dummy
24	107.02809173886618	A	dummy
25	105.70531159093713	A	dummy
26	107.84325283216236	A	dummy
27	115.59526645414904	A	dummy
28	124.4745878106638	A	dummy
29	126.49191993750237	A	dummy
30	131.69199119807956	A	dummy
31	144.6616552255839	A	dummy
32	136.04305978029146	A	dummy
33	147.19483676501815	A	dummy
34	147.92222065352286	A	dummy
35	145.1447214635766	A	dummy
36	157.3373046696699	A	dummy
37	160.0308095821579	A	dummy
38	166.11153912653745	A	dummy
39	163.21380701486785	A	dummy
40	173.55499651908832	A	dummy
41	181.08554502769587	A	dummy
42	187.65128729640904	A	dummy
43	189.6346519971726	A	dummy
44	188.22755715447187	A	dummy
45	193.25329473193892	A	dummy
46	208.93162325894912	A	dummy
47	201.10511300690666	A	dummy
48	210.48863448067522	A	dummy
49	209.87737683570796	A	dummy
50	225.1557694075757	A	dummy
51	219.86889912921393	A	dummy
52	224.67174147204776	A	dummy
53	227.8080747255742	A	dummy
54	228.07746383326176	A	dummy
55	237.68631954856957	A	dummy
56	245.27550982863238	A	dummy
57	245.6023469447608	A	dummy
58	254.768939632855	A	dummy
59	258.12048736197534	A	dummy
60	254.89541494822703	A	dummy
61	255.26410571896122	A	dummy
62	269.6718369199228	A	dummy
63	275.026470713773	A	dummy
64	269.16222128843833	A	dummy
65	283.23034692108826	A	dummy
66	291.41215365685827	A	dummy
67	294.07400093135243	A	dummy
68	298.8649785749801	A	dummy
69	305.4186643523221	A	dummy
70	300.4992011174778	A	dummy
71	310.5045069088486	A	dummy
72	315.12010508553277	A	dummy
73	325.14209902697394	A	dummy
74	329.53186406174484	A	dummy
75	322.17582441917585	A	dummy
76	333.1770534775806	A	dummy
77	329.3953140717767	A	dummy
78	340.61948062853884	A	dummy
79	348.0178280286207	A	dummy
80	348.6308331416821	A	dummy
81	349.049887430726	A	dummy
82	355.29763036567476	A	dummy
83	362.3804991147698	A	dummy
84	363.1073921290156	A	dummy
85	372.8773452038036	A	dummy
86	370.5397653217556	A	dummy
87	378.1315925725788	A	dummy
88	380.7886501542517	A	dummy
89	388.9999055930621	A	dummy
90	397.71165779473193	A	dummy
91	395.27950903469775	A	dummy
92	394.72099936882404	A	dummy
93	396.9976311257899	A	dummy
94	407.3929248714952	A	dummy
95	407.6068611519473	A	dummy
96	416.67315578952247	A	dummy
97	419.5288707269746	A	dummy
98	425.9365993832826	A	dummy
99	433.0694660257002	A	dummy
0	-2.125871588985936	B	dummy
1	0.39427944711523644	B	dummy
2	3.7785056792420297	B	dummy
3	5.57008340267478	B	dummy
4	5.489731632380935	B	dummy
5	6.05115750080124	B	dummy
6	7.925580340893964	B	dummy
7	8.52726986634324	B	dummy
8	8.55793551549921	B	dummy
9	11.007336359403958	B	dummy
10	11.846828656343456	B	dummy
11	13.248180504264075	B	dummy
12	14.944883539362015	B	dummy
13	15.293885508981335	B	dummy
14	17.769952085728626	B	dummy
15	19.669187819772663	B	dummy
16	21.833121728634843	B	dummy
17	21.887468576767297	B	dummy
18	25.272057211748326	B	dummy
19	25.869927919058153	B	dummy
20	23.703134033467627	B	dummy
21	28.61752511407444	B	dummy
22	27.838522090819172	B	dummy
23	28.20206863814575	B	dummy
24	30.62880509289898	B	dummy
25	31.909310104387256	B	dummy
26	32.8832089334282	B	dummy
27	34.79976975988901	B	dummy
28	37.89143304282518	B	dummy
29	38.81464314038032	B	dummy
30	39.98118746909773	B	dummy
31	38.23359689072167	B	dummy
32	41.55489934094499	B	dummy
33	43.290021668062714	B	dummy
34	45.15296283825261	B	dummy
35	44.352062324044944	B	dummy
36	44.58615605420184	B	dummy
37	49.48188439196286	B	dummy
38	48.69316224940158	B	dummy
39	50.59323763669962	B	dummy
40	51.241060712543465	B	dummy
41	53.45047045732391	B	dummy
42	55.90928903819371	B	dummy
43	53.17776935920046	B	dummy
44	58.031208078632844	B	dummy
45	58.1479646509234	B	dummy
46	58.309728246801775	B	dummy
47	60.45861261891401	B	dummy
48	61.376455138930055	B	dummy
49	63.54089041627781	B	dummy
50	67.09092759563522	B	dummy
51	66.55448005146359	B	dummy
52	67.22241566267388	B	dummy
53	67.08956634198337	B	dummy
54	69.79244746340436	B	dummy
55	71.38871644121849	B	dummy
56	72.00770136950169	B	dummy
57	74.0594646994488	B	dummy
58	74.21872115919261	B	dummy
59	76.12580691679038	B	dummy
60	76.83982945724327	B	dummy
61	80.26919800739873	B	dummy
62	79.75272267146099	B	dummy
63	82.06418511518415	B	dummy
64	80.39644538826167	B	dummy
65	84.15651777161507	B	dummy
66	85.83806105795918	B	dummy
67	86.30941826757976	B	dummy
68	88.16166222972207	B	dummy
69	87.62316387829932	B	dummy
70	89.53218189907058	B	dummy
71	92.43326668335183	B	dummy
72	93.13703418483703	B	dummy
73	95.24005410294846	B	dummy
74	94.91529881039705	B	dummy
75	93.74310281974343	B	dummy
76	96.97189071646385	B	dummy
77	95.974438414376	B	dummy
78	98.32901034086896	B	dummy
79	100.61612193196594	B	dummy
80	101.56907501509377	B	dummy
81	103.49770035070446	B	dummy
82	106.89352552996596	B	dummy
83	106.30976478655656	B	dummy
84	107.87236260247963	B	dummy
85	108.9875709322001	B	dummy
86	110.65271229393954	B	dummy
87	110.26721073889449	B	dummy
88	112.04668727804761	B	dummy
89	104.76281278961655	B	dummy
90	94.82458934758185	B	dummy
91	89.0338141578837	B	dummy
92	80.33311063575005	B	dummy
93	72.43547502725131	B	dummy
94	65.9187875986387	B	dummy
95	56.46554371224335	B	dummy
96	48.77911006855004	B	dummy
97	39.849961999589425	B	dummy
98	29.74197195544946	B	dummy
99	23.682323625016185	B	dummy
0	1.9090293152074893	C	dummy
1	-0.06476282092539698	C	dummy
2	28.01623943344366	C	dummy
3	16.33847865756099	C	dummy
4	47.76426223227646	C	dummy
5	55.623802328235	C	dummy
6	63.24324539182288	C	dummy
7	67.41716638824981	C	dummy
8	77.61519551324211	C	dummy
9	102.74866204976612	C	dummy
10	96.76282883819567	C	dummy
11	111.4121008097019	C	dummy
12	113.04101447150775	C	dummy
13	106.9959969645173	C	dummy
14	133.9216389116566	C	dummy
15	156.72095907835438	C	dummy
16	164.51386818584217	C	dummy
17	160.57012454105853	C	dummy
18	160.81083408627026	C	dummy
19	164.86613576546563	C	dummy
20	186.29132745656244	C	dummy
21	217.18528858362893	C	dummy
22	204.7665665432169	C	dummy
23	201.2678633234819	C	dummy
24	213.48003609846128	C	dummy
25	217.1696039188437	C	dummy
26	230.92333055312523	C	dummy
27	251.07118144243586	C	dummy
