x	y	animal	dummy
0	0.20525705478223827	A	dummy
1	2.111420400779929	A	dummy
2	2.8546423434692834	A	dummy
3	4.777285970133652	A	dummy
4	7.23108149769655	A	dummy
5	9.228342048816556	A	dummy
6	13.642548754418025	A	dummy
7	14.070727851629975	A	dummy
8	14.804125690017685	A	dummy
9	17.143546908204627	A	dummy
10	20.23551440121685	A	dummy
11	22.19520090864673	A	dummy
12	23.28424725639672	A	dummy
13	25.140330479740037	A	dummy
14	26.965373316226714	A	dummy
15	30.29763653748503	A	dummy
16	31.988829419617602	A	dummy
17	33.80127391398923	A	dummy
18	35.218074954321175	A	dummy
19	37.616020290274385	A	dummy
20	39.72535353561713	A	dummy
21	41.2974038868868	A	dummy
22	43.7435751840946	A	dummy
23	45.579560363719295	A	dummy
24	48.121944804287416	A	dummy
25	49.8391932045097	A	dummy
26	52.33824365763733	A	dummy
27	53.55979435426558	A	dummy
28	55.49873900107529	A	dummy
29	57.48475390939105	A	dummy
30	59.65407655099343	A	dummy
31	60.828761285821685	A	dummy
32	63.44771708482508	A	dummy
33	66.27073038939668	A	dummy
34	66.85168007263124	A	dummy
35	69.91331324349167	A	dummy
36	71.7075070154553	A	dummy
37	74.74568418696835	A	dummy
38	76.46353928508755	A	dummy
39	76.75959278520595	A	dummy
40	80.01942883610263	A	dummy
41	81.77317883636056	A	dummy
42	84.36913277942428	A	dummy
43	85.0388247806741	A	dummy
44	86.73135198578167	A	dummy
45	89.0788629012702	A	dummy
46	91.24261626852885	A	dummy
47	93.9578973629321	A	dummy
48	94.4723922292518	A	dummy
49	96.46545337227334	A	dummy
50	99.03760140848392	A	dummy
51	100.78689980543689	A	dummy
52	103.07843103487812	A	dummy
53	105.37617859148753	A	dummy
54	106.97969584107959	A	dummy
55	109.08772794075675	A	dummy
56	112.45949051608619	A	dummy
57	113.7743312147093	A	dummy
58	114.1835517702661	A	dummy
59	118.30556559569446	A	dummy
60	119.79727157516284	A	dummy
61	121.03472115010334	A	dummy
62	123.35471066546869	A	dummy
63	125.40737656972195	A	dummy
64	127.23111281686555	A	dummy
65	129.9585063745047	A	dummy
66	128.26133949247446	A	dummy
67	126.00592214349453	A	dummy
68	125.62265351515077	A	dummy
69	123.82517486568477	A	dummy
70	122.2771114808671	A	dummy
71	120.15226652322538	A	dummy
72	119.18483379640274	A	dummy
73	118.34369984420704	A	dummy
74	120.62842435556588	A	dummy
75	125.62277783155773	A	dummy
76	127.82142974256324	A	dummy
77	130.6426139711995	A	dummy
78	133.7461341889417	A	dummy
79	137.6506290003982	A	dummy
80	138.816964986005	A	dummy
81	142.90939892475043	A	dummy
82	145.09385638887355	A	dummy
83	148.6027585512021	A	dummy
84	151.89494640053297	A	dummy
85	154.75419483193966	A	dummy
86	156.97531683008123	A	dummy
87	160.2746378554334	A	dummy
88	164.52621218369399	A	dummy
89	166.79870598343683	A	dummy
90	170.3789301657983	A	dummy
91	173.30535494226862	A	dummy
92	175.85096671496154	A	dummy
93	179.78905147737666	A	dummy
94	182.51798894857106	A	dummy
95	186.3467308318518	A	dummy
96	188.24904289737634	A	dummy
97	191.86755455333673	A	dummy
98	195.04324681936524	A	dummy
99	198.698473737449	A	dummy
0	-0.6817145895866694	B	dummy
1	2.861940115090895	B	dummy
2	6.20230852231862	B	dummy
3	7.3084564540719885	B	dummy
4	11.988014023436513	B	dummy
5	13.926968379061988	B	dummy
6	16.6832715708499	B	dummy
7	21.188739453583295	B	dummy
8	24.933709030375276	B	dummy
9	25.470336488162427	B	dummy
10	30.136066282660092	B	dummy
11	32.695016906044536	B	dummy
12	33.83027049403237	B	dummy
13	38.613662171560414	B	dummy
14	41.85274775669252	B	dummy
15	45.22022333468953	B	dummy
16	48.384873459793155	B	dummy
17	49.2476697495198	B	dummy
18	53.96599926115554	B	dummy
19	56.93573990400675	B	dummy
20	58.97520346605171	B	dummy
21	62.01119368404991	B	dummy
22	63.48568555324334	B	dummy
23	67.60871034014392	B	dummy
24	71.03708016126104	B	dummy
25	72.84968396208541	B	dummy
26	76.46377161344063	B	dummy
27	79.58754152138845	B	dummy
28	82.09221489620933	B	dummy
29	85.60901877315978	B	dummy
30	88.08681897411894	B	dummy
31	91.77230891563283	B	dummy
32	94.18603884503916	B	dummy
33	98.72437365589326	B	dummy
34	100.09818702734144	B	dummy
35	103.67462458255677	B	dummy
36	106.95349658371	B	dummy
37	109.77206654958013	B	dummy
38	113.28084219631835	B	dummy
39	115.63749526490592	B	dummy
40	118.69013833963089	B	dummy
41	120.9944502344919	B	dummy
42	125.40697214113634	B	dummy
43	126.90495686631219	B	dummy
44	130.43463645324314	B	dummy
45	133.72350952135832	B	dummy
46	136.98613220785643	B	dummy
47	139.20176180090772	B	dummy
48	144.60245538783633	B	dummy
49	143.31221365075606	B	dummy
50	148.36574947037005	B	dummy
51	153.0389245305885	B	dummy
52	155.58525160540032	B	dummy
53	155.80786363856197	B	dummy
54	159.17581392511855	B	dummy
55	161.52856339059886	B	dummy
56	165.32825432041608	B	dummy
57	168.89921091511994	B	dummy
58	170.11206121767498	B	dummy
59	174.86542271691104	B	dummy
60	176.99581350669683	B	dummy
61	181.1044010428593	B	dummy
62	181.51184267885938	B	dummy
63	185.63578695003343	B	dummy
64	189.81744936340667	B	dummy
65	191.5569900644708	B	dummy
66	194.57060910105633	B	dummy
67	197.591702142208	B	dummy
68	200.168796647934	B	dummy
69	205.15963386587364	B	dummy
70	207.00596191201205	B	dummy
71	209.46730242718345	B	dummy
72	212.17605624500655	B	dummy
73	216.83401416663017	B	dummy
74	218.08998819213	B	dummy
75	221.25136518639323	B	dummy
76	225.12958632732446	B	dummy
77	227.85751457790428	B	dummy
78	231.37007056133137	B	dummy
79	233.9714105232518	B	dummy
80	237.16362934801538	B	dummy
81	237.67079921503063	B	dummy
82	243.853832158142	B	dummy
83	245.45655655288832	B	dummy
84	248.27688526204048	B	dummy
85	250.38386150659133	B	dummy
86	254.50427342468168	B	dummy
87	256.3947688026395	B	dummy
88	261.1847173681691	B	dummy
89	264.9699364599472	B	dummy
90	267.3695700724332	B	dummy
91	271.0260080174461	B	dummy
92	273.0454292513373	B	dummy
93	274.6047066376322	B	dummy
94	277.27966535898264	B	dummy
95	279.836406487423	B	dummy
96	282.8760938699137	B	dummy
97	288.6282676552486	B	dummy
98	291.83068844496006	B	dummy
99	294.7802492041531	B	dummy
0	1.490294526888662	C	dummy
1	8.057110735353705	C	dummy
2	15.011052611714543	C	dummy
3	24.247680469429216	C	dummy
4	29.201869025403962	C	dummy
5	36.171935649508946	C	dummy
6	45.78279987148438	C	dummy
7	52.175523476731826	C	dummy
8	60.1251453765412	C	dummy
9	67.33443302216598	C	dummy
10	73.58630735424859	C	dummy
11	81.55467293909012	C	dummy
12	88.39476345366639	C	dummy
13	97.04206508289826	C	dummy
14	102.58801719048755	C	dummy
15	112.00128621068112	C	dummy
16	117.93399536648573	C	dummy
17	127.35845398885311	C	dummy
18	134.53804173228204	C	dummy
19	141.10461597763216	C	dummy
20	151.44743610784747	C	dummy
21	156.02669748439646	C	dummy
22	164.30730158155723	C	dummy
23	171.90478298979613	C	dummy
24	177.21653481871311	C	dummy
25	167.23482691164125	C	dummy
26	160.610138601239	C	dummy
27	148.4037490605389	C	dummy
28	141.1880494412109	C	dummy
29	131.38552213350587	C	dummy
30	121.4192558952572	C	dummy
31	113.25807198599455	C	dummy
32	100.82929832730065	C	dummy
33	90.68933728655985	C	dummy
34	83.79285433446678	C	dummy
35	74.26995162305636	C	dummy
36	65.36329770205012	C	dummy
37	52.02794414507763	C	dummy
38	46.038512003588416	C	dummy
39	51.57994462101972	C	dummy
40	54.84357163300188	C	dummy
41	59.135145450455155	C	dummy
42	65.49613699004823	C	dummy
43	70.66365682120704	C	dummy
44	74.31821031151017	C	dummy
45	79.23418450857335	C	dummy
46	86.6859009185155	C	dummy
47	89.75706101729432	C	dummy
48	94.58419915204922	C	dummy
49	98.7920187428934	C	dummy
50	106.08828529011737	C	dummy
51	109.6044799153007	C	dummy
52	114.48796239805698	C	dummy
53	119.23621351668517	C	dummy
54	123.65947449130684	C	dummy
55	130.796775615766	C	dummy
56	134.24784146377974	C	dummy
57	141.26541758765026	C	dummy
58	144.01425293082434	C	dummy
59	150.21428918156923	C	dummy
60	154.27615737169367	C	dummy
61	160.1402716750644	C	dummy
62	164.52515898462195	C	dummy
63	169.7480895311858	C	dummy
64	173.7881697221456	C	dummy
65	179.22403577271447	C	dummy
66	184.43300296578144	C	dummy
67	188.87415432163132	C	dummy
68	195.24856506064756	C	dummy
69	199.63777342223966	C	dummy
70	204.5670954028048	C	dummy
71	207.93880970912454	C	dummy
72	213.76634947838988	C	dummy
73	220.3016196988302	C	dummy
74	225.24594074646942	C	dummy
75	231.25819901910154	C	dummy
76	234.17109392089637	C	dummy
77	239.83531988531286	C	dummy
78	244.86076056085332	C	dummy
79	248.8791767303124	C	dummy
80	254.25194543232607	C	dummy
81	259.95595310808955	C	dummy
82	262.8154344665237	C	dummy
83	268.9400534121014	C	dummy
84	275.75544851465276	C	dummy
85	279.97188650078976	C	dummy
86	282.2968530057224	C	dummy
87	288.3222242847331	C	dummy
88	293.5358388886489	C	dummy
89	300.2260473551276	C	dummy
90	303.3229161075118	C	dummy
91	306.80140810067	C	dummy
92	312.9115778360537	C	dummy
93	318.3203263040193	C	dummy
94	322.63569116037274	C	dummy
95	329.0849445111847	C	dummy
96	334.3923162104466	C	dummy
97	337.5125547351711	C	dummy
98	345.1475065625098	C	dummy
99	348.4157480546133	C	dummy
