x	y	animal	dummy
0	-12.08027637969728	A	dummy
1	9.359492158117005	A	dummy
2	2.2303264874133806	A	dummy
3	-0.9491592504574733	A	dummy
4	0.20631068147433318	A	dummy
5	19.432911753667042	A	dummy
6	24.028081802423777	A	dummy
7	11.879628526452152	A	dummy
8	13.603489483044807	A	dummy
9	30.443000529971847	A	dummy
10	25.463335660231465	A	dummy
11	34.17861774669963	A	dummy
12	31.533491386606467	A	dummy
13	34.83889211153004	A	dummy
14	32.32367185962504	A	dummy
15	26.83565345497936	A	dummy
16	48.92050500234966	A	dummy
17	26.52967120691544	A	dummy
18	38.05415409231422	A	dummy
19	47.81168046036728	A	dummy
20	63.048405686773485	A	dummy
21	56.273686085128524	A	dummy
22	62.90030501528034	A	dummy
23	70.06438502520922	A	dummy
24	46.83432515194133	A	dummy
25	61.811663138661395	A	dummy
26	67.41434591076614	A	dummy
27	51.73954094120435	A	dummy
28	81.09125526483291	A	dummy
29	78.0375272414812	A	dummy
30	74.89170754641573	A	dummy
31	84.56589062419552	A	dummy
32	76.03878153385602	A	dummy
33	78.57107906956962	A	dummy
34	81.43739284252077	A	dummy
35	107.05866406159666	A	dummy
36	108.35112167996002	A	dummy
37	111.93322923731498	A	dummy
38	104.32967290756115	A	dummy
39	100.5838388497157	A	dummy
40	113.86900355783337	A	dummy
41	100.05873499773261	A	dummy
42	121.88279195831993	A	dummy
43	115.02207080238954	A	dummy
44	114.97180551372186	A	dummy
45	131.6855769102847	A	dummy
46	125.95989067229536	A	dummy
47	109.70698192467898	A	dummy
48	116.01312965689485	A	dummy
49	112.05781926093256	A	dummy
50	142.3222135281701	A	dummy
51	140.9231344787368	A	dummy
52	155.4359862107649	A	dummy
53	131.33826038765778	A	dummy
54	149.93148819337458	A	dummy
55	146.7841405511863	A	dummy
56	145.04211442309975	A	dummy
57	160.23632120023476	A	dummy
58	144.92107158861916	A	dummy
59	153.5092104634259	A	dummy
60	142.70363355586332	A	dummy
61	144.26100508292558	A	dummy
62	125.16237114007133	A	dummy
63	116.96147493687188	A	dummy
64	122.95712985358344	A	dummy
65	119.5971458206201	A	dummy
66	122.62040060367548	A	dummy
67	102.5102141807689	A	dummy
68	110.69950770448152	A	dummy
69	110.01100386093594	A	dummy
70	114.18015925816628	A	dummy
71	102.8116694553882	A	dummy
72	92.07840816306428	A	dummy
73	79.05481182471087	A	dummy
74	82.18621612461077	A	dummy
75	82.77309200236972	A	dummy
76	78.75586485779785	A	dummy
77	69.85973859985054	A	dummy
78	76.50339536753394	A	dummy
79	69.18082075120537	A	dummy
80	58.862930816795945	A	dummy
81	56.06433371559553	A	dummy
82	47.75584470140028	A	dummy
83	47.1882809904535	A	dummy
84	37.701705292189466	A	dummy
85	37.07437421294042	A	dummy
86	37.18992365936465	A	dummy
87	29.449379624358897	A	dummy
88	36.302356291170476	A	dummy
89	34.740075791101255	A	dummy
90	3.6078187492073077	A	dummy
91	16.1324339303508	A	dummy
92	1.7214638654657382	A	dummy
93	28.91352952951188	A	dummy
94	5.316099914695638	A	dummy
95	5.357636808443963	A	dummy
96	3.656992467270224	A	dummy
97	-10.19611335940362	A	dummy
98	8.446754633904707	A	dummy
99	-16.548017399570988	A	dummy
0	-14.180922235917905	B	dummy
1	15.719586010824107	B	dummy
2	10.671991652793285	B	dummy
3	28.003250879544666	B	dummy
4	13.630980947037077	B	dummy
5	6.680758579253272	B	dummy
6	24.43007053031818	B	dummy
7	23.23118997176903	B	dummy
8	14.771511425097515	B	dummy
9	37.588582245099964	B	dummy
10	31.37755368495769	B	dummy
11	37.994892958216894	B	dummy
12	33.76615453995287	B	dummy
13	51.526287224688716	B	dummy
14	48.92764117734533	B	dummy
15	53.57936836941783	B	dummy
16	50.46247669900033	B	dummy
17	42.16468128187509	B	dummy
18	55.683210898993956	B	dummy
19	60.7953901162873	B	dummy
20	88.34780521222135	B	dummy
21	83.84592983158132	B	dummy
22	87.5188087697961	B	dummy
23	87.79017396308348	B	dummy
24	76.75889983185789	B	dummy
25	68.76340472527345	B	dummy
26	74.46375706237195	B	dummy
27	91.11577936843713	B	dummy
28	80.5639668312563	B	dummy
29	92.02107071720327	B	dummy
30	79.81569537521602	B	dummy
31	100.45307804002947	B	dummy
32	93.10659683328589	B	dummy
33	112.4881231663504	B	dummy
34	121.56948399137825	B	dummy
35	116.36689027099199	B	dummy
36	114.29315710292789	B	dummy
37	108.18555643544646	B	dummy
38	118.85692917424792	B	dummy
39	111.6449158303955	B	dummy
40	131.3351629759214	B	dummy
41	119.11793059958374	B	dummy
42	126.79363286428043	B	dummy
43	129.92491636639173	B	dummy
44	135.97319671292567	B	dummy
45	134.7141515563935	B	dummy
46	152.71145807019573	B	dummy
47	143.74084433416377	B	dummy
48	153.4880045023935	B	dummy
49	145.72038183801763	B	dummy
50	148.99672059958658	B	dummy
51	146.61174412769347	B	dummy
52	125.53048933240329	B	dummy
53	126.03782766026835	B	dummy
54	120.40826466437203	B	dummy
55	120.97789015809167	B	dummy
56	118.4102060196892	B	dummy
57	104.39453280665133	B	dummy
58	94.5424339083452	B	dummy
59	103.91333921916393	B	dummy
60	103.18235381239458	B	dummy
61	77.70592466562437	B	dummy
62	79.27473818664524	B	dummy
63	83.91022221201662	B	dummy
64	63.65716895659827	B	dummy
65	57.86549393427129	B	dummy
66	64.29520204774506	B	dummy
67	52.219202783499924	B	dummy
68	44.29181741058865	B	dummy
69	50.835751928733586	B	dummy
70	40.231212834732055	B	dummy
71	27.317753180330094	B	dummy
72	22.251943244089166	B	dummy
73	36.50244311668021	B	dummy
74	8.34892611094789	B	dummy
75	-0.23994059569599457	B	dummy
76	15.124962352459395	B	dummy
77	8.452708410728569	B	dummy
78	-2.70116812437507	B	dummy
79	-16.11874145697838	B	dummy
80	-28.710397189904505	B	dummy
81	-19.073518214936918	B	dummy
82	-27.71650856857473	B	dummy
83	-35.99143084850619	B	dummy
84	-44.33938391609533	B	dummy
85	-55.78513293310684	B	dummy
86	-60.22501186485484	B	dummy
87	-54.82275850128855	B	dummy
88	-56.97136232063997	B	dummy
89	-65.61432427029527	B	dummy
90	-76.73175108325268	B	dummy
91	-74.09840959774242	B	dummy
92	-76.67609004035036	B	dummy
93	-86.78506662416292	B	dummy
94	-96.47589345434655	B	dummy
95	-85.8680269702657	B	dummy
96	-99.40021000313784	B	dummy
97	-93.28749569784544	B	dummy
98	-105.12674213512943	B	dummy
99	-128.22046618977154	B	dummy
0	15.376995080012403	C	dummy
1	28.446083536077996	C	dummy
2	52.84249666186957	C	dummy
3	26.28836677040961	C	dummy
4	63.26576986585641	C	dummy
5	52.821108600878745	C	dummy
6	62.538999131377196	C	dummy
7	31.091333662684285	C	dummy
8	-2.929198296729723	C	dummy
9	26.241323938744305	C	dummy
10	79.94200895585504	C	dummy
11	51.409419682062136	C	dummy
12	29.29917529483661	C	dummy
13	53.7104436696566	C	dummy
14	32.9655449320757	C	dummy
15	59.339294166104295	C	dummy
16	18.51180102752185	C	dummy
17	-39.750810111248164	C	dummy
18	33.483642781822375	C	dummy
19	-22.851633486638608	C	dummy
20	-17.47716260173994	C	dummy
21	-78.90537695180087	C	dummy
22	-42.80755139363858	C	dummy
23	-34.99478006283556	C	dummy
