x	y	animal	dummy
0	4.062559654576935	A	dummy
1	12.931119775486785	A	dummy
2	21.406342409562818	A	dummy
3	31.135225299794428	A	dummy
4	43.63137287624917	A	dummy
5	40.097213474534065	A	dummy
6	61.56031767001041	A	dummy
7	60.78200364627979	A	dummy
8	75.48021284882596	A	dummy
9	88.4257840014539	A	dummy
10	98.1822995015169	A	dummy
11	100.28714727051904	A	dummy
12	108.87054425236121	A	dummy
13	114.27696762337317	A	dummy
14	101.63268240525332	A	dummy
15	99.26806057985483	A	dummy
16	97.27502520853139	A	dummy
17	93.74606788817843	A	dummy
18	83.02503807856496	A	dummy
19	79.5474774938912	A	dummy
20	80.96486787692685	A	dummy
21	71.9745707274921	A	dummy
22	76.19618934893468	A	dummy
23	67.51658049011033	A	dummy
24	53.642144853801554	A	dummy
25	57.97460972568379	A	dummy
26	52.72367863800966	A	dummy
27	37.96560862528074	A	dummy
28	37.21402003576725	A	dummy
29	33.114029686762144	A	dummy
30	37.28901285489395	A	dummy
31	26.183128113073835	A	dummy
32	13.888542490715139	A	dummy
33	14.529287513459659	A	dummy
34	11.73486175534143	A	dummy
35	-0.032918499266921586	A	dummy
36	2.7793558525808546	A	dummy
37	-5.156596176961685	A	dummy
38	-9.195193861401687	A	dummy
39	-3.4492992701243237	A	dummy
40	-5.861753074840037	A	dummy
41	-24.513682465510527	A	dummy
42	-23.898188321416793	A	dummy
43	-34.286992490402916	A	dummy
44	-38.771616559370536	A	dummy
45	-37.63534871041437	A	dummy
46	-44.741550713686	A	dummy
47	-44.648985221041826	A	dummy
48	-47.020939395359875	A	dummy
49	-61.183501874986604	A	dummy
50	-60.68296769643469	A	dummy
51	-68.14645227422804	A	dummy
52	-71.56622862276097	A	dummy
53	-78.79670924798786	A	dummy
54	-76.92607774938308	A	dummy
55	-81.77881067788573	A	dummy
56	-88.68405773457658	A	dummy
57	-85.44254922212299	A	dummy
58	-100.39842499012134	A	dummy
59	-107.51597480116546	A	dummy
60	-106.77796183210963	A	dummy
61	-113.83103411407491	A	dummy
62	-112.92425468578928	A	dummy
63	-120.46460680751409	A	dummy
64	-122.48334118284923	A	dummy
65	-133.23818405700126	A	dummy
66	-130.60609625656954	A	dummy
67	-132.90607367398695	A	dummy
68	-137.7878551187911	A	dummy
69	-138.0386445514849	A	dummy
70	-147.15556463319996	A	dummy
71	-152.25998164083273	A	dummy
72	-160.19239749512485	A	dummy
73	-168.67151981999146	A	dummy
74	-174.58142854912515	A	dummy
75	-182.13805800506154	A	dummy
76	-177.73915168183316	A	dummy
77	-185.25391252774094	A	dummy
78	-184.44406863292323	A	dummy
79	-196.47403309974746	A	dummy
80	-195.33704497922795	A	dummy
81	-201.59651008034697	A	dummy
82	-208.7938029367997	A	dummy
83	-212.68938717734918	A	dummy
84	-220.03758762782047	A	dummy
85	-213.05328438556043	A	dummy
86	-213.88224426655958	A	dummy
87	-230.3445312307218	A	dummy
88	-238.75508899718594	A	dummy
89	-241.6047575452428	A	dummy
90	-244.76553852444778	A	dummy
91	-251.39127425479919	A	dummy
92	-251.02321001596465	A	dummy
93	-253.94663828134688	A	dummy
94	-255.85225562825835	A	dummy
95	-261.6494846318776	A	dummy
96	-270.5442661035558	A	dummy
97	-270.2263017926891	A	dummy
98	-273.1194542867548	A	dummy
99	-284.19108740161266	A	dummy
0	0.8060057199411643	B	dummy
1	21.320006516550336	B	dummy
2	3.9743294119395394	B	dummy
3	20.961319980772593	B	dummy
4	28.647717353647604	B	dummy
5	45.800069473981864	B	dummy
6	36.7258992659955	B	dummy
7	51.49333146580169	B	dummy
8	83.05960567975484	B	dummy
9	66.66339700043446	B	dummy
10	72.70491836997549	B	dummy
11	70.61964032868045	B	dummy
12	100.33143433025253	B	dummy
13	99.79303881762212	B	dummy
14	108.18418274849928	B	dummy
15	133.22625143925626	B	dummy
16	141.4476769483796	B	dummy
17	170.02335537700688	B	dummy
18	131.9153813439796	B	dummy
19	174.2642957926907	B	dummy
20	198.22824264193252	B	dummy
21	161.31284411390143	B	dummy
22	203.34405571887447	B	dummy
23	208.85759497485486	B	dummy
24	206.93487074242958	B	dummy
