x	y	animal	dummy
0	19.665408998082277	A	dummy
1	20.807342085792417	A	dummy
2	22.336430361330244	A	dummy
3	32.09084560848033	A	dummy
4	30.886330437894376	A	dummy
5	50.22077943844507	A	dummy
6	31.352391599637848	A	dummy
7	58.89201391371395	A	dummy
8	68.5304729196099	A	dummy
9	71.24276810711834	A	dummy
10	75.38756156313808	A	dummy
11	89.82805547791021	A	dummy
12	59.058595830157856	A	dummy
13	83.54000512127784	A	dummy
14	82.26505233690091	A	dummy
15	132.04823063503875	A	dummy
16	111.50742570904825	A	dummy
17	117.31066846766035	A	dummy
18	136.72480894060885	A	dummy
19	118.64037432257135	A	dummy
20	149.51702890897673	A	dummy
21	159.26622623097762	A	dummy
22	135.28138881428168	A	dummy
23	155.36909128011976	A	dummy
24	164.76208270453816	A	dummy
25	177.43822742134105	A	dummy
26	197.7190232455468	A	dummy
27	200.99124026717294	A	dummy
28	217.35102317235962	A	dummy
29	229.35863856730535	A	dummy
30	211.72015177892575	A	dummy
31	223.64103307578856	A	dummy
32	218.64087483291306	A	dummy
33	239.46195925441037	A	dummy
34	269.13619665268703	A	dummy
35	254.33751952608466	A	dummy
36	270.9468787777928	A	dummy
37	282.88164061123103	A	dummy
38	261.18490941838	A	dummy
39	298.4903507522621	A	dummy
40	299.80341254172976	A	dummy
41	277.16361344745417	A	dummy
42	325.4504014738835	A	dummy
43	332.84087022372506	A	dummy
44	329.0936892470389	A	dummy
45	318.453763489764	A	dummy
46	335.41235521326695	A	dummy
47	338.80209682717515	A	dummy
48	367.42225564868437	A	dummy
49	348.5234397416719	A	dummy
50	386.31814514325265	A	dummy
51	371.3875294191996	A	dummy
52	377.19573414324157	A	dummy
53	371.3685752003496	A	dummy
54	412.4598866109356	A	dummy
55	409.6023476090283	A	dummy
56	398.21092592915215	A	dummy
57	423.08557557692734	A	dummy
58	448.5285720867213	A	dummy
59	448.6814484576112	A	dummy
60	482.10730450275094	A	dummy
61	438.458302235652	A	dummy
62	437.3173778758002	A	dummy
63	461.9265602359776	A	dummy
64	467.48539411779495	A	dummy
65	485.10437042894523	A	dummy
66	480.1339913711335	A	dummy
67	515.2151097134389	A	dummy
68	503.14957646405423	A	dummy
69	502.2220003733211	A	dummy
70	509.525511714014	A	dummy
71	492.2317507548786	A	dummy
72	541.0120892239626	A	dummy
73	539.362540536074	A	dummy
74	565.5253882370617	A	dummy
75	535.6534604448854	A	dummy
76	559.6562509129313	A	dummy
77	576.7254087312949	A	dummy
78	566.989716972856	A	dummy
79	572.5110313573402	A	dummy
80	578.9019018151619	A	dummy
81	610.6951216421564	A	dummy
82	619.0447165326855	A	dummy
83	615.1712408077295	A	dummy
84	599.3225181968688	A	dummy
85	621.1372216558109	A	dummy
86	660.8802261446792	A	dummy
87	663.0162979705467	A	dummy
88	645.4808021548437	A	dummy
89	657.256528419748	A	dummy
90	655.0279821686264	A	dummy
91	671.3608215152705	A	dummy
92	675.4812595070032	A	dummy
93	683.2378551532851	A	dummy
94	689.5730419855032	A	dummy
95	703.0932147467211	A	dummy
96	687.2534035363852	A	dummy
97	712.271703841295	A	dummy
98	717.6996839783154	A	dummy
99	726.5708545247307	A	dummy
0	7.650047551791929	B	dummy
1	29.17946576475428	B	dummy
2	-19.775047531021308	B	dummy
3	45.19212339434556	B	dummy
4	30.86832299697668	B	dummy
