x	y	animal	dummy
0	-0.645719414845309	A	dummy
1	2.8283050850551383	A	dummy
2	4.84743004296192	A	dummy
3	6.986863384407045	A	dummy
4	9.14076536043922	A	dummy
5	11.7607091128653	A	dummy
6	13.585104080936663	A	dummy
7	16.471908266027498	A	dummy
8	18.37556977414578	A	dummy
9	20.03046715968207	A	dummy
10	22.30718369593923	A	dummy
11	25.255936281645017	A	dummy
12	27.572252884550892	A	dummy
13	29.547385437448426	A	dummy
14	31.07296559267625	A	dummy
15	34.124858818327354	A	dummy
16	35.84511495334392	A	dummy
17	38.61958339374808	A	dummy
18	41.0669869300694	A	dummy
19	44.23520526516025	A	dummy
20	45.39018943523944	A	dummy
21	48.81974636445458	A	dummy
22	50.64590507776259	A	dummy
23	52.94956635974476	A	dummy
24	54.9360935369271	A	dummy
25	57.13477046597806	A	dummy
26	59.17101721807263	A	dummy
27	62.01532297136866	A	dummy
28	63.766141609542125	A	dummy
29	66.1485893826272	A	dummy
30	68.73242821564314	A	dummy
31	71.43619248488818	A	dummy
32	73.61270297812706	A	dummy
33	74.95374456278468	A	dummy
34	77.91603293756036	A	dummy
35	79.96289382610009	A	dummy
36	83.247238050282	A	dummy
37	84.59605638642371	A	dummy
38	87.64834695901824	A	dummy
39	88.65871516404425	A	dummy
40	90.82597909638675	A	dummy
41	93.66212906621213	A	dummy
42	96.25470675097034	A	dummy
43	97.96849513393484	A	dummy
44	100.51655913940299	A	dummy
45	103.16031278635832	A	dummy
46	105.40491236969781	A	dummy
47	107.51717571388862	A	dummy
48	110.0105644763851	A	dummy
49	112.52762402918547	A	dummy
50	114.59033891561965	A	dummy
51	116.92676120293902	A	dummy
52	118.69191118153917	A	dummy
53	121.88810209214856	A	dummy
54	123.77225365148037	A	dummy
55	125.02773679175516	A	dummy
56	128.68530279392598	A	dummy
57	130.88480454874107	A	dummy
58	132.90836485414187	A	dummy
59	134.95042865660375	A	dummy
60	137.97674992684819	A	dummy
61	139.49091636202076	A	dummy
