x	y	animal	dummy
0	5.14813199652286	A	dummy
1	7.134687365328949	A	dummy
2	19.066692046941878	A	dummy
3	30.59411737634044	A	dummy
4	36.27557309836109	A	dummy
5	38.35577421155915	A	dummy
6	63.845758577998126	A	dummy
7	75.66428686086024	A	dummy
8	77.98597573960187	A	dummy
9	94.83504028265727	A	dummy
10	97.74909592704645	A	dummy
11	97.84105884485366	A	dummy
12	120.54498764048726	A	dummy
13	133.50351123403374	A	dummy
14	142.76037224027652	A	dummy
15	148.55596797258048	A	dummy
16	165.1404188364773	A	dummy
17	166.0518658889534	A	dummy
18	177.39777165661602	A	dummy
19	171.97187809087595	A	dummy
20	162.39290726101245	A	dummy
21	160.85903523791342	A	dummy
22	162.14774183261738	A	dummy
23	156.36505170111158	A	dummy
24	153.64875710558553	A	dummy
25	150.57746584879692	A	dummy
26	149.00945140625737	A	dummy
27	132.31667570822393	A	dummy
28	136.88791406964432	A	dummy
29	133.56310350654462	A	dummy
30	125.88398173919524	A	dummy
31	118.9100426677551	A	dummy
32	119.77219407397322	A	dummy
33	116.7084001520825	A	dummy
34	103.53181125109796	A	dummy
35	97.95626135621657	A	dummy
36	104.4644464119251	A	dummy
37	92.5872204974023	A	dummy
38	90.50710860829784	A	dummy
39	98.65130405888117	A	dummy
40	80.29028407675868	A	dummy
41	75.49356870025257	A	dummy
42	71.31587824653562	A	dummy
43	66.50855801038603	A	dummy
44	63.196089491324706	A	dummy
45	56.697653360998935	A	dummy
46	53.40653964025928	A	dummy
47	46.31125447659403	A	dummy
48	51.13315498153922	A	dummy
49	36.4252957528113	A	dummy
50	37.23834993666609	A	dummy
51	25.987900745385165	A	dummy
52	31.586220053807224	A	dummy
53	21.255435157308664	A	dummy
54	14.090152679548014	A	dummy
55	11.162274659133113	A	dummy
56	5.9340956573236046	A	dummy
57	4.703800180540147	A	dummy
58	-7.090005521326145	A	dummy
59	-4.500833890308689	A	dummy
60	-14.417224427713787	A	dummy
61	-17.726831965641196	A	dummy
62	-19.468465715169373	A	dummy
63	-19.03121587949361	A	dummy
64	-29.770530868664707	A	dummy
65	-30.050739351114338	A	dummy
66	-19.502733635802123	A	dummy
67	-24.780445761875797	A	dummy
68	-19.798856798916155	A	dummy
69	-22.660088111409504	A	dummy
70	-17.336262958167215	A	dummy
71	-14.071692684912215	A	dummy
72	-14.605932399318792	A	dummy
73	-14.492817254887775	A	dummy
74	-11.927128666532221	A	dummy
75	-14.91554577243615	A	dummy
76	-16.939778512786155	A	dummy
77	-22.894968649577145	A	dummy
78	-6.612029016275392	A	dummy
79	-14.13571071777257	A	dummy
80	-3.9878282384790866	A	dummy
81	-12.594167498596164	A	dummy
82	-7.842510066546262	A	dummy
83	-16.95216635028374	A	dummy
84	-11.235818998179168	A	dummy
85	-13.213123196109127	A	dummy
86	-9.289160734019559	A	dummy
87	-13.233041173622574	A	dummy
88	-10.337032417755646	A	dummy
89	-5.212107024602291	A	dummy
90	-2.6599216440610975	A	dummy
91	-6.8310470261651846	A	dummy
92	-12.086941548309923	A	dummy
