x	y	animal	dummy
0	3.206380783990982	A	dummy
1	4.762375298940402	A	dummy
2	20.856000556788825	A	dummy
3	27.205586905467985	A	dummy
4	42.504567096220526	A	dummy
5	51.9610823432841	A	dummy
6	60.37963717271225	A	dummy
7	70.76732646649427	A	dummy
8	82.48545184884222	A	dummy
9	88.33830019601263	A	dummy
10	101.96669219634381	A	dummy
11	106.68832750985166	A	dummy
12	121.08395759150379	A	dummy
13	128.00696360270325	A	dummy
14	140.48813667629832	A	dummy
15	151.86865250042428	A	dummy
16	157.28598912224462	A	dummy
17	164.7002762371271	A	dummy
18	181.16888665121112	A	dummy
19	171.8417451003313	A	dummy
20	173.7094774520952	A	dummy
21	162.74033928102548	A	dummy
22	158.40423208720745	A	dummy
23	155.34758885187375	A	dummy
24	149.316519583084	A	dummy
25	144.82211292191582	A	dummy
26	145.73934773822512	A	dummy
27	136.3843260105869	A	dummy
28	134.76054622449752	A	dummy
29	129.68715714180834	A	dummy
30	124.43138480153564	A	dummy
31	123.73908026971813	A	dummy
32	115.6653377228657	A	dummy
33	114.32380843543342	A	dummy
34	100.8161545064988	A	dummy
35	100.84698107613949	A	dummy
36	102.74206022917176	A	dummy
37	90.61843908035547	A	dummy
38	90.75224403862818	A	dummy
39	84.15230345606781	A	dummy
40	78.74681052598184	A	dummy
41	76.06343406054117	A	dummy
42	68.828388932824	A	dummy
43	65.79182127893526	A	dummy
44	63.309676545124404	A	dummy
45	61.093459641986705	A	dummy
46	52.943249597672995	A	dummy
47	47.77149234790592	A	dummy
48	45.68819557999492	A	dummy
49	41.7199633083794	A	dummy
50	39.30870735224154	A	dummy
51	30.679399474075247	A	dummy
52	30.451362777103856	A	dummy
53	24.368083466353664	A	dummy
54	17.913062695566122	A	dummy
55	11.568168276568048	A	dummy
56	10.524187679702358	A	dummy
57	4.345729162728852	A	dummy
58	-1.2257999022146269	A	dummy
59	-2.8397669143585507	A	dummy
60	-10.325539804919115	A	dummy
61	-12.120554714621173	A	dummy
62	-20.65303845629007	A	dummy
63	-21.103511878207367	A	dummy
64	-21.97028679812287	A	dummy
65	-23.09514998024395	A	dummy
66	-26.291789433471685	A	dummy
67	-18.412521007679295	A	dummy
68	-23.45792842315447	A	dummy
69	-19.25106637424048	A	dummy
70	-18.9643438282784	A	dummy
71	-15.506393114323105	A	dummy
72	-14.358302539459055	A	dummy
73	-16.05356956505737	A	dummy
74	-18.15064971584138	A	dummy
75	-14.27849822726957	A	dummy
76	-14.120941404848278	A	dummy
77	-10.24319848963067	A	dummy
78	-13.63307678544329	A	dummy
79	-9.958537807981044	A	dummy
80	-10.902699027183093	A	dummy
81	-6.822218525570552	A	dummy
82	-7.655701412370965	A	dummy
83	-2.677722305989474	A	dummy
84	-9.15605303958696	A	dummy
85	-8.24128000980355	A	dummy
86	-10.50470581749562	A	dummy
87	-7.894023868097075	A	dummy
88	-4.145889455570152	A	dummy
89	-10.634855614627135	A	dummy
90	-4.042441500907844	A	dummy
91	-5.05306851834474	A	dummy
92	1.5292571647437443	A	dummy
93	-3.0162352881169543	A	dummy
94	-3.9788035531848838	A	dummy
95	-0.9731258946526118	A	dummy
96	-3.017424841133939	A	dummy
97	-1.8302402274079697	A	dummy
98	-2.1401808125269994	A	dummy
99	-1.5888347905601305	A	dummy
0	-2.311169918272996	B	dummy
1	10.287818918534317	B	dummy
2	17.077160894250316	B	dummy
3	12.776378944562378	B	dummy
4	30.66137976825506	B	dummy
5	29.302141361380343	B	dummy
6	40.32896225565546	B	dummy
7	27.500922333159732	B	dummy
8	45.76631153845391	B	dummy
9	52.25560647322064	B	dummy
10	61.348547759695236	B	dummy
11	56.401899294114855	B	dummy
12	60.98337340301144	B	dummy
13	77.71261911315925	B	dummy
14	73.99235263956871	B	dummy
15	95.108797086074	B	dummy
16	97.07456595898032	B	dummy
17	86.45221490389314	B	dummy
18	101.57494777325263	B	dummy
19	112.93899869793378	B	dummy
20	114.39017803327081	B	dummy
21	112.98940890137919	B	dummy
22	112.22598740440102	B	dummy
23	131.0974208827845	B	dummy
24	143.61481367433183	B	dummy
25	149.79818047840195	B	dummy
26	149.89743183460106	B	dummy
27	155.04527971017868	B	dummy
28	152.59977215281572	B	dummy
29	168.21167762389769	B	dummy
30	165.86408404237534	B	dummy
31	188.8239007164811	B	dummy
32	188.1272696367719	B	dummy
33	174.1392949720595	B	dummy
34	195.27623325976873	B	dummy
35	187.8970190043141	B	dummy
36	210.43416162226657	B	dummy
37	200.06808827469456	B	dummy
38	214.8307598038802	B	dummy
39	220.8730358637243	B	dummy
40	219.80776374332277	B	dummy
41	242.51847127617577	B	dummy
42	235.94037806598345	B	dummy
43	237.95090036468113	B	dummy
44	273.19041724385806	B	dummy
45	266.22364370200154	B	dummy
46	269.95600421279784	B	dummy
47	253.18271740806844	B	dummy
48	264.8726961438778	B	dummy
49	278.21144593092214	B	dummy
50	292.60994381287026	B	dummy
51	267.91713021651316	B	dummy
52	292.98342297285365	B	dummy
53	293.5589625790733	B	dummy
54	306.25138141481045	B	dummy
55	313.147362103653	B	dummy
56	314.02689135185506	B	dummy
57	311.3948768641999	B	dummy
58	298.39959062142987	B	dummy
59	299.75367654236373	B	dummy
60	288.1233286187594	B	dummy
61	293.62245733673734	B	dummy
62	282.71204693862666	B	dummy
63	273.5191425714931	B	dummy
64	272.09186161117566	B	dummy
65	279.33846836779713	B	dummy
66	257.57776786824394	B	dummy
67	256.28276051970334	B	dummy
68	252.20401216331206	B	dummy
69	251.46839845219492	B	dummy
70	253.73205959335598	B	dummy
71	236.91234269098146	B	dummy
72	244.65292119623288	B	dummy
73	261.6762337528634	B	dummy
74	258.4702111680385	B	dummy
75	260.7424848200137	B	dummy
76	281.6844166707518	B	dummy
77	259.03048330261527	B	dummy
78	271.7702276677428	B	dummy
79	284.13119260311316	B	dummy
80	282.9316352158492	B	dummy
81	291.671014113188	B	dummy
82	291.9360388329964	B	dummy
83	295.9547149301247	B	dummy
84	299.44933755525034	B	dummy
85	317.84028006501444	B	dummy
86	316.2765104665355	B	dummy
87	318.87868135126394	B	dummy
88	323.2822313591567	B	dummy
89	330.4513780085972	B	dummy
90	320.40224442397835	B	dummy
91	341.51970080481755	B	dummy
92	327.7123608740365	B	dummy
93	344.4069443359073	B	dummy
94	358.6661264579717	B	dummy
95	358.26715187719446	B	dummy
96	350.724708423283	B	dummy
97	350.1292306962091	B	dummy
98	368.02479474094605	B	dummy
99	359.37859543986104	B	dummy
0	7.60788364112621	C	dummy
1	5.784163165798061	C	dummy
2	6.997825755487318	C	dummy
3	4.362931054692787	C	dummy
4	19.471462647625202	C	dummy
5	28.823832457784498	C	dummy
6	18.987868593143688	C	dummy
7	26.464868076632786	C	dummy
8	34.259008618134644	C	dummy
9	30.92572434374003	C	dummy
10	44.49290681570038	C	dummy
11	52.606003834703316	C	dummy
12	48.61973972537288	C	dummy
13	54.217110514165114	C	dummy
14	63.575848911836374	C	dummy
15	54.153469345069574	C	dummy
16	60.381065622552526	C	dummy
17	73.91798449905421	C	dummy
18	79.92395168372256	C	dummy
19	62.36966020647152	C	dummy
20	79.36460583133619	C	dummy
21	68.07343098089754	C	dummy
22	81.74612964787173	C	dummy
23	85.24615771110842	C	dummy
24	85.67829682752037	C	dummy
25	93.24626223504889	C	dummy
26	112.55668691003609	C	dummy
27	112.48641651955414	C	dummy
28	109.93177170465034	C	dummy
29	110.54825753467404	C	dummy
30	113.73884261231413	C	dummy
31	121.77971515979092	C	dummy
32	123.47170537892285	C	dummy
33	120.0587903635634	C	dummy
34	129.90073866855906	C	dummy
35	131.21848361099717	C	dummy
36	136.26254431178674	C	dummy
37	152.61420850560572	C	dummy
38	159.18622790541042	C	dummy
39	142.5276347653245	C	dummy
40	154.7160032107338	C	dummy
41	170.858157991924	C	dummy
42	165.29704622004724	C	dummy
43	169.16475380987893	C	dummy
44	183.26226406315592	C	dummy
45	177.7456776378595	C	dummy
46	175.58053042924325	C	dummy
47	179.05660765975958	C	dummy
48	183.15033188949826	C	dummy
49	182.9062471326084	C	dummy
50	180.41318666053138	C	dummy
51	186.51499313480596	C	dummy
52	191.96330198575464	C	dummy
53	200.20193233191748	C	dummy
54	215.16937506184647	C	dummy
55	219.35969639526118	C	dummy
56	228.372283806134	C	dummy
57	223.67543233194152	C	dummy
