x	y	animal	dummy
0	1.2525373069072927	A	dummy
1	7.366839259283468	A	dummy
2	11.994984495321928	A	dummy
3	18.34735929567625	A	dummy
4	24.190730400526952	A	dummy
5	29.392811071532574	A	dummy
6	36.186451612305376	A	dummy
7	40.3972873537423	A	dummy
8	47.89556540118701	A	dummy
9	55.50497706877238	A	dummy
10	61.82880045331045	A	dummy
11	66.82066636112233	A	dummy
12	71.07784482593625	A	dummy
13	80.59533820530638	A	dummy
14	84.4647543532068	A	dummy
15	92.32287387155927	A	dummy
16	96.97324023556855	A	dummy
17	101.76465999738221	A	dummy
18	109.4821000800673	A	dummy
19	115.54244222552236	A	dummy
20	121.98155514780332	A	dummy
21	128.61379778803783	A	dummy
22	133.19140761144953	A	dummy
23	138.20720313572392	A	dummy
24	145.57592347637453	A	dummy
25	151.02395195824062	A	dummy
26	156.6603843875803	A	dummy
27	164.02633037110772	A	dummy
28	168.4335383758926	A	dummy
29	175.85985631712242	A	dummy
30	182.76907256695662	A	dummy
31	190.81249440082476	A	dummy
32	193.74003696905484	A	dummy
33	199.55566656677797	A	dummy
34	205.45568427501993	A	dummy
35	211.20817302234244	A	dummy
36	216.3027798267874	A	dummy
37	225.63130142365515	A	dummy
38	230.49291881145015	A	dummy
39	238.63741638472632	A	dummy
40	242.3856664921078	A	dummy
41	246.64318586396038	A	dummy
42	251.6631784822229	A	dummy
43	260.0993434413732	A	dummy
44	267.68363622032564	A	dummy
45	272.1223551976625	A	dummy
46	279.18975896762964	A	dummy
47	277.2636241341811	A	dummy
48	274.4622932246966	A	dummy
49	271.30985383906227	A	dummy
50	268.0830107682031	A	dummy
51	265.34076914574496	A	dummy
52	263.3657954789244	A	dummy
53	260.2177431823247	A	dummy
54	257.42324420052057	A	dummy
55	255.32960444010206	A	dummy
56	252.35143833540593	A	dummy
57	251.3288100136849	A	dummy
58	247.67250350400062	A	dummy
59	243.63980771680738	A	dummy
60	241.99618327294777	A	dummy
61	238.5731169936685	A	dummy
62	236.98231594044788	A	dummy
63	233.4719443369489	A	dummy
64	231.7201239622895	A	dummy
65	230.1478042039241	A	dummy
66	227.859987876567	A	dummy
67	224.45429598256686	A	dummy
68	220.97425670352857	A	dummy
69	218.72813801126486	A	dummy
70	214.85867272835674	A	dummy
71	213.81613322409726	A	dummy
72	210.98429484184257	A	dummy
73	206.19429794325345	A	dummy
74	206.52876412373257	A	dummy
75	202.2143473160092	A	dummy
76	199.1594532436687	A	dummy
77	196.51971070446217	A	dummy
78	194.4400722955928	A	dummy
79	194.5995838368396	A	dummy
80	189.12489443413398	A	dummy
81	187.4314052132523	A	dummy
82	184.8679209627337	A	dummy
83	180.95640828625292	A	dummy
84	179.1381260894011	A	dummy
85	177.80382520894486	A	dummy
86	172.33315203191373	A	dummy
87	170.86183452721028	A	dummy
88	167.23615611863212	A	dummy
89	165.33592247376004	A	dummy
90	160.63006942318444	A	dummy
91	160.68561624147407	A	dummy
92	158.02049402213206	A	dummy
93	155.7310247382809	A	dummy
94	152.83803517544825	A	dummy
95	149.71997824695984	A	dummy
96	147.0200458223448	A	dummy
97	143.9694160876084	A	dummy
98	144.04233056654243	A	dummy
99	138.61405750708593	A	dummy
0	-4.793787368936996	B	dummy
1	10.396323962095488	B	dummy
2	20.255913966269723	B	dummy
3	27.650772198432403	B	dummy
4	35.2685110091996	B	dummy
5	48.0071133336714	B	dummy
6	57.30031682018222	B	dummy
7	64.37223731178042	B	dummy
8	73.71178003649864	B	dummy
9	81.98962782234348	B	dummy
10	102.5805266482721	B	dummy
11	110.74548344210739	B	dummy
12	116.89916598208423	B	dummy
13	129.71541948078473	B	dummy
14	135.74438858555706	B	dummy
15	143.8293400028466	B	dummy
16	156.03001265977036	B	dummy
17	161.02158935935833	B	dummy
18	174.52963915524742	B	dummy
19	185.37974497227788	B	dummy
20	193.71973085032715	B	dummy
21	204.9846849210639	B	dummy
22	215.07374888560233	B	dummy
23	221.50151698911142	B	dummy
24	237.45174742510076	B	dummy
25	241.3243307062387	B	dummy
26	252.19665588498563	B	dummy
27	265.37100093553767	B	dummy
28	277.7058322896683	B	dummy
29	284.58994654796527	B	dummy
30	294.955974988683	B	dummy
31	302.75567655055255	B	dummy
32	315.9660205638397	B	dummy
33	328.7628667680999	B	dummy
34	337.49076308631743	B	dummy
35	340.2108222607693	B	dummy
36	354.00303999579813	B	dummy
37	365.618995581295	B	dummy
38	373.9308047556739	B	dummy
39	385.3789695843711	B	dummy
40	391.52514291270796	B	dummy
41	401.38359001815365	B	dummy
42	413.5122134447066	B	dummy
43	418.79760986598797	B	dummy
44	434.8479868597799	B	dummy
45	443.7876494326204	B	dummy
46	453.548104071864	B	dummy
47	463.6256658499745	B	dummy
48	470.7428596262531	B	dummy
49	477.7839529367122	B	dummy
50	492.32722538066486	B	dummy
51	499.05721158064506	B	dummy
52	511.0407246806855	B	dummy
53	521.1398540689693	B	dummy
54	529.5065995047186	B	dummy
55	540.4107872000906	B	dummy
56	547.604085132751	B	dummy
57	558.5077019717788	B	dummy
58	572.3701908344339	B	dummy
59	581.4988381569871	B	dummy
60	583.4592461187224	B	dummy
61	604.6123145924657	B	dummy
62	603.6079601433045	B	dummy
63	615.9421811416	B	dummy
64	626.3722814034221	B	dummy
65	643.0144173700728	B	dummy
66	647.5329864877732	B	dummy
67	661.6951395665134	B	dummy
68	665.5776962897157	B	dummy
69	679.7974521999184	B	dummy
70	688.8609786015018	B	dummy
71	694.4665656379067	B	dummy
72	703.0485140940445	B	dummy
73	715.9371924844206	B	dummy
74	727.246446202269	B	dummy
75	729.6100458155053	B	dummy
76	746.3653490854184	B	dummy
77	755.855265214472	B	dummy
78	766.2964068631996	B	dummy
79	774.7564634157109	B	dummy
80	787.5354321550956	B	dummy
81	795.7069653050954	B	dummy
82	802.8354143286248	B	dummy
83	820.8675789683477	B	dummy
84	824.1594096309313	B	dummy
85	833.4369342827113	B	dummy
86	847.0953555839351	B	dummy
87	848.7523036217846	B	dummy
88	860.2752011851203	B	dummy
89	874.4144286750136	B	dummy
90	889.217808479533	B	dummy
91	884.8450597885285	B	dummy
92	903.1338723170428	B	dummy
93	906.5383486538361	B	dummy
94	928.5341259497964	B	dummy
95	932.7729058197203	B	dummy
96	942.2540841317168	B	dummy
97	944.109233611882	B	dummy
98	965.8767208844292	B	dummy
99	973.6890808123976	B	dummy
0	-0.25590347764869903	C	dummy
1	5.412878362173252	C	dummy
2	10.521278604856118	C	dummy
3	15.256358733718425	C	dummy
4	20.996295573393237	C	dummy
5	26.291586630583573	C	dummy
6	31.86242517927736	C	dummy
7	36.75582594720989	C	dummy
8	42.28679760932193	C	dummy
9	47.848691097447755	C	dummy
10	52.6950402584478	C	dummy
11	59.09666717625238	C	dummy
12	63.71719206200742	C	dummy
13	54.13254689811994	C	dummy
14	43.59568737020506	C	dummy
15	33.823624990427405	C	dummy
16	24.13196268294387	C	dummy
17	15.63181707330838	C	dummy
18	4.864351194263988	C	dummy
19	-4.68965603112425	C	dummy
20	-14.449796314453312	C	dummy
21	-23.076291170102753	C	dummy
22	-34.1742439433647	C	dummy
23	-43.76017128440053	C	dummy
24	-53.56552452997744	C	dummy
25	-63.50220308083614	C	dummy
26	-72.84824696120215	C	dummy
27	-82.63680166757868	C	dummy
28	-91.72494975202812	C	dummy
29	-102.31714533886284	C	dummy
30	-112.0251105105407	C	dummy
31	-107.92080756885905	C	dummy
32	-103.99842572378157	C	dummy
33	-99.86365378831708	C	dummy
34	-95.36853108720804	C	dummy
35	-92.35419293175192	C	dummy
36	-88.3946490387704	C	dummy
37	-84.36290803912418	C	dummy
38	-80.91020023640644	C	dummy
39	-77.07423977829117	C	dummy
