x	y	animal	dummy
0	43.20040680487973	A	dummy
1	-17.674039400819524	A	dummy
2	43.801858107390615	A	dummy
3	35.59044199446762	A	dummy
4	79.97720480541074	A	dummy
5	44.90263473090718	A	dummy
6	45.49955386777957	A	dummy
7	87.65555951035876	A	dummy
8	121.1059883897532	A	dummy
9	49.0693058994443	A	dummy
10	94.81100333022314	A	dummy
11	26.34191300224579	A	dummy
12	51.56103363720354	A	dummy
13	78.27648647833146	A	dummy
14	149.4814157452865	A	dummy
15	152.5973167272663	A	dummy
16	192.51076409158182	A	dummy
17	216.78491525937824	A	dummy
18	161.65307853795426	A	dummy
19	132.9274472191844	A	dummy
20	183.43317338002228	A	dummy
21	203.8008159866236	A	dummy
22	170.43743305714645	A	dummy
23	190.3704144574295	A	dummy
24	217.20174276904075	A	dummy
25	221.55163855751053	A	dummy
26	236.4622894776034	A	dummy
27	278.1079669557237	A	dummy
28	198.67871130897504	A	dummy
29	231.6611571342147	A	dummy
30	271.46205609301967	A	dummy
31	296.89399667446094	A	dummy
32	231.46846089225252	A	dummy
33	314.0325575129654	A	dummy
34	338.8122700833785	A	dummy
35	308.4987453478002	A	dummy
36	334.4271218361226	A	dummy
37	317.1096769100372	A	dummy
38	310.50852224076783	A	dummy
39	380.60126700879255	A	dummy
40	332.55085868069784	A	dummy
41	325.93466437130684	A	dummy
42	409.44129790810746	A	dummy
43	381.6345715810768	A	dummy
44	442.32125521317346	A	dummy
45	339.2653274262325	A	dummy
46	391.36089183567344	A	dummy
47	376.43952643744706	A	dummy
48	365.3437494854899	A	dummy
49	389.4664214337705	A	dummy
50	448.14773882957655	A	dummy
51	447.37702759207656	A	dummy
52	445.4635374006101	A	dummy
53	366.5976667140065	A	dummy
54	448.8173332609632	A	dummy
55	429.22072331196296	A	dummy
56	443.2682411060634	A	dummy
57	497.9739376981615	A	dummy
58	420.30815409528503	A	dummy
59	392.54132512188005	A	dummy
60	460.3426299288914	A	dummy
61	423.6961895287434	A	dummy
62	420.838409138001	A	dummy
63	400.24596469389945	A	dummy
64	441.13741588221535	A	dummy
65	494.8198271227253	A	dummy
66	459.8931279714309	A	dummy
67	323.62003703911284	A	dummy
68	403.8137410503196	A	dummy
69	418.03406744897507	A	dummy
70	460.457885360843	A	dummy
71	434.758246141845	A	dummy
72	433.98678962905524	A	dummy
73	379.7860265569386	A	dummy
74	436.00392677039713	A	dummy
75	405.20366355619205	A	dummy
76	387.8115803505528	A	dummy
77	391.0166392494223	A	dummy
78	405.48697716411954	A	dummy
79	412.04338584216697	A	dummy
80	452.3607237904416	A	dummy
81	419.9340993517834	A	dummy
82	423.3702483617959	A	dummy
83	423.98160695925077	A	dummy
84	334.90903481702867	A	dummy
85	397.8319312925838	A	dummy
86	401.62692449973014	A	dummy
87	401.4927920337723	A	dummy
88	382.1148655521407	A	dummy
89	388.3425470273334	A	dummy
90	404.08375422447546	A	dummy
91	351.9209220190986	A	dummy
92	415.2657866985597	A	dummy
93	335.48151520994224	A	dummy
94	409.6545931956589	A	dummy
95	408.248972257503	A	dummy
96	418.7740689460822	A	dummy
97	416.45844139050456	A	dummy
98	442.638388521693	A	dummy
99	445.03572098174493	A	dummy
0	2.3477544725943718	B	dummy
1	17.003097687351044	B	dummy
2	25.139758876378643	B	dummy
3	22.84820556532392	B	dummy
4	34.37842778375125	B	dummy
5	61.80992425350758	B	dummy
6	76.679744024656	B	dummy
7	72.32215788378592	B	dummy
8	75.64697733137754	B	dummy
9	89.72921932096693	B	dummy
10	105.02397260984452	B	dummy
11	87.64070833091343	B	dummy
12	73.17035366259634	B	dummy
13	77.37787172046649	B	dummy
14	82.62677819398844	B	dummy
15	65.81877364907025	B	dummy
16	84.5862907608689	B	dummy
17	66.58853479944509	B	dummy
18	59.25185936677641	B	dummy
19	48.941148392168735	B	dummy
20	52.085879369188646	B	dummy
21	58.377610651617864	B	dummy
22	61.125394493096316	B	dummy
23	65.26059468933896	B	dummy
24	37.38183696874428	B	dummy
25	44.01638669993636	B	dummy
26	33.75387767545102	B	dummy
27	16.640288067291618	B	dummy
28	30.024333055732168	B	dummy
29	51.8077627291911	B	dummy
30	32.090657784641934	B	dummy
31	33.825271115063124	B	dummy
32	14.46093141214296	B	dummy
33	20.979357032948585	B	dummy
34	8.176748053748907	B	dummy
35	14.603504546166166	B	dummy
36	21.030319527889937	B	dummy
37	16.490795187686775	B	dummy
38	-7.875632158040318	B	dummy
39	2.2638338763884613	B	dummy
40	-1.436989010312205	B	dummy
41	-8.451565018434003	B	dummy
42	-10.813592404653924	B	dummy
43	-24.958859571460124	B	dummy
44	-8.178614299645623	B	dummy
45	-14.047648861620974	B	dummy
46	-27.52676553427517	B	dummy
47	-24.085506500988394	B	dummy
48	-50.414861196341036	B	dummy
49	-32.55583759875535	B	dummy
50	-42.34454439633691	B	dummy
51	-49.595597839392696	B	dummy
52	-46.96349903960173	B	dummy
53	-65.89534794170764	B	dummy
54	-62.557980724697124	B	dummy
55	-52.036512427954285	B	dummy
56	-59.025365390882946	B	dummy
57	-75.55224124248099	B	dummy
58	-71.50711300655628	B	dummy
59	-79.67190019092388	B	dummy
60	-92.73620503569519	B	dummy
61	-81.94698510520877	B	dummy
62	-82.03886172439101	B	dummy
63	-93.92135900657196	B	dummy
64	-81.26326550512854	B	dummy
65	-73.4111926261006	B	dummy
66	-96.61076071506274	B	dummy
67	-91.11490465543618	B	dummy
68	-95.45213514458942	B	dummy
69	-88.10390051109806	B	dummy
70	-114.49165419539376	B	dummy
71	-111.56203481676431	B	dummy
72	-101.18964385692212	B	dummy
73	-131.61415495043383	B	dummy
74	-123.35015205107078	B	dummy
75	-98.79549145840005	B	dummy
76	-128.33644341465555	B	dummy
77	-137.86224539244373	B	dummy
78	-125.41704217856206	B	dummy
79	-120.10760451552574	B	dummy
80	-133.82191603761464	B	dummy
81	-140.30019295193142	B	dummy
82	-149.4195843166427	B	dummy
83	-150.8702327154236	B	dummy
84	-162.7242147482519	B	dummy
85	-165.58071609702802	B	dummy
86	-134.72516900197806	B	dummy
87	-156.57317580988072	B	dummy
88	-160.51141291150165	B	dummy
89	-165.18956801293862	B	dummy
90	-183.0867705301685	B	dummy
91	-168.33696008767882	B	dummy
92	-202.48217363269583	B	dummy
93	-175.53498063979544	B	dummy
94	-196.72111777982533	B	dummy
95	-189.37579151037792	B	dummy
96	-195.64729180510395	B	dummy
97	-203.0122564924523	B	dummy
98	-207.82732447592548	B	dummy
99	-207.698323172489	B	dummy
0	21.538631758579054	C	dummy
1	43.93261601213994	C	dummy
2	17.89829129959003	C	dummy
3	40.20669182445643	C	dummy
4	78.55314450022894	C	dummy
5	14.075967622836508	C	dummy
6	78.96413675882704	C	dummy
7	95.5787116303037	C	dummy
8	35.75573315820882	C	dummy
9	24.485957049357204	C	dummy
10	62.30340262170365	C	dummy
11	113.95990849926017	C	dummy
12	60.60331940885267	C	dummy
13	101.4470824945158	C	dummy
14	102.84833029704144	C	dummy
15	90.43080857784614	C	dummy
16	99.30107057552463	C	dummy
17	112.50501210187993	C	dummy
18	160.47342947939944	C	dummy
19	138.32058015954567	C	dummy
20	109.46319110266097	C	dummy
21	99.10749711746855	C	dummy
22	169.91082874214194	C	dummy
23	164.62859083950713	C	dummy
