x	y	animal	dummy
0	1.1683476644563393	A	dummy
1	6.666200357704996	A	dummy
2	11.130288035134164	A	dummy
3	17.33121964082451	A	dummy
4	21.998726125726392	A	dummy
5	27.536150430424144	A	dummy
6	32.45230803660068	A	dummy
7	38.9782010160307	A	dummy
8	42.951536828955376	A	dummy
9	50.0392605247916	A	dummy
10	55.6579304171048	A	dummy
11	58.88931411526143	A	dummy
12	65.55581035422263	A	dummy
13	71.66034139274981	A	dummy
14	79.19940303482352	A	dummy
15	83.71901270782311	A	dummy
16	87.54786037948683	A	dummy
17	92.47749322831979	A	dummy
18	97.97448202449087	A	dummy
19	105.69440961195943	A	dummy
20	110.5919958699731	A	dummy
21	115.85241147134245	A	dummy
22	122.56295029451566	A	dummy
23	127.82276869777247	A	dummy
24	131.08623930568325	A	dummy
25	137.72495477087838	A	dummy
26	142.2048541643968	A	dummy
27	148.63174944313496	A	dummy
28	153.74384925780492	A	dummy
29	160.22882255705952	A	dummy
30	166.7749308247049	A	dummy
31	170.81381937592167	A	dummy
32	174.9833157223851	A	dummy
33	182.95165432996413	A	dummy
34	187.9681886854993	A	dummy
35	192.96483695971716	A	dummy
36	198.88380049288392	A	dummy
37	206.8049934977738	A	dummy
38	209.4926847857619	A	dummy
39	214.03450038223872	A	dummy
40	222.27201693440182	A	dummy
41	226.86872061517346	A	dummy
42	232.15568357221645	A	dummy
43	238.57024728775383	A	dummy
44	243.29204082401088	A	dummy
45	248.78025285393932	A	dummy
46	253.35824781731924	A	dummy
47	260.3803352719287	A	dummy
48	264.71087257183024	A	dummy
49	271.0374189578701	A	dummy
50	276.6032422124114	A	dummy
51	281.7516403931789	A	dummy
52	287.4407951376466	A	dummy
53	291.8410508519632	A	dummy
54	298.8962585781055	A	dummy
55	304.59183819342036	A	dummy
56	308.29527054269477	A	dummy
57	316.3229043181941	A	dummy
58	320.6241601458715	A	dummy
59	326.98874832113955	A	dummy
60	331.6377050171048	A	dummy
61	338.3704799869065	A	dummy
62	341.8978200325672	A	dummy
63	347.6957308917303	A	dummy
64	351.62223496715535	A	dummy
65	359.64975891005577	A	dummy
66	363.49048237543724	A	dummy
67	370.3737282814969	A	dummy
68	376.1567929673452	A	dummy
69	380.0694801853341	A	dummy
70	386.5498966303238	A	dummy
71	392.5720168488674	A	dummy
72	398.08565080997397	A	dummy
73	404.89075844780234	A	dummy
74	410.0094920854845	A	dummy
75	414.294590103326	A	dummy
76	419.48085720119417	A	dummy
77	426.6418915751169	A	dummy
78	430.5100114733131	A	dummy
79	434.72993713066853	A	dummy
80	440.77277947836734	A	dummy
81	446.9718480817491	A	dummy
82	453.32906724183283	A	dummy
83	458.64963373473597	A	dummy
84	464.42974466763167	A	dummy
85	467.3477062736542	A	dummy
86	476.49956647319317	A	dummy
87	480.27781242318355	A	dummy
88	487.40863613718255	A	dummy
89	490.84426671130257	A	dummy
90	496.421548412419	A	dummy
91	489.4879804525728	A	dummy
92	477.9677355672933	A	dummy
93	471.41985216028996	A	dummy
94	462.43082227254115	A	dummy
95	456.15498966405517	A	dummy
96	444.015183191455	A	dummy
97	435.49202227864936	A	dummy
98	426.598628625777	A	dummy
99	418.01519438527833	A	dummy
0	-1.7167569175003035	B	dummy
1	6.854697525685804	B	dummy
2	14.823790291019913	B	dummy
3	20.57881564209455	B	dummy
4	30.419327783470315	B	dummy
5	36.57186577147895	B	dummy
6	41.40497502917686	B	dummy
7	50.564539075883204	B	dummy
8	58.05224873054732	B	dummy
9	64.93729462314833	B	dummy
10	73.32042573553512	B	dummy
11	80.70755214613175	B	dummy
12	88.46499975003499	B	dummy
13	96.26302378940275	B	dummy
14	103.70874176169661	B	dummy
15	108.813829602487	B	dummy
16	118.30468775729707	B	dummy
17	124.8964044196877	B	dummy
18	130.16249993445567	B	dummy
19	138.9876823143042	B	dummy
20	145.91233657150093	B	dummy
21	152.67346373229788	B	dummy
22	160.657343545056	B	dummy
23	170.01651653916184	B	dummy
24	175.76577677737828	B	dummy
25	182.83723945755713	B	dummy
26	190.2132545794796	B	dummy
27	199.7301195012705	B	dummy
28	204.8919346965726	B	dummy
29	213.16781427556998	B	dummy
30	219.13741512270008	B	dummy
31	212.26049166017617	B	dummy
32	201.20190680686687	B	dummy
33	194.63910074600915	B	dummy
34	188.0953090700627	B	dummy
35	180.6594473047134	B	dummy
36	173.4239426580174	B	dummy
37	164.64617164055122	B	dummy
38	157.1559755014042	B	dummy
39	149.74518126335335	B	dummy
40	140.13365791312714	B	dummy
41	133.77340450061337	B	dummy
42	125.91837998413997	B	dummy
43	133.99470965002757	B	dummy
44	142.30342026714908	B	dummy
45	150.69794597497244	B	dummy
46	162.8330386204932	B	dummy
47	169.2374119570449	B	dummy
48	178.66468537657758	B	dummy
49	186.86804601637385	B	dummy
50	195.60753296097408	B	dummy
51	203.37113542590203	B	dummy
52	213.3281335387054	B	dummy
53	221.34270700729223	B	dummy
54	229.80162307826976	B	dummy
55	238.5097404636319	B	dummy
56	246.63621759539063	B	dummy
57	255.3695225760673	B	dummy
58	265.5862607688701	B	dummy
59	273.31429399842057	B	dummy
60	282.0658517131755	B	dummy
61	293.64138232645223	B	dummy
62	301.43519743571466	B	dummy
63	308.36786664206835	B	dummy
